"bracnh4$EVENT_DTTM","count","Year","Month","Day","Hour"
"2013 10 08 18",49,"2013"," 10"," 08"," 18"
"2013 10 08 19",30,"2013"," 10"," 08"," 19"
"2013 10 09 08",6,"2013"," 10"," 09"," 08"
"2013 10 09 09",1,"2013"," 10"," 09"," 09"
"2013 10 09 10",20,"2013"," 10"," 09"," 10"
"2013 10 09 11",8,"2013"," 10"," 09"," 11"
"2013 10 09 12",15,"2013"," 10"," 09"," 12"
"2013 10 09 13",12,"2013"," 10"," 09"," 13"
"2013 10 09 14",11,"2013"," 10"," 09"," 14"
"2013 10 09 15",14,"2013"," 10"," 09"," 15"
"2013 10 09 16",12,"2013"," 10"," 09"," 16"
"2013 10 09 17",13,"2013"," 10"," 09"," 17"
"2013 10 09 18",15,"2013"," 10"," 09"," 18"
"2013 10 09 19",6,"2013"," 10"," 09"," 19"
"2013 10 09 20",1,"2013"," 10"," 09"," 20"
"2013 10 10 08",17,"2013"," 10"," 10"," 08"
"2013 10 10 09",18,"2013"," 10"," 10"," 09"
"2013 10 10 10",14,"2013"," 10"," 10"," 10"
"2013 10 10 11",25,"2013"," 10"," 10"," 11"
"2013 10 10 12",7,"2013"," 10"," 10"," 12"
"2013 10 10 13",19,"2013"," 10"," 10"," 13"
"2013 10 10 14",14,"2013"," 10"," 10"," 14"
"2013 10 10 15",15,"2013"," 10"," 10"," 15"
"2013 10 10 16",20,"2013"," 10"," 10"," 16"
"2013 10 10 17",10,"2013"," 10"," 10"," 17"
"2013 10 10 18",26,"2013"," 10"," 10"," 18"
"2013 10 10 19",6,"2013"," 10"," 10"," 19"
"2013 10 10 20",1,"2013"," 10"," 10"," 20"
"2013 10 11 08",11,"2013"," 10"," 11"," 08"
"2013 10 11 09",13,"2013"," 10"," 11"," 09"
"2013 10 11 10",9,"2013"," 10"," 11"," 10"
"2013 10 11 11",16,"2013"," 10"," 11"," 11"
"2013 10 11 12",22,"2013"," 10"," 11"," 12"
"2013 10 11 13",8,"2013"," 10"," 11"," 13"
"2013 10 11 14",14,"2013"," 10"," 11"," 14"
"2013 10 11 15",23,"2013"," 10"," 11"," 15"
"2013 10 11 16",17,"2013"," 10"," 11"," 16"
"2013 10 11 17",11,"2013"," 10"," 11"," 17"
"2013 10 11 18",9,"2013"," 10"," 11"," 18"
"2013 10 11 19",14,"2013"," 10"," 11"," 19"
"2013 10 11 20",1,"2013"," 10"," 11"," 20"
"2013 10 12 10",5,"2013"," 10"," 12"," 10"
"2013 10 12 11",7,"2013"," 10"," 12"," 11"
"2013 10 12 12",16,"2013"," 10"," 12"," 12"
"2013 10 12 13",13,"2013"," 10"," 12"," 13"
"2013 10 12 14",3,"2013"," 10"," 12"," 14"
"2013 10 14 08",3,"2013"," 10"," 14"," 08"
"2013 10 14 09",8,"2013"," 10"," 14"," 09"
"2013 10 14 10",19,"2013"," 10"," 14"," 10"
"2013 10 14 11",10,"2013"," 10"," 14"," 11"
"2013 10 14 12",4,"2013"," 10"," 14"," 12"
"2013 10 14 13",10,"2013"," 10"," 14"," 13"
"2013 10 14 14",14,"2013"," 10"," 14"," 14"
"2013 10 14 15",22,"2013"," 10"," 14"," 15"
"2013 10 14 16",22,"2013"," 10"," 14"," 16"
"2013 10 14 17",22,"2013"," 10"," 14"," 17"
"2013 10 14 18",26,"2013"," 10"," 14"," 18"
"2013 10 14 19",8,"2013"," 10"," 14"," 19"
"2013 10 15 08",6,"2013"," 10"," 15"," 08"
"2013 10 15 09",12,"2013"," 10"," 15"," 09"
"2013 10 15 10",8,"2013"," 10"," 15"," 10"
"2013 10 15 11",8,"2013"," 10"," 15"," 11"
"2013 10 15 12",19,"2013"," 10"," 15"," 12"
"2013 10 15 13",17,"2013"," 10"," 15"," 13"
"2013 10 15 14",27,"2013"," 10"," 15"," 14"
"2013 10 15 15",13,"2013"," 10"," 15"," 15"
"2013 10 15 16",5,"2013"," 10"," 15"," 16"
"2013 10 15 17",9,"2013"," 10"," 15"," 17"
"2013 10 15 18",34,"2013"," 10"," 15"," 18"
"2013 10 15 19",2,"2013"," 10"," 15"," 19"
"2013 10 15 20",1,"2013"," 10"," 15"," 20"
"2013 10 16 08",7,"2013"," 10"," 16"," 08"
"2013 10 16 09",11,"2013"," 10"," 16"," 09"
"2013 10 16 10",14,"2013"," 10"," 16"," 10"
"2013 10 16 11",7,"2013"," 10"," 16"," 11"
"2013 10 16 12",6,"2013"," 10"," 16"," 12"
"2013 10 16 13",21,"2013"," 10"," 16"," 13"
"2013 10 16 14",19,"2013"," 10"," 16"," 14"
"2013 10 16 15",9,"2013"," 10"," 16"," 15"
"2013 10 16 16",8,"2013"," 10"," 16"," 16"
"2013 10 16 17",6,"2013"," 10"," 16"," 17"
"2013 10 16 18",3,"2013"," 10"," 16"," 18"
"2013 10 17 08",1,"2013"," 10"," 17"," 08"
"2013 10 17 09",6,"2013"," 10"," 17"," 09"
"2013 10 17 10",7,"2013"," 10"," 17"," 10"
"2013 10 17 11",9,"2013"," 10"," 17"," 11"
"2013 10 17 12",15,"2013"," 10"," 17"," 12"
"2013 10 17 13",29,"2013"," 10"," 17"," 13"
"2013 10 17 14",14,"2013"," 10"," 17"," 14"
"2013 10 17 15",25,"2013"," 10"," 17"," 15"
"2013 10 17 16",24,"2013"," 10"," 17"," 16"
"2013 10 17 17",33,"2013"," 10"," 17"," 17"
"2013 10 17 18",5,"2013"," 10"," 17"," 18"
"2013 10 17 20",1,"2013"," 10"," 17"," 20"
"2013 10 18 08",7,"2013"," 10"," 18"," 08"
"2013 10 18 09",21,"2013"," 10"," 18"," 09"
"2013 10 18 10",16,"2013"," 10"," 18"," 10"
"2013 10 18 11",10,"2013"," 10"," 18"," 11"
"2013 10 18 12",11,"2013"," 10"," 18"," 12"
"2013 10 18 13",19,"2013"," 10"," 18"," 13"
"2013 10 18 14",11,"2013"," 10"," 18"," 14"
"2013 10 18 15",23,"2013"," 10"," 18"," 15"
"2013 10 18 16",22,"2013"," 10"," 18"," 16"
"2013 10 18 17",28,"2013"," 10"," 18"," 17"
"2013 10 18 18",12,"2013"," 10"," 18"," 18"
"2013 10 18 19",2,"2013"," 10"," 18"," 19"
"2013 10 19 09",4,"2013"," 10"," 19"," 09"
"2013 10 19 10",8,"2013"," 10"," 19"," 10"
"2013 10 19 11",16,"2013"," 10"," 19"," 11"
"2013 10 19 12",23,"2013"," 10"," 19"," 12"
"2013 10 19 13",26,"2013"," 10"," 19"," 13"
"2013 10 19 14",4,"2013"," 10"," 19"," 14"
"2013 10 21 08",14,"2013"," 10"," 21"," 08"
"2013 10 21 09",9,"2013"," 10"," 21"," 09"
"2013 10 21 10",5,"2013"," 10"," 21"," 10"
"2013 10 21 11",10,"2013"," 10"," 21"," 11"
"2013 10 21 12",16,"2013"," 10"," 21"," 12"
"2013 10 21 13",28,"2013"," 10"," 21"," 13"
"2013 10 21 14",20,"2013"," 10"," 21"," 14"
"2013 10 21 15",19,"2013"," 10"," 21"," 15"
"2013 10 21 16",17,"2013"," 10"," 21"," 16"
"2013 10 21 17",20,"2013"," 10"," 21"," 17"
"2013 10 21 18",8,"2013"," 10"," 21"," 18"
"2013 10 21 19",7,"2013"," 10"," 21"," 19"
"2013 10 22 09",12,"2013"," 10"," 22"," 09"
"2013 10 22 10",32,"2013"," 10"," 22"," 10"
"2013 10 22 11",20,"2013"," 10"," 22"," 11"
"2013 10 22 12",18,"2013"," 10"," 22"," 12"
"2013 10 22 13",9,"2013"," 10"," 22"," 13"
"2013 10 22 14",19,"2013"," 10"," 22"," 14"
"2013 10 22 15",23,"2013"," 10"," 22"," 15"
"2013 10 22 16",29,"2013"," 10"," 22"," 16"
"2013 10 22 17",22,"2013"," 10"," 22"," 17"
"2013 10 22 18",49,"2013"," 10"," 22"," 18"
"2013 10 22 19",12,"2013"," 10"," 22"," 19"
"2013 10 22 20",1,"2013"," 10"," 22"," 20"
"2013 10 23 08",8,"2013"," 10"," 23"," 08"
"2013 10 23 09",15,"2013"," 10"," 23"," 09"
"2013 10 23 10",16,"2013"," 10"," 23"," 10"
"2013 10 23 11",6,"2013"," 10"," 23"," 11"
"2013 10 23 12",13,"2013"," 10"," 23"," 12"
"2013 10 23 13",10,"2013"," 10"," 23"," 13"
"2013 10 23 14",17,"2013"," 10"," 23"," 14"
"2013 10 23 15",14,"2013"," 10"," 23"," 15"
"2013 10 23 16",20,"2013"," 10"," 23"," 16"
"2013 10 23 17",11,"2013"," 10"," 23"," 17"
"2013 10 23 18",26,"2013"," 10"," 23"," 18"
"2013 10 23 19",11,"2013"," 10"," 23"," 19"
"2013 10 24 08",4,"2013"," 10"," 24"," 08"
"2013 10 24 09",6,"2013"," 10"," 24"," 09"
"2013 10 24 10",8,"2013"," 10"," 24"," 10"
"2013 10 24 11",9,"2013"," 10"," 24"," 11"
"2013 10 24 12",9,"2013"," 10"," 24"," 12"
"2013 10 24 13",14,"2013"," 10"," 24"," 13"
"2013 10 24 14",8,"2013"," 10"," 24"," 14"
"2013 10 24 15",16,"2013"," 10"," 24"," 15"
"2013 10 24 16",15,"2013"," 10"," 24"," 16"
"2013 10 24 17",9,"2013"," 10"," 24"," 17"
"2013 10 24 18",10,"2013"," 10"," 24"," 18"
"2013 10 25 08",6,"2013"," 10"," 25"," 08"
"2013 10 25 09",9,"2013"," 10"," 25"," 09"
"2013 10 25 10",6,"2013"," 10"," 25"," 10"
"2013 10 25 11",17,"2013"," 10"," 25"," 11"
"2013 10 25 12",8,"2013"," 10"," 25"," 12"
"2013 10 25 13",2,"2013"," 10"," 25"," 13"
"2013 10 25 14",9,"2013"," 10"," 25"," 14"
"2013 10 25 15",21,"2013"," 10"," 25"," 15"
"2013 10 25 16",17,"2013"," 10"," 25"," 16"
"2013 10 25 17",24,"2013"," 10"," 25"," 17"
"2013 10 25 18",13,"2013"," 10"," 25"," 18"
"2013 10 25 19",1,"2013"," 10"," 25"," 19"
"2013 10 26 09",7,"2013"," 10"," 26"," 09"
"2013 10 26 10",14,"2013"," 10"," 26"," 10"
"2013 10 26 11",19,"2013"," 10"," 26"," 11"
"2013 10 26 12",10,"2013"," 10"," 26"," 12"
"2013 10 26 13",26,"2013"," 10"," 26"," 13"
"2013 10 26 14",1,"2013"," 10"," 26"," 14"
"2013 10 28 08",2,"2013"," 10"," 28"," 08"
"2013 10 28 09",18,"2013"," 10"," 28"," 09"
"2013 10 28 10",3,"2013"," 10"," 28"," 10"
"2013 10 28 11",10,"2013"," 10"," 28"," 11"
"2013 10 28 12",8,"2013"," 10"," 28"," 12"
"2013 10 28 13",22,"2013"," 10"," 28"," 13"
"2013 10 28 14",19,"2013"," 10"," 28"," 14"
"2013 10 28 15",10,"2013"," 10"," 28"," 15"
"2013 10 28 16",20,"2013"," 10"," 28"," 16"
"2013 10 28 17",14,"2013"," 10"," 28"," 17"
"2013 10 28 18",25,"2013"," 10"," 28"," 18"
"2013 10 28 19",1,"2013"," 10"," 28"," 19"
"2013 10 29 08",11,"2013"," 10"," 29"," 08"
"2013 10 29 09",12,"2013"," 10"," 29"," 09"
"2013 10 29 10",23,"2013"," 10"," 29"," 10"
"2013 10 29 11",13,"2013"," 10"," 29"," 11"
"2013 10 29 12",17,"2013"," 10"," 29"," 12"
"2013 10 29 13",11,"2013"," 10"," 29"," 13"
"2013 10 29 14",14,"2013"," 10"," 29"," 14"
"2013 10 29 15",14,"2013"," 10"," 29"," 15"
"2013 10 29 16",14,"2013"," 10"," 29"," 16"
"2013 10 29 17",13,"2013"," 10"," 29"," 17"
"2013 10 29 18",7,"2013"," 10"," 29"," 18"
"2013 10 29 19",13,"2013"," 10"," 29"," 19"
"2013 10 30 08",15,"2013"," 10"," 30"," 08"
"2013 10 30 09",4,"2013"," 10"," 30"," 09"
"2013 10 30 10",21,"2013"," 10"," 30"," 10"
"2013 10 30 11",19,"2013"," 10"," 30"," 11"
"2013 10 30 12",28,"2013"," 10"," 30"," 12"
"2013 10 30 13",18,"2013"," 10"," 30"," 13"
"2013 10 30 14",4,"2013"," 10"," 30"," 14"
"2013 10 30 15",14,"2013"," 10"," 30"," 15"
"2013 10 30 16",23,"2013"," 10"," 30"," 16"
"2013 10 30 17",4,"2013"," 10"," 30"," 17"
"2013 10 30 18",8,"2013"," 10"," 30"," 18"
"2013 10 30 19",5,"2013"," 10"," 30"," 19"
"2013 10 31 08",8,"2013"," 10"," 31"," 08"
"2013 10 31 09",16,"2013"," 10"," 31"," 09"
"2013 10 31 10",14,"2013"," 10"," 31"," 10"
"2013 10 31 11",18,"2013"," 10"," 31"," 11"
"2013 10 31 12",19,"2013"," 10"," 31"," 12"
"2013 10 31 13",14,"2013"," 10"," 31"," 13"
"2013 10 31 14",19,"2013"," 10"," 31"," 14"
"2013 10 31 15",8,"2013"," 10"," 31"," 15"
"2013 10 31 16",16,"2013"," 10"," 31"," 16"
"2013 10 31 17",15,"2013"," 10"," 31"," 17"
"2013 10 31 18",2,"2013"," 10"," 31"," 18"
"2013 10 31 19",2,"2013"," 10"," 31"," 19"
"2013 11 01 08",8,"2013"," 11"," 01"," 08"
"2013 11 01 09",3,"2013"," 11"," 01"," 09"
"2013 11 01 10",12,"2013"," 11"," 01"," 10"
"2013 11 01 11",18,"2013"," 11"," 01"," 11"
"2013 11 01 12",31,"2013"," 11"," 01"," 12"
"2013 11 01 13",10,"2013"," 11"," 01"," 13"
"2013 11 01 14",25,"2013"," 11"," 01"," 14"
"2013 11 01 15",7,"2013"," 11"," 01"," 15"
"2013 11 01 16",17,"2013"," 11"," 01"," 16"
"2013 11 01 17",31,"2013"," 11"," 01"," 17"
"2013 11 01 18",2,"2013"," 11"," 01"," 18"
"2013 11 01 19",13,"2013"," 11"," 01"," 19"
"2013 11 02 09",7,"2013"," 11"," 02"," 09"
"2013 11 02 10",14,"2013"," 11"," 02"," 10"
"2013 11 02 11",8,"2013"," 11"," 02"," 11"
"2013 11 02 12",19,"2013"," 11"," 02"," 12"
"2013 11 02 13",25,"2013"," 11"," 02"," 13"
"2013 11 02 14",3,"2013"," 11"," 02"," 14"
"2013 11 05 08",2,"2013"," 11"," 05"," 08"
"2013 11 05 09",19,"2013"," 11"," 05"," 09"
"2013 11 05 10",19,"2013"," 11"," 05"," 10"
"2013 11 05 11",4,"2013"," 11"," 05"," 11"
"2013 11 05 12",20,"2013"," 11"," 05"," 12"
"2013 11 05 13",16,"2013"," 11"," 05"," 13"
"2013 11 05 14",20,"2013"," 11"," 05"," 14"
"2013 11 05 15",19,"2013"," 11"," 05"," 15"
"2013 11 05 17",6,"2013"," 11"," 05"," 17"
"2013 11 05 18",17,"2013"," 11"," 05"," 18"
"2013 11 05 19",10,"2013"," 11"," 05"," 19"
"2013 11 06 08",3,"2013"," 11"," 06"," 08"
"2013 11 06 09",9,"2013"," 11"," 06"," 09"
"2013 11 06 10",4,"2013"," 11"," 06"," 10"
"2013 11 06 11",24,"2013"," 11"," 06"," 11"
"2013 11 06 12",11,"2013"," 11"," 06"," 12"
"2013 11 06 13",4,"2013"," 11"," 06"," 13"
"2013 11 06 14",23,"2013"," 11"," 06"," 14"
"2013 11 06 15",19,"2013"," 11"," 06"," 15"
"2013 11 06 16",17,"2013"," 11"," 06"," 16"
"2013 11 06 17",24,"2013"," 11"," 06"," 17"
"2013 11 06 18",9,"2013"," 11"," 06"," 18"
"2013 11 06 19",4,"2013"," 11"," 06"," 19"
"2013 11 07 08",2,"2013"," 11"," 07"," 08"
"2013 11 07 09",10,"2013"," 11"," 07"," 09"
"2013 11 07 10",14,"2013"," 11"," 07"," 10"
"2013 11 07 11",19,"2013"," 11"," 07"," 11"
"2013 11 07 12",11,"2013"," 11"," 07"," 12"
"2013 11 07 13",7,"2013"," 11"," 07"," 13"
"2013 11 07 14",17,"2013"," 11"," 07"," 14"
"2013 11 07 15",18,"2013"," 11"," 07"," 15"
"2013 11 07 16",46,"2013"," 11"," 07"," 16"
"2013 11 07 17",20,"2013"," 11"," 07"," 17"
"2013 11 07 18",18,"2013"," 11"," 07"," 18"
"2013 11 07 19",4,"2013"," 11"," 07"," 19"
"2013 11 08 08",2,"2013"," 11"," 08"," 08"
"2013 11 08 09",9,"2013"," 11"," 08"," 09"
"2013 11 08 10",10,"2013"," 11"," 08"," 10"
"2013 11 08 11",14,"2013"," 11"," 08"," 11"
"2013 11 08 12",13,"2013"," 11"," 08"," 12"
"2013 11 08 13",15,"2013"," 11"," 08"," 13"
"2013 11 08 14",13,"2013"," 11"," 08"," 14"
"2013 11 08 15",31,"2013"," 11"," 08"," 15"
"2013 11 08 16",16,"2013"," 11"," 08"," 16"
"2013 11 08 17",19,"2013"," 11"," 08"," 17"
"2013 11 08 18",12,"2013"," 11"," 08"," 18"
"2013 11 08 19",1,"2013"," 11"," 08"," 19"
"2013 11 09 09",8,"2013"," 11"," 09"," 09"
"2013 11 09 10",13,"2013"," 11"," 09"," 10"
"2013 11 09 11",23,"2013"," 11"," 09"," 11"
"2013 11 09 12",32,"2013"," 11"," 09"," 12"
"2013 11 09 13",10,"2013"," 11"," 09"," 13"
"2013 11 11 08",8,"2013"," 11"," 11"," 08"
"2013 11 11 09",10,"2013"," 11"," 11"," 09"
"2013 11 11 10",26,"2013"," 11"," 11"," 10"
"2013 11 11 11",11,"2013"," 11"," 11"," 11"
"2013 11 11 12",12,"2013"," 11"," 11"," 12"
"2013 11 11 13",28,"2013"," 11"," 11"," 13"
"2013 11 11 14",19,"2013"," 11"," 11"," 14"
"2013 11 11 15",11,"2013"," 11"," 11"," 15"
"2013 11 11 16",18,"2013"," 11"," 11"," 16"
"2013 11 11 17",9,"2013"," 11"," 11"," 17"
"2013 11 11 18",31,"2013"," 11"," 11"," 18"
"2013 11 11 19",4,"2013"," 11"," 11"," 19"
"2013 11 12 08",1,"2013"," 11"," 12"," 08"
"2013 11 12 09",18,"2013"," 11"," 12"," 09"
"2013 11 12 10",15,"2013"," 11"," 12"," 10"
"2013 11 12 11",15,"2013"," 11"," 12"," 11"
"2013 11 12 12",30,"2013"," 11"," 12"," 12"
"2013 11 12 13",17,"2013"," 11"," 12"," 13"
"2013 11 12 14",14,"2013"," 11"," 12"," 14"
"2013 11 12 15",14,"2013"," 11"," 12"," 15"
"2013 11 12 16",9,"2013"," 11"," 12"," 16"
"2013 11 12 17",12,"2013"," 11"," 12"," 17"
"2013 11 12 18",18,"2013"," 11"," 12"," 18"
"2013 11 12 19",7,"2013"," 11"," 12"," 19"
"2013 11 13 08",3,"2013"," 11"," 13"," 08"
"2013 11 13 09",17,"2013"," 11"," 13"," 09"
"2013 11 13 10",13,"2013"," 11"," 13"," 10"
"2013 11 13 11",11,"2013"," 11"," 13"," 11"
"2013 11 13 12",29,"2013"," 11"," 13"," 12"
"2013 11 13 13",27,"2013"," 11"," 13"," 13"
"2013 11 13 14",21,"2013"," 11"," 13"," 14"
"2013 11 13 15",33,"2013"," 11"," 13"," 15"
"2013 11 13 16",22,"2013"," 11"," 13"," 16"
"2013 11 13 17",26,"2013"," 11"," 13"," 17"
"2013 11 13 18",8,"2013"," 11"," 13"," 18"
"2013 11 13 19",2,"2013"," 11"," 13"," 19"
"2013 11 14 08",2,"2013"," 11"," 14"," 08"
"2013 11 14 09",6,"2013"," 11"," 14"," 09"
"2013 11 14 10",24,"2013"," 11"," 14"," 10"
"2013 11 14 11",18,"2013"," 11"," 14"," 11"
"2013 11 14 12",12,"2013"," 11"," 14"," 12"
"2013 11 14 13",11,"2013"," 11"," 14"," 13"
"2013 11 14 14",16,"2013"," 11"," 14"," 14"
"2013 11 14 15",27,"2013"," 11"," 14"," 15"
"2013 11 14 16",14,"2013"," 11"," 14"," 16"
"2013 11 14 17",9,"2013"," 11"," 14"," 17"
"2013 11 14 18",10,"2013"," 11"," 14"," 18"
"2013 11 14 19",8,"2013"," 11"," 14"," 19"
"2013 11 15 08",14,"2013"," 11"," 15"," 08"
"2013 11 15 09",22,"2013"," 11"," 15"," 09"
"2013 11 15 10",16,"2013"," 11"," 15"," 10"
"2013 11 15 11",35,"2013"," 11"," 15"," 11"
"2013 11 15 12",8,"2013"," 11"," 15"," 12"
"2013 11 15 13",23,"2013"," 11"," 15"," 13"
"2013 11 15 14",15,"2013"," 11"," 15"," 14"
"2013 11 15 15",11,"2013"," 11"," 15"," 15"
"2013 11 15 16",17,"2013"," 11"," 15"," 16"
"2013 11 15 17",12,"2013"," 11"," 15"," 17"
"2013 11 15 18",18,"2013"," 11"," 15"," 18"
"2013 11 15 19",10,"2013"," 11"," 15"," 19"
"2013 11 16 09",8,"2013"," 11"," 16"," 09"
"2013 11 16 10",8,"2013"," 11"," 16"," 10"
"2013 11 16 11",18,"2013"," 11"," 16"," 11"
"2013 11 16 12",17,"2013"," 11"," 16"," 12"
"2013 11 16 13",9,"2013"," 11"," 16"," 13"
"2013 11 16 14",1,"2013"," 11"," 16"," 14"
"2013 11 18 08",3,"2013"," 11"," 18"," 08"
"2013 11 18 09",17,"2013"," 11"," 18"," 09"
"2013 11 18 10",9,"2013"," 11"," 18"," 10"
"2013 11 18 11",10,"2013"," 11"," 18"," 11"
"2013 11 18 12",5,"2013"," 11"," 18"," 12"
"2013 11 18 13",17,"2013"," 11"," 18"," 13"
"2013 11 18 14",21,"2013"," 11"," 18"," 14"
"2013 11 18 15",8,"2013"," 11"," 18"," 15"
"2013 11 18 16",6,"2013"," 11"," 18"," 16"
"2013 11 18 17",10,"2013"," 11"," 18"," 17"
"2013 11 18 18",18,"2013"," 11"," 18"," 18"
"2013 11 18 19",5,"2013"," 11"," 18"," 19"
"2013 11 19 08",9,"2013"," 11"," 19"," 08"
"2013 11 19 09",21,"2013"," 11"," 19"," 09"
"2013 11 19 10",19,"2013"," 11"," 19"," 10"
"2013 11 19 11",5,"2013"," 11"," 19"," 11"
"2013 11 19 12",28,"2013"," 11"," 19"," 12"
"2013 11 19 13",24,"2013"," 11"," 19"," 13"
"2013 11 19 14",31,"2013"," 11"," 19"," 14"
"2013 11 19 15",24,"2013"," 11"," 19"," 15"
"2013 11 19 16",16,"2013"," 11"," 19"," 16"
"2013 11 19 17",17,"2013"," 11"," 19"," 17"
"2013 11 19 18",23,"2013"," 11"," 19"," 18"
"2013 11 19 19",5,"2013"," 11"," 19"," 19"
"2013 11 20 08",6,"2013"," 11"," 20"," 08"
"2013 11 20 09",15,"2013"," 11"," 20"," 09"
"2013 11 20 10",9,"2013"," 11"," 20"," 10"
"2013 11 20 11",18,"2013"," 11"," 20"," 11"
"2013 11 20 12",11,"2013"," 11"," 20"," 12"
"2013 11 20 13",31,"2013"," 11"," 20"," 13"
"2013 11 20 14",5,"2013"," 11"," 20"," 14"
"2013 11 20 15",18,"2013"," 11"," 20"," 15"
"2013 11 20 16",17,"2013"," 11"," 20"," 16"
"2013 11 20 17",9,"2013"," 11"," 20"," 17"
"2013 11 20 18",23,"2013"," 11"," 20"," 18"
"2013 11 20 19",3,"2013"," 11"," 20"," 19"
"2013 11 21 08",3,"2013"," 11"," 21"," 08"
"2013 11 21 10",13,"2013"," 11"," 21"," 10"
"2013 11 21 11",8,"2013"," 11"," 21"," 11"
"2013 11 21 12",23,"2013"," 11"," 21"," 12"
"2013 11 21 13",19,"2013"," 11"," 21"," 13"
"2013 11 21 14",30,"2013"," 11"," 21"," 14"
"2013 11 21 15",17,"2013"," 11"," 21"," 15"
"2013 11 21 16",12,"2013"," 11"," 21"," 16"
"2013 11 21 17",18,"2013"," 11"," 21"," 17"
"2013 11 21 18",17,"2013"," 11"," 21"," 18"
"2013 11 21 19",3,"2013"," 11"," 21"," 19"
"2013 11 22 08",4,"2013"," 11"," 22"," 08"
"2013 11 22 09",5,"2013"," 11"," 22"," 09"
"2013 11 22 10",16,"2013"," 11"," 22"," 10"
"2013 11 22 11",9,"2013"," 11"," 22"," 11"
"2013 11 22 12",20,"2013"," 11"," 22"," 12"
"2013 11 22 13",22,"2013"," 11"," 22"," 13"
"2013 11 22 14",25,"2013"," 11"," 22"," 14"
"2013 11 22 15",10,"2013"," 11"," 22"," 15"
"2013 11 22 16",11,"2013"," 11"," 22"," 16"
"2013 11 22 17",17,"2013"," 11"," 22"," 17"
"2013 11 22 18",6,"2013"," 11"," 22"," 18"
"2013 11 22 19",3,"2013"," 11"," 22"," 19"
"2013 11 23 09",7,"2013"," 11"," 23"," 09"
"2013 11 23 10",18,"2013"," 11"," 23"," 10"
"2013 11 23 11",15,"2013"," 11"," 23"," 11"
"2013 11 23 12",33,"2013"," 11"," 23"," 12"
"2013 11 23 13",20,"2013"," 11"," 23"," 13"
"2013 11 23 14",1,"2013"," 11"," 23"," 14"
"2013 11 25 08",9,"2013"," 11"," 25"," 08"
"2013 11 25 09",8,"2013"," 11"," 25"," 09"
"2013 11 25 10",13,"2013"," 11"," 25"," 10"
"2013 11 25 11",9,"2013"," 11"," 25"," 11"
"2013 11 25 12",27,"2013"," 11"," 25"," 12"
"2013 11 25 13",11,"2013"," 11"," 25"," 13"
"2013 11 25 14",11,"2013"," 11"," 25"," 14"
"2013 11 25 15",13,"2013"," 11"," 25"," 15"
"2013 11 25 16",31,"2013"," 11"," 25"," 16"
"2013 11 25 17",17,"2013"," 11"," 25"," 17"
"2013 11 25 18",17,"2013"," 11"," 25"," 18"
"2013 11 25 19",5,"2013"," 11"," 25"," 19"
"2013 11 25 20",1,"2013"," 11"," 25"," 20"
"2013 11 26 08",4,"2013"," 11"," 26"," 08"
"2013 11 26 09",2,"2013"," 11"," 26"," 09"
"2013 11 26 10",15,"2013"," 11"," 26"," 10"
"2013 11 26 11",26,"2013"," 11"," 26"," 11"
"2013 11 26 12",27,"2013"," 11"," 26"," 12"
"2013 11 26 13",22,"2013"," 11"," 26"," 13"
"2013 11 26 14",15,"2013"," 11"," 26"," 14"
"2013 11 26 15",25,"2013"," 11"," 26"," 15"
"2013 11 26 16",31,"2013"," 11"," 26"," 16"
"2013 11 26 17",13,"2013"," 11"," 26"," 17"
"2013 11 26 18",19,"2013"," 11"," 26"," 18"
