"bracnh4$EVENT_DTTM","count","Year","Month","Day","Hour"
"2013 11 26 19",15,"2013"," 11"," 26"," 19"
"2013 11 27 09",8,"2013"," 11"," 27"," 09"
"2013 11 27 10",3,"2013"," 11"," 27"," 10"
"2013 11 27 11",10,"2013"," 11"," 27"," 11"
"2013 11 27 12",16,"2013"," 11"," 27"," 12"
"2013 11 27 13",23,"2013"," 11"," 27"," 13"
"2013 11 27 14",29,"2013"," 11"," 27"," 14"
"2013 11 27 15",11,"2013"," 11"," 27"," 15"
"2013 11 27 16",24,"2013"," 11"," 27"," 16"
"2013 11 27 17",11,"2013"," 11"," 27"," 17"
"2013 11 27 18",18,"2013"," 11"," 27"," 18"
"2013 11 27 19",1,"2013"," 11"," 27"," 19"
"2013 11 28 08",17,"2013"," 11"," 28"," 08"
"2013 11 28 09",4,"2013"," 11"," 28"," 09"
"2013 11 28 10",12,"2013"," 11"," 28"," 10"
"2013 11 28 11",11,"2013"," 11"," 28"," 11"
"2013 11 28 12",15,"2013"," 11"," 28"," 12"
"2013 11 28 13",5,"2013"," 11"," 28"," 13"
"2013 11 28 14",18,"2013"," 11"," 28"," 14"
"2013 11 28 15",33,"2013"," 11"," 28"," 15"
"2013 11 28 16",19,"2013"," 11"," 28"," 16"
"2013 11 28 17",26,"2013"," 11"," 28"," 17"
"2013 11 28 18",8,"2013"," 11"," 28"," 18"
"2013 11 28 19",4,"2013"," 11"," 28"," 19"
"2013 11 29 08",6,"2013"," 11"," 29"," 08"
"2013 11 29 09",10,"2013"," 11"," 29"," 09"
"2013 11 29 10",12,"2013"," 11"," 29"," 10"
"2013 11 29 11",20,"2013"," 11"," 29"," 11"
"2013 11 29 12",16,"2013"," 11"," 29"," 12"
"2013 11 29 13",20,"2013"," 11"," 29"," 13"
"2013 11 29 14",19,"2013"," 11"," 29"," 14"
"2013 11 29 15",29,"2013"," 11"," 29"," 15"
"2013 11 29 16",31,"2013"," 11"," 29"," 16"
"2013 11 29 17",23,"2013"," 11"," 29"," 17"
"2013 11 29 18",18,"2013"," 11"," 29"," 18"
"2013 11 29 19",3,"2013"," 11"," 29"," 19"
"2013 11 30 09",20,"2013"," 11"," 30"," 09"
"2013 11 30 10",6,"2013"," 11"," 30"," 10"
"2013 11 30 11",9,"2013"," 11"," 30"," 11"
"2013 11 30 12",7,"2013"," 11"," 30"," 12"
"2013 11 30 13",29,"2013"," 11"," 30"," 13"
"2013 11 30 14",1,"2013"," 11"," 30"," 14"
"2013 12 02 08",4,"2013"," 12"," 02"," 08"
"2013 12 02 09",16,"2013"," 12"," 02"," 09"
"2013 12 02 10",19,"2013"," 12"," 02"," 10"
"2013 12 02 11",17,"2013"," 12"," 02"," 11"
"2013 12 02 12",22,"2013"," 12"," 02"," 12"
"2013 12 02 13",22,"2013"," 12"," 02"," 13"
"2013 12 02 14",31,"2013"," 12"," 02"," 14"
"2013 12 02 15",12,"2013"," 12"," 02"," 15"
"2013 12 02 16",10,"2013"," 12"," 02"," 16"
"2013 12 02 17",11,"2013"," 12"," 02"," 17"
"2013 12 02 18",14,"2013"," 12"," 02"," 18"
"2013 12 02 19",3,"2013"," 12"," 02"," 19"
"2013 12 03 09",14,"2013"," 12"," 03"," 09"
"2013 12 03 10",10,"2013"," 12"," 03"," 10"
"2013 12 03 11",12,"2013"," 12"," 03"," 11"
"2013 12 03 12",22,"2013"," 12"," 03"," 12"
"2013 12 03 13",16,"2013"," 12"," 03"," 13"
"2013 12 03 14",16,"2013"," 12"," 03"," 14"
"2013 12 03 15",25,"2013"," 12"," 03"," 15"
"2013 12 03 16",15,"2013"," 12"," 03"," 16"
"2013 12 03 17",23,"2013"," 12"," 03"," 17"
"2013 12 03 18",15,"2013"," 12"," 03"," 18"
"2013 12 03 19",5,"2013"," 12"," 03"," 19"
"2013 12 04 08",3,"2013"," 12"," 04"," 08"
"2013 12 04 09",6,"2013"," 12"," 04"," 09"
"2013 12 04 10",2,"2013"," 12"," 04"," 10"
"2013 12 04 11",7,"2013"," 12"," 04"," 11"
"2013 12 04 12",10,"2013"," 12"," 04"," 12"
"2013 12 04 13",22,"2013"," 12"," 04"," 13"
"2013 12 04 14",7,"2013"," 12"," 04"," 14"
"2013 12 04 15",44,"2013"," 12"," 04"," 15"
"2013 12 04 16",12,"2013"," 12"," 04"," 16"
"2013 12 04 17",20,"2013"," 12"," 04"," 17"
"2013 12 04 18",10,"2013"," 12"," 04"," 18"
"2013 12 04 19",7,"2013"," 12"," 04"," 19"
"2013 12 05 08",3,"2013"," 12"," 05"," 08"
"2013 12 05 09",6,"2013"," 12"," 05"," 09"
"2013 12 05 10",12,"2013"," 12"," 05"," 10"
"2013 12 05 11",21,"2013"," 12"," 05"," 11"
"2013 12 05 12",23,"2013"," 12"," 05"," 12"
"2013 12 05 13",26,"2013"," 12"," 05"," 13"
"2013 12 05 14",15,"2013"," 12"," 05"," 14"
"2013 12 05 15",8,"2013"," 12"," 05"," 15"
"2013 12 05 17",16,"2013"," 12"," 05"," 17"
"2013 12 05 18",16,"2013"," 12"," 05"," 18"
"2013 12 05 19",13,"2013"," 12"," 05"," 19"
"2013 12 06 08",9,"2013"," 12"," 06"," 08"
"2013 12 06 09",4,"2013"," 12"," 06"," 09"
"2013 12 06 10",21,"2013"," 12"," 06"," 10"
"2013 12 06 11",9,"2013"," 12"," 06"," 11"
"2013 12 06 12",22,"2013"," 12"," 06"," 12"
"2013 12 06 13",25,"2013"," 12"," 06"," 13"
"2013 12 06 14",11,"2013"," 12"," 06"," 14"
"2013 12 06 15",17,"2013"," 12"," 06"," 15"
"2013 12 06 16",23,"2013"," 12"," 06"," 16"
"2013 12 06 17",11,"2013"," 12"," 06"," 17"
"2013 12 06 18",9,"2013"," 12"," 06"," 18"
"2013 12 06 19",4,"2013"," 12"," 06"," 19"
"2013 12 07 09",10,"2013"," 12"," 07"," 09"
"2013 12 07 10",21,"2013"," 12"," 07"," 10"
"2013 12 07 11",21,"2013"," 12"," 07"," 11"
"2013 12 07 12",27,"2013"," 12"," 07"," 12"
"2013 12 07 13",24,"2013"," 12"," 07"," 13"
"2013 12 07 14",2,"2013"," 12"," 07"," 14"
"2013 12 09 08",8,"2013"," 12"," 09"," 08"
"2013 12 09 09",15,"2013"," 12"," 09"," 09"
"2013 12 09 10",28,"2013"," 12"," 09"," 10"
"2013 12 09 11",33,"2013"," 12"," 09"," 11"
"2013 12 09 12",22,"2013"," 12"," 09"," 12"
"2013 12 09 13",27,"2013"," 12"," 09"," 13"
"2013 12 09 14",11,"2013"," 12"," 09"," 14"
"2013 12 09 15",24,"2013"," 12"," 09"," 15"
"2013 12 09 16",34,"2013"," 12"," 09"," 16"
"2013 12 09 17",24,"2013"," 12"," 09"," 17"
"2013 12 09 18",12,"2013"," 12"," 09"," 18"
"2013 12 09 19",5,"2013"," 12"," 09"," 19"
"2013 12 10 08",3,"2013"," 12"," 10"," 08"
"2013 12 10 09",5,"2013"," 12"," 10"," 09"
"2013 12 10 10",21,"2013"," 12"," 10"," 10"
"2013 12 10 11",15,"2013"," 12"," 10"," 11"
"2013 12 10 12",22,"2013"," 12"," 10"," 12"
"2013 12 10 13",15,"2013"," 12"," 10"," 13"
"2013 12 10 14",19,"2013"," 12"," 10"," 14"
"2013 12 10 15",15,"2013"," 12"," 10"," 15"
"2013 12 10 16",16,"2013"," 12"," 10"," 16"
"2013 12 10 17",6,"2013"," 12"," 10"," 17"
"2013 12 10 18",8,"2013"," 12"," 10"," 18"
"2013 12 10 19",12,"2013"," 12"," 10"," 19"
"2013 12 11 08",3,"2013"," 12"," 11"," 08"
"2013 12 11 09",8,"2013"," 12"," 11"," 09"
"2013 12 11 10",24,"2013"," 12"," 11"," 10"
"2013 12 11 11",11,"2013"," 12"," 11"," 11"
"2013 12 11 12",6,"2013"," 12"," 11"," 12"
"2013 12 11 13",8,"2013"," 12"," 11"," 13"
"2013 12 11 14",12,"2013"," 12"," 11"," 14"
"2013 12 11 15",17,"2013"," 12"," 11"," 15"
"2013 12 11 16",23,"2013"," 12"," 11"," 16"
"2013 12 11 17",36,"2013"," 12"," 11"," 17"
"2013 12 11 18",15,"2013"," 12"," 11"," 18"
"2013 12 11 19",7,"2013"," 12"," 11"," 19"
"2013 12 12 08",3,"2013"," 12"," 12"," 08"
"2013 12 12 09",12,"2013"," 12"," 12"," 09"
"2013 12 12 10",19,"2013"," 12"," 12"," 10"
"2013 12 12 11",13,"2013"," 12"," 12"," 11"
"2013 12 12 12",22,"2013"," 12"," 12"," 12"
"2013 12 12 13",7,"2013"," 12"," 12"," 13"
"2013 12 12 14",8,"2013"," 12"," 12"," 14"
"2013 12 12 15",17,"2013"," 12"," 12"," 15"
"2013 12 12 16",12,"2013"," 12"," 12"," 16"
"2013 12 12 17",24,"2013"," 12"," 12"," 17"
"2013 12 12 18",12,"2013"," 12"," 12"," 18"
"2013 12 12 19",4,"2013"," 12"," 12"," 19"
"2013 12 13 09",6,"2013"," 12"," 13"," 09"
"2013 12 13 10",14,"2013"," 12"," 13"," 10"
"2013 12 13 11",24,"2013"," 12"," 13"," 11"
"2013 12 13 12",26,"2013"," 12"," 13"," 12"
"2013 12 13 13",22,"2013"," 12"," 13"," 13"
"2013 12 13 14",14,"2013"," 12"," 13"," 14"
"2013 12 13 15",26,"2013"," 12"," 13"," 15"
"2013 12 13 16",15,"2013"," 12"," 13"," 16"
"2013 12 13 17",5,"2013"," 12"," 13"," 17"
"2013 12 13 18",7,"2013"," 12"," 13"," 18"
"2013 12 13 19",3,"2013"," 12"," 13"," 19"
"2013 12 14 09",15,"2013"," 12"," 14"," 09"
"2013 12 14 10",12,"2013"," 12"," 14"," 10"
"2013 12 14 11",9,"2013"," 12"," 14"," 11"
"2013 12 14 12",20,"2013"," 12"," 14"," 12"
"2013 12 14 13",11,"2013"," 12"," 14"," 13"
"2013 12 14 14",2,"2013"," 12"," 14"," 14"
"2014 02 03 12",3,"2014"," 02"," 03"," 12"
"2014 02 10 17",1,"2014"," 02"," 10"," 17"
"2014 02 10 19",1,"2014"," 02"," 10"," 19"
"2014 03 11 16",2,"2014"," 03"," 11"," 16"
"2014 03 11 18",1,"2014"," 03"," 11"," 18"
"2014 04 24 15",5,"2014"," 04"," 24"," 15"
"2014 04 24 16",29,"2014"," 04"," 24"," 16"
"2014 04 24 17",21,"2014"," 04"," 24"," 17"
"2014 04 24 18",23,"2014"," 04"," 24"," 18"
"2014 04 24 19",5,"2014"," 04"," 24"," 19"
"2014 04 25 08",12,"2014"," 04"," 25"," 08"
"2014 04 25 09",33,"2014"," 04"," 25"," 09"
"2014 04 25 10",30,"2014"," 04"," 25"," 10"
"2014 04 25 11",28,"2014"," 04"," 25"," 11"
"2014 04 25 12",26,"2014"," 04"," 25"," 12"
"2014 04 25 13",30,"2014"," 04"," 25"," 13"
"2014 04 25 14",26,"2014"," 04"," 25"," 14"
"2014 04 25 15",15,"2014"," 04"," 25"," 15"
"2014 04 25 16",23,"2014"," 04"," 25"," 16"
"2014 04 25 17",17,"2014"," 04"," 25"," 17"
"2014 04 25 18",9,"2014"," 04"," 25"," 18"
"2014 04 26 09",17,"2014"," 04"," 26"," 09"
"2014 04 26 10",8,"2014"," 04"," 26"," 10"
"2014 04 26 11",22,"2014"," 04"," 26"," 11"
"2014 04 26 12",25,"2014"," 04"," 26"," 12"
"2014 04 26 13",22,"2014"," 04"," 26"," 13"
"2014 04 28 08",8,"2014"," 04"," 28"," 08"
"2014 04 28 09",11,"2014"," 04"," 28"," 09"
"2014 04 28 10",28,"2014"," 04"," 28"," 10"
"2014 04 28 11",19,"2014"," 04"," 28"," 11"
"2014 04 28 12",19,"2014"," 04"," 28"," 12"
"2014 04 28 13",33,"2014"," 04"," 28"," 13"
"2014 04 28 14",12,"2014"," 04"," 28"," 14"
"2014 04 28 15",22,"2014"," 04"," 28"," 15"
"2014 04 28 16",14,"2014"," 04"," 28"," 16"
"2014 04 28 17",19,"2014"," 04"," 28"," 17"
"2014 04 28 18",9,"2014"," 04"," 28"," 18"
"2014 04 28 19",6,"2014"," 04"," 28"," 19"
"2014 04 29 08",6,"2014"," 04"," 29"," 08"
"2014 04 29 09",19,"2014"," 04"," 29"," 09"
"2014 04 29 10",13,"2014"," 04"," 29"," 10"
"2014 04 29 11",10,"2014"," 04"," 29"," 11"
"2014 04 29 12",16,"2014"," 04"," 29"," 12"
"2014 04 29 13",31,"2014"," 04"," 29"," 13"
"2014 04 29 14",15,"2014"," 04"," 29"," 14"
"2014 04 29 15",26,"2014"," 04"," 29"," 15"
"2014 04 29 16",24,"2014"," 04"," 29"," 16"
"2014 04 29 17",14,"2014"," 04"," 29"," 17"
"2014 04 29 18",10,"2014"," 04"," 29"," 18"
"2014 04 29 19",12,"2014"," 04"," 29"," 19"
"2014 04 30 08",6,"2014"," 04"," 30"," 08"
"2014 04 30 09",10,"2014"," 04"," 30"," 09"
"2014 04 30 10",19,"2014"," 04"," 30"," 10"
"2014 04 30 11",23,"2014"," 04"," 30"," 11"
"2014 04 30 12",15,"2014"," 04"," 30"," 12"
"2014 04 30 13",17,"2014"," 04"," 30"," 13"
"2014 04 30 14",18,"2014"," 04"," 30"," 14"
"2014 04 30 15",14,"2014"," 04"," 30"," 15"
"2014 04 30 16",17,"2014"," 04"," 30"," 16"
"2014 04 30 17",24,"2014"," 04"," 30"," 17"
"2014 04 30 18",27,"2014"," 04"," 30"," 18"
"2014 05 04 09",9,"2014"," 05"," 04"," 09"
"2014 05 04 10",5,"2014"," 05"," 04"," 10"
"2014 05 04 11",4,"2014"," 05"," 04"," 11"
"2014 05 05 08",5,"2014"," 05"," 05"," 08"
"2014 05 05 09",19,"2014"," 05"," 05"," 09"
"2014 05 05 10",29,"2014"," 05"," 05"," 10"
"2014 05 05 11",26,"2014"," 05"," 05"," 11"
"2014 05 05 12",27,"2014"," 05"," 05"," 12"
"2014 05 05 13",43,"2014"," 05"," 05"," 13"
"2014 05 05 14",50,"2014"," 05"," 05"," 14"
"2014 05 05 15",23,"2014"," 05"," 05"," 15"
"2014 05 05 16",21,"2014"," 05"," 05"," 16"
"2014 05 05 17",23,"2014"," 05"," 05"," 17"
"2014 05 05 18",40,"2014"," 05"," 05"," 18"
"2014 05 05 19",9,"2014"," 05"," 05"," 19"
"2014 05 06 08",3,"2014"," 05"," 06"," 08"
"2014 05 06 09",15,"2014"," 05"," 06"," 09"
"2014 05 06 10",13,"2014"," 05"," 06"," 10"
"2014 05 06 11",13,"2014"," 05"," 06"," 11"
"2014 05 06 12",37,"2014"," 05"," 06"," 12"
"2014 05 06 13",30,"2014"," 05"," 06"," 13"
"2014 05 06 14",16,"2014"," 05"," 06"," 14"
"2014 05 06 15",10,"2014"," 05"," 06"," 15"
"2014 05 06 16",43,"2014"," 05"," 06"," 16"
"2014 05 06 17",22,"2014"," 05"," 06"," 17"
"2014 05 06 18",20,"2014"," 05"," 06"," 18"
"2014 05 06 19",9,"2014"," 05"," 06"," 19"
"2014 05 07 08",14,"2014"," 05"," 07"," 08"
"2014 05 07 09",6,"2014"," 05"," 07"," 09"
"2014 05 07 10",30,"2014"," 05"," 07"," 10"
"2014 05 07 11",24,"2014"," 05"," 07"," 11"
"2014 05 07 12",9,"2014"," 05"," 07"," 12"
"2014 05 07 13",37,"2014"," 05"," 07"," 13"
"2014 05 07 14",19,"2014"," 05"," 07"," 14"
"2014 05 07 15",22,"2014"," 05"," 07"," 15"
"2014 05 07 16",32,"2014"," 05"," 07"," 16"
"2014 05 07 17",41,"2014"," 05"," 07"," 17"
"2014 05 07 18",20,"2014"," 05"," 07"," 18"
"2014 05 07 19",10,"2014"," 05"," 07"," 19"
"2014 05 08 08",3,"2014"," 05"," 08"," 08"
"2014 05 08 09",12,"2014"," 05"," 08"," 09"
"2014 05 08 10",6,"2014"," 05"," 08"," 10"
"2014 05 08 11",23,"2014"," 05"," 08"," 11"
"2014 05 08 12",18,"2014"," 05"," 08"," 12"
"2014 05 08 13",29,"2014"," 05"," 08"," 13"
"2014 05 08 14",44,"2014"," 05"," 08"," 14"
"2014 05 08 15",19,"2014"," 05"," 08"," 15"
"2014 05 08 16",22,"2014"," 05"," 08"," 16"
"2014 05 08 17",19,"2014"," 05"," 08"," 17"
"2014 05 08 18",7,"2014"," 05"," 08"," 18"
"2014 05 11 09",3,"2014"," 05"," 11"," 09"
"2014 05 11 11",2,"2014"," 05"," 11"," 11"
"2014 05 11 12",1,"2014"," 05"," 11"," 12"
"2014 05 12 08",3,"2014"," 05"," 12"," 08"
"2014 05 12 09",14,"2014"," 05"," 12"," 09"
"2014 05 12 10",25,"2014"," 05"," 12"," 10"
"2014 05 12 11",24,"2014"," 05"," 12"," 11"
"2014 05 12 12",26,"2014"," 05"," 12"," 12"
"2014 05 12 13",16,"2014"," 05"," 12"," 13"
"2014 05 12 14",28,"2014"," 05"," 12"," 14"
"2014 05 12 15",37,"2014"," 05"," 12"," 15"
"2014 05 12 16",23,"2014"," 05"," 12"," 16"
"2014 05 12 17",36,"2014"," 05"," 12"," 17"
"2014 05 12 18",11,"2014"," 05"," 12"," 18"
"2014 05 12 19",3,"2014"," 05"," 12"," 19"
"2014 05 13 08",5,"2014"," 05"," 13"," 08"
"2014 05 13 09",11,"2014"," 05"," 13"," 09"
"2014 05 13 10",14,"2014"," 05"," 13"," 10"
"2014 05 13 11",11,"2014"," 05"," 13"," 11"
"2014 05 13 12",23,"2014"," 05"," 13"," 12"
"2014 05 13 13",19,"2014"," 05"," 13"," 13"
"2014 05 13 14",16,"2014"," 05"," 13"," 14"
"2014 05 13 15",26,"2014"," 05"," 13"," 15"
"2014 05 13 16",31,"2014"," 05"," 13"," 16"
"2014 05 13 17",20,"2014"," 05"," 13"," 17"
"2014 05 13 18",16,"2014"," 05"," 13"," 18"
"2014 05 13 19",12,"2014"," 05"," 13"," 19"
"2014 05 14 08",13,"2014"," 05"," 14"," 08"
"2014 05 14 09",17,"2014"," 05"," 14"," 09"
"2014 05 14 10",10,"2014"," 05"," 14"," 10"
"2014 05 14 11",20,"2014"," 05"," 14"," 11"
"2014 05 14 12",17,"2014"," 05"," 14"," 12"
"2014 05 14 13",20,"2014"," 05"," 14"," 13"
"2014 05 14 14",26,"2014"," 05"," 14"," 14"
"2014 05 14 15",26,"2014"," 05"," 14"," 15"
"2014 05 14 16",16,"2014"," 05"," 14"," 16"
"2014 05 14 17",11,"2014"," 05"," 14"," 17"
"2014 05 14 18",14,"2014"," 05"," 14"," 18"
"2014 05 14 19",5,"2014"," 05"," 14"," 19"
"2014 05 15 08",8,"2014"," 05"," 15"," 08"
"2014 05 15 09",27,"2014"," 05"," 15"," 09"
"2014 05 15 10",9,"2014"," 05"," 15"," 10"
"2014 05 15 11",16,"2014"," 05"," 15"," 11"
"2014 05 15 12",24,"2014"," 05"," 15"," 12"
"2014 05 15 13",17,"2014"," 05"," 15"," 13"
"2014 05 15 14",13,"2014"," 05"," 15"," 14"
"2014 05 15 15",11,"2014"," 05"," 15"," 15"
"2014 05 15 16",15,"2014"," 05"," 15"," 16"
"2014 05 15 17",36,"2014"," 05"," 15"," 17"
"2014 05 15 18",15,"2014"," 05"," 15"," 18"
"2014 05 15 19",7,"2014"," 05"," 15"," 19"
"2014 05 16 08",4,"2014"," 05"," 16"," 08"
"2014 05 16 09",6,"2014"," 05"," 16"," 09"
"2014 05 16 10",22,"2014"," 05"," 16"," 10"
"2014 05 16 11",12,"2014"," 05"," 16"," 11"
"2014 05 16 12",19,"2014"," 05"," 16"," 12"
"2014 05 16 13",24,"2014"," 05"," 16"," 13"
"2014 05 16 14",29,"2014"," 05"," 16"," 14"
"2014 05 16 15",23,"2014"," 05"," 16"," 15"
"2014 05 16 16",31,"2014"," 05"," 16"," 16"
"2014 05 16 17",4,"2014"," 05"," 16"," 17"
"2014 05 16 18",10,"2014"," 05"," 16"," 18"
"2014 05 16 19",2,"2014"," 05"," 16"," 19"
"2014 05 17 10",14,"2014"," 05"," 17"," 10"
"2014 05 17 11",36,"2014"," 05"," 17"," 11"
"2014 05 17 12",12,"2014"," 05"," 17"," 12"
"2014 05 17 13",10,"2014"," 05"," 17"," 13"
"2014 05 19 08",11,"2014"," 05"," 19"," 08"
"2014 05 19 09",9,"2014"," 05"," 19"," 09"
"2014 05 19 10",27,"2014"," 05"," 19"," 10"
"2014 05 19 11",19,"2014"," 05"," 19"," 11"
"2014 05 19 12",26,"2014"," 05"," 19"," 12"
"2014 05 19 13",22,"2014"," 05"," 19"," 13"
"2014 05 19 14",39,"2014"," 05"," 19"," 14"
"2014 05 19 15",29,"2014"," 05"," 19"," 15"
"2014 05 19 16",12,"2014"," 05"," 19"," 16"
"2014 05 19 17",26,"2014"," 05"," 19"," 17"
"2014 05 19 18",15,"2014"," 05"," 19"," 18"
"2014 05 19 19",13,"2014"," 05"," 19"," 19"
"2014 05 19 20",1,"2014"," 05"," 19"," 20"
"2014 05 20 08",3,"2014"," 05"," 20"," 08"
"2014 05 20 09",16,"2014"," 05"," 20"," 09"
"2014 05 20 10",13,"2014"," 05"," 20"," 10"
"2014 05 20 11",22,"2014"," 05"," 20"," 11"
"2014 05 20 12",7,"2014"," 05"," 20"," 12"
"2014 05 20 13",17,"2014"," 05"," 20"," 13"
"2014 05 20 14",22,"2014"," 05"," 20"," 14"
"2014 05 20 15",13,"2014"," 05"," 20"," 15"
"2014 05 20 16",28,"2014"," 05"," 20"," 16"
"2014 05 20 17",19,"2014"," 05"," 20"," 17"
"2014 05 20 18",15,"2014"," 05"," 20"," 18"
"2014 05 20 19",3,"2014"," 05"," 20"," 19"
"2014 05 21 08",6,"2014"," 05"," 21"," 08"
"2014 05 21 09",9,"2014"," 05"," 21"," 09"
"2014 05 21 10",26,"2014"," 05"," 21"," 10"
"2014 05 21 11",26,"2014"," 05"," 21"," 11"
"2014 05 21 12",14,"2014"," 05"," 21"," 12"
"2014 05 21 13",25,"2014"," 05"," 21"," 13"
"2014 05 21 14",24,"2014"," 05"," 21"," 14"
"2014 05 21 15",20,"2014"," 05"," 21"," 15"
"2014 05 21 16",19,"2014"," 05"," 21"," 16"
"2014 05 21 17",9,"2014"," 05"," 21"," 17"
"2014 05 21 18",26,"2014"," 05"," 21"," 18"
"2014 05 21 19",3,"2014"," 05"," 21"," 19"
"2014 05 22 08",3,"2014"," 05"," 22"," 08"
"2014 05 22 09",3,"2014"," 05"," 22"," 09"
"2014 05 22 10",12,"2014"," 05"," 22"," 10"
"2014 05 22 11",4,"2014"," 05"," 22"," 11"
"2014 05 22 12",17,"2014"," 05"," 22"," 12"
"2014 05 22 13",13,"2014"," 05"," 22"," 13"
"2014 05 22 14",11,"2014"," 05"," 22"," 14"
"2014 05 22 15",18,"2014"," 05"," 22"," 15"
"2014 05 22 16",10,"2014"," 05"," 22"," 16"
"2014 05 22 17",16,"2014"," 05"," 22"," 17"
"2014 05 22 18",10,"2014"," 05"," 22"," 18"
"2014 05 22 19",3,"2014"," 05"," 22"," 19"
"2014 05 23 09",12,"2014"," 05"," 23"," 09"
"2014 05 23 10",13,"2014"," 05"," 23"," 10"
"2014 05 23 11",15,"2014"," 05"," 23"," 11"
"2014 05 23 12",11,"2014"," 05"," 23"," 12"
"2014 05 23 13",17,"2014"," 05"," 23"," 13"
"2014 05 23 14",21,"2014"," 05"," 23"," 14"
"2014 05 23 15",10,"2014"," 05"," 23"," 15"
"2014 05 23 16",18,"2014"," 05"," 23"," 16"
"2014 05 23 17",23,"2014"," 05"," 23"," 17"
"2014 05 23 18",5,"2014"," 05"," 23"," 18"
"2014 05 23 19",5,"2014"," 05"," 23"," 19"
"2014 05 24 09",5,"2014"," 05"," 24"," 09"
"2014 05 24 10",12,"2014"," 05"," 24"," 10"
"2014 05 24 11",18,"2014"," 05"," 24"," 11"
"2014 05 24 12",27,"2014"," 05"," 24"," 12"
"2014 05 24 13",20,"2014"," 05"," 24"," 13"
"2014 05 24 14",2,"2014"," 05"," 24"," 14"
"2014 05 26 08",3,"2014"," 05"," 26"," 08"
"2014 05 26 09",12,"2014"," 05"," 26"," 09"
"2014 05 26 10",18,"2014"," 05"," 26"," 10"
"2014 05 26 11",11,"2014"," 05"," 26"," 11"
"2014 05 26 12",17,"2014"," 05"," 26"," 12"
"2014 05 26 13",18,"2014"," 05"," 26"," 13"
"2014 05 26 14",11,"2014"," 05"," 26"," 14"
"2014 05 26 15",10,"2014"," 05"," 26"," 15"
"2014 05 26 16",12,"2014"," 05"," 26"," 16"
"2014 05 26 17",25,"2014"," 05"," 26"," 17"
"2014 05 26 18",29,"2014"," 05"," 26"," 18"
"2014 05 26 19",7,"2014"," 05"," 26"," 19"
"2014 05 27 08",6,"2014"," 05"," 27"," 08"
"2014 05 27 09",18,"2014"," 05"," 27"," 09"
"2014 05 27 10",15,"2014"," 05"," 27"," 10"
"2014 05 27 11",18,"2014"," 05"," 27"," 11"
"2014 05 27 12",19,"2014"," 05"," 27"," 12"
"2014 05 27 13",14,"2014"," 05"," 27"," 13"
"2014 05 27 14",5,"2014"," 05"," 27"," 14"
"2014 05 27 15",12,"2014"," 05"," 27"," 15"
"2014 05 27 16",20,"2014"," 05"," 27"," 16"
"2014 05 27 17",7,"2014"," 05"," 27"," 17"
"2014 05 27 18",7,"2014"," 05"," 27"," 18"
"2014 05 27 19",9,"2014"," 05"," 27"," 19"
"2014 05 28 08",2,"2014"," 05"," 28"," 08"
"2014 05 28 09",18,"2014"," 05"," 28"," 09"
"2014 05 28 10",9,"2014"," 05"," 28"," 10"
"2014 05 28 11",24,"2014"," 05"," 28"," 11"
"2014 05 28 12",32,"2014"," 05"," 28"," 12"
"2014 05 28 13",21,"2014"," 05"," 28"," 13"
"2014 05 28 14",14,"2014"," 05"," 28"," 14"
"2014 05 28 15",31,"2014"," 05"," 28"," 15"
"2014 05 28 16",24,"2014"," 05"," 28"," 16"
"2014 05 28 17",17,"2014"," 05"," 28"," 17"
"2014 05 28 18",18,"2014"," 05"," 28"," 18"
