"bracnh4$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 05 28 19",12,"2014"," 05"," 28"," 19"
"2014 05 29 08",14,"2014"," 05"," 29"," 08"
"2014 05 29 09",7,"2014"," 05"," 29"," 09"
"2014 05 29 10",19,"2014"," 05"," 29"," 10"
"2014 05 29 11",21,"2014"," 05"," 29"," 11"
"2014 05 29 12",29,"2014"," 05"," 29"," 12"
"2014 05 29 13",31,"2014"," 05"," 29"," 13"
"2014 05 29 14",19,"2014"," 05"," 29"," 14"
"2014 05 29 15",5,"2014"," 05"," 29"," 15"
"2014 05 29 16",32,"2014"," 05"," 29"," 16"
"2014 05 29 17",17,"2014"," 05"," 29"," 17"
"2014 05 29 18",11,"2014"," 05"," 29"," 18"
"2014 05 29 19",3,"2014"," 05"," 29"," 19"
"2014 05 29 23",1,"2014"," 05"," 29"," 23"
"2014 05 30 09",18,"2014"," 05"," 30"," 09"
"2014 05 30 10",9,"2014"," 05"," 30"," 10"
"2014 05 30 11",22,"2014"," 05"," 30"," 11"
"2014 05 30 12",31,"2014"," 05"," 30"," 12"
"2014 05 30 13",8,"2014"," 05"," 30"," 13"
"2014 05 30 14",39,"2014"," 05"," 30"," 14"
"2014 05 30 15",18,"2014"," 05"," 30"," 15"
"2014 05 30 16",13,"2014"," 05"," 30"," 16"
"2014 05 30 17",30,"2014"," 05"," 30"," 17"
"2014 05 30 18",23,"2014"," 05"," 30"," 18"
"2014 05 30 19",8,"2014"," 05"," 30"," 19"
"2014 05 31 09",6,"2014"," 05"," 31"," 09"
"2014 05 31 10",15,"2014"," 05"," 31"," 10"
"2014 05 31 11",19,"2014"," 05"," 31"," 11"
"2014 05 31 12",18,"2014"," 05"," 31"," 12"
"2014 05 31 13",9,"2014"," 05"," 31"," 13"
"2014 05 31 14",5,"2014"," 05"," 31"," 14"
"2014 06 02 08",12,"2014"," 06"," 02"," 08"
"2014 06 02 09",35,"2014"," 06"," 02"," 09"
"2014 06 02 10",15,"2014"," 06"," 02"," 10"
"2014 06 02 11",20,"2014"," 06"," 02"," 11"
"2014 06 02 12",15,"2014"," 06"," 02"," 12"
"2014 06 02 13",37,"2014"," 06"," 02"," 13"
"2014 06 02 14",14,"2014"," 06"," 02"," 14"
"2014 06 02 15",23,"2014"," 06"," 02"," 15"
"2014 06 02 16",23,"2014"," 06"," 02"," 16"
"2014 06 02 17",9,"2014"," 06"," 02"," 17"
"2014 06 02 18",21,"2014"," 06"," 02"," 18"
"2014 06 02 19",7,"2014"," 06"," 02"," 19"
"2014 06 03 08",5,"2014"," 06"," 03"," 08"
"2014 06 03 09",15,"2014"," 06"," 03"," 09"
"2014 06 03 10",14,"2014"," 06"," 03"," 10"
"2014 06 03 11",23,"2014"," 06"," 03"," 11"
"2014 06 03 12",11,"2014"," 06"," 03"," 12"
"2014 06 03 13",39,"2014"," 06"," 03"," 13"
"2014 06 03 14",25,"2014"," 06"," 03"," 14"
"2014 06 03 15",24,"2014"," 06"," 03"," 15"
"2014 06 03 16",10,"2014"," 06"," 03"," 16"
"2014 06 03 17",22,"2014"," 06"," 03"," 17"
"2014 06 03 18",8,"2014"," 06"," 03"," 18"
"2014 06 03 19",10,"2014"," 06"," 03"," 19"
"2014 06 04 08",7,"2014"," 06"," 04"," 08"
"2014 06 04 09",6,"2014"," 06"," 04"," 09"
"2014 06 04 10",13,"2014"," 06"," 04"," 10"
"2014 06 04 11",8,"2014"," 06"," 04"," 11"
"2014 06 04 12",19,"2014"," 06"," 04"," 12"
"2014 06 04 13",38,"2014"," 06"," 04"," 13"
"2014 06 04 14",16,"2014"," 06"," 04"," 14"
"2014 06 04 15",26,"2014"," 06"," 04"," 15"
"2014 06 04 16",9,"2014"," 06"," 04"," 16"
"2014 06 04 17",30,"2014"," 06"," 04"," 17"
"2014 06 04 18",23,"2014"," 06"," 04"," 18"
"2014 06 04 19",2,"2014"," 06"," 04"," 19"
"2014 06 05 08",5,"2014"," 06"," 05"," 08"
"2014 06 05 09",15,"2014"," 06"," 05"," 09"
"2014 06 05 10",8,"2014"," 06"," 05"," 10"
"2014 06 05 11",22,"2014"," 06"," 05"," 11"
"2014 06 05 12",14,"2014"," 06"," 05"," 12"
"2014 06 05 13",7,"2014"," 06"," 05"," 13"
"2014 06 05 14",9,"2014"," 06"," 05"," 14"
"2014 06 05 15",16,"2014"," 06"," 05"," 15"
"2014 06 05 16",21,"2014"," 06"," 05"," 16"
"2014 06 05 17",17,"2014"," 06"," 05"," 17"
"2014 06 05 18",21,"2014"," 06"," 05"," 18"
"2014 06 05 19",3,"2014"," 06"," 05"," 19"
"2014 06 06 08",4,"2014"," 06"," 06"," 08"
"2014 06 06 09",19,"2014"," 06"," 06"," 09"
"2014 06 06 10",8,"2014"," 06"," 06"," 10"
"2014 06 06 11",13,"2014"," 06"," 06"," 11"
"2014 06 06 12",30,"2014"," 06"," 06"," 12"
"2014 06 06 13",11,"2014"," 06"," 06"," 13"
"2014 06 06 14",15,"2014"," 06"," 06"," 14"
"2014 06 06 15",28,"2014"," 06"," 06"," 15"
"2014 06 06 16",7,"2014"," 06"," 06"," 16"
"2014 06 06 17",15,"2014"," 06"," 06"," 17"
"2014 06 06 18",23,"2014"," 06"," 06"," 18"
"2014 06 06 19",13,"2014"," 06"," 06"," 19"
"2014 06 07 09",8,"2014"," 06"," 07"," 09"
"2014 06 07 10",18,"2014"," 06"," 07"," 10"
"2014 06 07 11",20,"2014"," 06"," 07"," 11"
"2014 06 07 12",10,"2014"," 06"," 07"," 12"
"2014 06 07 13",14,"2014"," 06"," 07"," 13"
"2014 06 07 14",5,"2014"," 06"," 07"," 14"
"2014 06 09 08",8,"2014"," 06"," 09"," 08"
"2014 06 09 09",12,"2014"," 06"," 09"," 09"
"2014 06 09 10",10,"2014"," 06"," 09"," 10"
"2014 06 09 11",24,"2014"," 06"," 09"," 11"
"2014 06 09 12",10,"2014"," 06"," 09"," 12"
"2014 06 09 13",7,"2014"," 06"," 09"," 13"
"2014 06 09 14",18,"2014"," 06"," 09"," 14"
"2014 06 09 15",24,"2014"," 06"," 09"," 15"
"2014 06 09 16",10,"2014"," 06"," 09"," 16"
"2014 06 09 17",14,"2014"," 06"," 09"," 17"
"2014 06 09 18",17,"2014"," 06"," 09"," 18"
"2014 06 09 19",8,"2014"," 06"," 09"," 19"
"2014 06 10 08",5,"2014"," 06"," 10"," 08"
"2014 06 10 09",31,"2014"," 06"," 10"," 09"
"2014 06 10 10",14,"2014"," 06"," 10"," 10"
"2014 06 10 11",23,"2014"," 06"," 10"," 11"
"2014 06 10 12",29,"2014"," 06"," 10"," 12"
"2014 06 10 13",26,"2014"," 06"," 10"," 13"
"2014 06 10 14",24,"2014"," 06"," 10"," 14"
"2014 06 10 15",18,"2014"," 06"," 10"," 15"
"2014 06 10 16",16,"2014"," 06"," 10"," 16"
"2014 06 10 17",14,"2014"," 06"," 10"," 17"
"2014 06 10 18",18,"2014"," 06"," 10"," 18"
"2014 06 10 19",7,"2014"," 06"," 10"," 19"
"2014 06 11 08",4,"2014"," 06"," 11"," 08"
"2014 06 11 09",13,"2014"," 06"," 11"," 09"
"2014 06 11 10",14,"2014"," 06"," 11"," 10"
"2014 06 11 11",14,"2014"," 06"," 11"," 11"
"2014 06 11 12",8,"2014"," 06"," 11"," 12"
"2014 06 11 13",16,"2014"," 06"," 11"," 13"
"2014 06 11 14",6,"2014"," 06"," 11"," 14"
"2014 06 11 15",11,"2014"," 06"," 11"," 15"
"2014 06 11 16",13,"2014"," 06"," 11"," 16"
"2014 06 11 17",25,"2014"," 06"," 11"," 17"
"2014 06 11 18",5,"2014"," 06"," 11"," 18"
"2014 06 14 09",8,"2014"," 06"," 14"," 09"
"2014 06 14 10",4,"2014"," 06"," 14"," 10"
"2014 06 14 11",12,"2014"," 06"," 14"," 11"
"2014 06 14 12",8,"2014"," 06"," 14"," 12"
"2014 06 14 13",7,"2014"," 06"," 14"," 13"
"2014 06 16 08",10,"2014"," 06"," 16"," 08"
"2014 06 16 09",17,"2014"," 06"," 16"," 09"
"2014 06 16 10",16,"2014"," 06"," 16"," 10"
"2014 06 16 11",18,"2014"," 06"," 16"," 11"
"2014 06 16 12",19,"2014"," 06"," 16"," 12"
"2014 06 16 13",17,"2014"," 06"," 16"," 13"
"2014 06 16 14",13,"2014"," 06"," 16"," 14"
"2014 06 16 15",26,"2014"," 06"," 16"," 15"
"2014 06 16 16",28,"2014"," 06"," 16"," 16"
"2014 06 16 17",21,"2014"," 06"," 16"," 17"
"2014 06 16 18",21,"2014"," 06"," 16"," 18"
"2014 06 16 19",3,"2014"," 06"," 16"," 19"
"2014 06 16 20",1,"2014"," 06"," 16"," 20"
"2014 06 17 08",4,"2014"," 06"," 17"," 08"
"2014 06 17 09",18,"2014"," 06"," 17"," 09"
"2014 06 17 10",11,"2014"," 06"," 17"," 10"
"2014 06 17 11",16,"2014"," 06"," 17"," 11"
"2014 06 17 12",21,"2014"," 06"," 17"," 12"
"2014 06 17 13",13,"2014"," 06"," 17"," 13"
"2014 06 17 14",21,"2014"," 06"," 17"," 14"
"2014 06 17 15",27,"2014"," 06"," 17"," 15"
"2014 06 17 16",24,"2014"," 06"," 17"," 16"
"2014 06 17 17",34,"2014"," 06"," 17"," 17"
"2014 06 17 18",33,"2014"," 06"," 17"," 18"
"2014 06 17 19",9,"2014"," 06"," 17"," 19"
"2014 06 18 08",5,"2014"," 06"," 18"," 08"
"2014 06 18 09",13,"2014"," 06"," 18"," 09"
"2014 06 18 10",20,"2014"," 06"," 18"," 10"
"2014 06 18 11",20,"2014"," 06"," 18"," 11"
"2014 06 18 12",26,"2014"," 06"," 18"," 12"
"2014 06 18 13",44,"2014"," 06"," 18"," 13"
"2014 06 18 14",25,"2014"," 06"," 18"," 14"
"2014 06 18 15",22,"2014"," 06"," 18"," 15"
"2014 06 18 16",12,"2014"," 06"," 18"," 16"
"2014 06 18 17",30,"2014"," 06"," 18"," 17"
"2014 06 18 18",25,"2014"," 06"," 18"," 18"
"2014 06 18 19",10,"2014"," 06"," 18"," 19"
"2014 06 19 08",6,"2014"," 06"," 19"," 08"
"2014 06 19 09",9,"2014"," 06"," 19"," 09"
"2014 06 19 10",28,"2014"," 06"," 19"," 10"
"2014 06 19 11",21,"2014"," 06"," 19"," 11"
"2014 06 19 12",8,"2014"," 06"," 19"," 12"
"2014 06 19 13",13,"2014"," 06"," 19"," 13"
"2014 06 19 14",17,"2014"," 06"," 19"," 14"
"2014 06 19 15",13,"2014"," 06"," 19"," 15"
"2014 06 19 16",24,"2014"," 06"," 19"," 16"
"2014 06 19 17",27,"2014"," 06"," 19"," 17"
"2014 06 19 18",19,"2014"," 06"," 19"," 18"
"2014 06 19 19",15,"2014"," 06"," 19"," 19"
"2014 06 20 08",5,"2014"," 06"," 20"," 08"
"2014 06 20 09",19,"2014"," 06"," 20"," 09"
"2014 06 20 10",8,"2014"," 06"," 20"," 10"
"2014 06 20 11",30,"2014"," 06"," 20"," 11"
"2014 06 20 12",35,"2014"," 06"," 20"," 12"
"2014 06 20 13",20,"2014"," 06"," 20"," 13"
"2014 06 20 14",16,"2014"," 06"," 20"," 14"
"2014 06 20 15",19,"2014"," 06"," 20"," 15"
"2014 06 20 16",30,"2014"," 06"," 20"," 16"
"2014 06 20 17",21,"2014"," 06"," 20"," 17"
"2014 06 20 18",18,"2014"," 06"," 20"," 18"
"2014 06 20 19",4,"2014"," 06"," 20"," 19"
"2014 06 21 09",20,"2014"," 06"," 21"," 09"
"2014 06 21 10",18,"2014"," 06"," 21"," 10"
"2014 06 21 11",4,"2014"," 06"," 21"," 11"
"2014 06 21 12",6,"2014"," 06"," 21"," 12"
"2014 06 21 13",10,"2014"," 06"," 21"," 13"
"2014 06 21 14",2,"2014"," 06"," 21"," 14"
"2014 06 23 08",2,"2014"," 06"," 23"," 08"
"2014 06 23 09",7,"2014"," 06"," 23"," 09"
"2014 06 23 10",20,"2014"," 06"," 23"," 10"
"2014 06 23 11",10,"2014"," 06"," 23"," 11"
"2014 06 23 12",6,"2014"," 06"," 23"," 12"
"2014 06 23 13",33,"2014"," 06"," 23"," 13"
"2014 06 23 14",28,"2014"," 06"," 23"," 14"
"2014 06 23 15",33,"2014"," 06"," 23"," 15"
"2014 06 23 16",30,"2014"," 06"," 23"," 16"
"2014 06 23 17",24,"2014"," 06"," 23"," 17"
"2014 06 23 18",16,"2014"," 06"," 23"," 18"
"2014 06 23 19",17,"2014"," 06"," 23"," 19"
"2014 06 23 20",1,"2014"," 06"," 23"," 20"
"2014 06 24 08",6,"2014"," 06"," 24"," 08"
"2014 06 24 09",14,"2014"," 06"," 24"," 09"
"2014 06 24 10",20,"2014"," 06"," 24"," 10"
"2014 06 24 11",21,"2014"," 06"," 24"," 11"
"2014 06 24 12",26,"2014"," 06"," 24"," 12"
"2014 06 24 13",17,"2014"," 06"," 24"," 13"
"2014 06 24 14",27,"2014"," 06"," 24"," 14"
"2014 06 24 15",19,"2014"," 06"," 24"," 15"
"2014 06 24 16",29,"2014"," 06"," 24"," 16"
"2014 06 24 17",21,"2014"," 06"," 24"," 17"
"2014 06 24 18",23,"2014"," 06"," 24"," 18"
"2014 06 24 19",12,"2014"," 06"," 24"," 19"
"2014 06 25 08",2,"2014"," 06"," 25"," 08"
"2014 06 25 09",7,"2014"," 06"," 25"," 09"
"2014 06 25 10",19,"2014"," 06"," 25"," 10"
"2014 06 25 11",19,"2014"," 06"," 25"," 11"
"2014 06 25 12",18,"2014"," 06"," 25"," 12"
"2014 06 25 13",16,"2014"," 06"," 25"," 13"
"2014 06 25 14",20,"2014"," 06"," 25"," 14"
"2014 06 25 15",17,"2014"," 06"," 25"," 15"
"2014 06 25 16",8,"2014"," 06"," 25"," 16"
"2014 06 25 17",21,"2014"," 06"," 25"," 17"
"2014 06 25 18",20,"2014"," 06"," 25"," 18"
"2014 06 25 19",15,"2014"," 06"," 25"," 19"
"2014 06 26 09",10,"2014"," 06"," 26"," 09"
"2014 06 26 10",13,"2014"," 06"," 26"," 10"
"2014 06 26 11",16,"2014"," 06"," 26"," 11"
"2014 06 26 12",23,"2014"," 06"," 26"," 12"
"2014 06 26 13",22,"2014"," 06"," 26"," 13"
"2014 06 26 14",12,"2014"," 06"," 26"," 14"
"2014 06 26 15",25,"2014"," 06"," 26"," 15"
"2014 06 26 16",2,"2014"," 06"," 26"," 16"
"2014 06 26 17",17,"2014"," 06"," 26"," 17"
"2014 06 26 18",15,"2014"," 06"," 26"," 18"
"2014 06 26 21",1,"2014"," 06"," 26"," 21"
"2014 06 27 08",2,"2014"," 06"," 27"," 08"
"2014 06 27 09",10,"2014"," 06"," 27"," 09"
"2014 06 27 10",8,"2014"," 06"," 27"," 10"
"2014 06 27 11",21,"2014"," 06"," 27"," 11"
"2014 06 27 12",6,"2014"," 06"," 27"," 12"
"2014 06 27 13",32,"2014"," 06"," 27"," 13"
"2014 06 27 14",22,"2014"," 06"," 27"," 14"
"2014 06 27 15",9,"2014"," 06"," 27"," 15"
"2014 06 27 16",23,"2014"," 06"," 27"," 16"
"2014 06 27 17",17,"2014"," 06"," 27"," 17"
"2014 06 27 18",25,"2014"," 06"," 27"," 18"
"2014 06 27 19",3,"2014"," 06"," 27"," 19"
"2014 06 27 20",1,"2014"," 06"," 27"," 20"
"2014 06 28 09",17,"2014"," 06"," 28"," 09"
"2014 06 28 10",7,"2014"," 06"," 28"," 10"
"2014 06 28 11",12,"2014"," 06"," 28"," 11"
"2014 06 28 12",16,"2014"," 06"," 28"," 12"
"2014 06 28 13",20,"2014"," 06"," 28"," 13"
"2014 06 30 08",4,"2014"," 06"," 30"," 08"
"2014 06 30 09",13,"2014"," 06"," 30"," 09"
"2014 06 30 10",40,"2014"," 06"," 30"," 10"
"2014 06 30 11",13,"2014"," 06"," 30"," 11"
"2014 06 30 12",12,"2014"," 06"," 30"," 12"
"2014 06 30 13",35,"2014"," 06"," 30"," 13"
"2014 06 30 14",23,"2014"," 06"," 30"," 14"
"2014 06 30 15",23,"2014"," 06"," 30"," 15"
"2014 06 30 16",25,"2014"," 06"," 30"," 16"
"2014 06 30 17",22,"2014"," 06"," 30"," 17"
"2014 06 30 18",42,"2014"," 06"," 30"," 18"
"2014 06 30 19",16,"2014"," 06"," 30"," 19"
"2014 07 01 08",9,"2014"," 07"," 01"," 08"
"2014 07 01 09",23,"2014"," 07"," 01"," 09"
"2014 07 01 10",21,"2014"," 07"," 01"," 10"
"2014 07 01 11",17,"2014"," 07"," 01"," 11"
"2014 07 01 12",17,"2014"," 07"," 01"," 12"
"2014 07 01 13",22,"2014"," 07"," 01"," 13"
"2014 07 01 14",19,"2014"," 07"," 01"," 14"
"2014 07 01 15",16,"2014"," 07"," 01"," 15"
"2014 07 01 16",29,"2014"," 07"," 01"," 16"
"2014 07 01 17",21,"2014"," 07"," 01"," 17"
"2014 07 01 18",36,"2014"," 07"," 01"," 18"
"2014 07 01 20",1,"2014"," 07"," 01"," 20"
"2014 07 02 08",8,"2014"," 07"," 02"," 08"
"2014 07 02 09",16,"2014"," 07"," 02"," 09"
"2014 07 02 10",21,"2014"," 07"," 02"," 10"
"2014 07 02 11",11,"2014"," 07"," 02"," 11"
"2014 07 02 12",14,"2014"," 07"," 02"," 12"
"2014 07 02 13",33,"2014"," 07"," 02"," 13"
"2014 07 02 14",16,"2014"," 07"," 02"," 14"
"2014 07 02 15",7,"2014"," 07"," 02"," 15"
"2014 07 02 16",21,"2014"," 07"," 02"," 16"
"2014 07 02 17",23,"2014"," 07"," 02"," 17"
"2014 07 02 18",29,"2014"," 07"," 02"," 18"
"2014 07 02 19",6,"2014"," 07"," 02"," 19"
"2014 07 03 08",17,"2014"," 07"," 03"," 08"
"2014 07 03 09",12,"2014"," 07"," 03"," 09"
"2014 07 03 10",30,"2014"," 07"," 03"," 10"
"2014 07 03 11",23,"2014"," 07"," 03"," 11"
"2014 07 03 12",47,"2014"," 07"," 03"," 12"
"2014 07 03 13",14,"2014"," 07"," 03"," 13"
"2014 07 03 14",18,"2014"," 07"," 03"," 14"
"2014 07 03 15",14,"2014"," 07"," 03"," 15"
"2014 07 03 16",35,"2014"," 07"," 03"," 16"
"2014 07 03 17",10,"2014"," 07"," 03"," 17"
"2014 07 03 18",15,"2014"," 07"," 03"," 18"
"2014 07 03 19",3,"2014"," 07"," 03"," 19"
"2014 07 04 08",8,"2014"," 07"," 04"," 08"
"2014 07 04 09",12,"2014"," 07"," 04"," 09"
"2014 07 04 10",5,"2014"," 07"," 04"," 10"
"2014 07 04 11",24,"2014"," 07"," 04"," 11"
"2014 07 04 12",20,"2014"," 07"," 04"," 12"
"2014 07 04 13",37,"2014"," 07"," 04"," 13"
"2014 07 04 14",20,"2014"," 07"," 04"," 14"
"2014 07 04 15",31,"2014"," 07"," 04"," 15"
"2014 07 04 16",27,"2014"," 07"," 04"," 16"
"2014 07 04 17",4,"2014"," 07"," 04"," 17"
"2014 07 04 18",17,"2014"," 07"," 04"," 18"
"2014 07 04 19",5,"2014"," 07"," 04"," 19"
"2014 07 05 09",7,"2014"," 07"," 05"," 09"
"2014 07 05 10",13,"2014"," 07"," 05"," 10"
"2014 07 05 11",9,"2014"," 07"," 05"," 11"
"2014 07 05 12",13,"2014"," 07"," 05"," 12"
"2014 07 05 13",6,"2014"," 07"," 05"," 13"
"2014 07 07 09",9,"2014"," 07"," 07"," 09"
"2014 07 07 10",16,"2014"," 07"," 07"," 10"
"2014 07 07 11",13,"2014"," 07"," 07"," 11"
"2014 07 07 12",24,"2014"," 07"," 07"," 12"
"2014 07 07 13",9,"2014"," 07"," 07"," 13"
"2014 07 07 14",18,"2014"," 07"," 07"," 14"
"2014 07 07 15",24,"2014"," 07"," 07"," 15"
"2014 07 07 16",9,"2014"," 07"," 07"," 16"
"2014 07 07 17",24,"2014"," 07"," 07"," 17"
"2014 07 07 18",17,"2014"," 07"," 07"," 18"
"2014 07 07 19",7,"2014"," 07"," 07"," 19"
"2014 07 07 20",1,"2014"," 07"," 07"," 20"
"2014 07 08 08",4,"2014"," 07"," 08"," 08"
"2014 07 08 09",17,"2014"," 07"," 08"," 09"
"2014 07 08 10",9,"2014"," 07"," 08"," 10"
"2014 07 08 11",18,"2014"," 07"," 08"," 11"
"2014 07 08 12",11,"2014"," 07"," 08"," 12"
"2014 07 08 13",12,"2014"," 07"," 08"," 13"
"2014 07 08 14",24,"2014"," 07"," 08"," 14"
"2014 07 08 15",24,"2014"," 07"," 08"," 15"
"2014 07 08 16",35,"2014"," 07"," 08"," 16"
"2014 07 08 17",28,"2014"," 07"," 08"," 17"
"2014 07 08 18",26,"2014"," 07"," 08"," 18"
"2014 07 08 19",5,"2014"," 07"," 08"," 19"
"2014 07 09 08",6,"2014"," 07"," 09"," 08"
"2014 07 09 09",10,"2014"," 07"," 09"," 09"
"2014 07 09 10",22,"2014"," 07"," 09"," 10"
"2014 07 09 11",14,"2014"," 07"," 09"," 11"
"2014 07 09 12",16,"2014"," 07"," 09"," 12"
"2014 07 09 13",1,"2014"," 07"," 09"," 13"
"2014 07 09 14",20,"2014"," 07"," 09"," 14"
"2014 07 09 15",15,"2014"," 07"," 09"," 15"
"2014 07 09 16",15,"2014"," 07"," 09"," 16"
"2014 07 09 17",17,"2014"," 07"," 09"," 17"
"2014 07 09 18",13,"2014"," 07"," 09"," 18"
"2014 07 09 19",1,"2014"," 07"," 09"," 19"
"2014 07 10 08",10,"2014"," 07"," 10"," 08"
"2014 07 10 09",13,"2014"," 07"," 10"," 09"
"2014 07 10 10",18,"2014"," 07"," 10"," 10"
"2014 07 10 11",10,"2014"," 07"," 10"," 11"
"2014 07 10 12",9,"2014"," 07"," 10"," 12"
"2014 07 10 13",25,"2014"," 07"," 10"," 13"
"2014 07 10 14",12,"2014"," 07"," 10"," 14"
"2014 07 10 15",18,"2014"," 07"," 10"," 15"
"2014 07 10 16",21,"2014"," 07"," 10"," 16"
"2014 07 10 17",13,"2014"," 07"," 10"," 17"
"2014 07 10 18",15,"2014"," 07"," 10"," 18"
"2014 07 10 19",7,"2014"," 07"," 10"," 19"
"2014 07 10 20",2,"2014"," 07"," 10"," 20"
"2014 07 11 08",4,"2014"," 07"," 11"," 08"
"2014 07 11 09",15,"2014"," 07"," 11"," 09"
"2014 07 11 10",7,"2014"," 07"," 11"," 10"
"2014 07 11 11",8,"2014"," 07"," 11"," 11"
"2014 07 11 12",14,"2014"," 07"," 11"," 12"
"2014 07 11 13",22,"2014"," 07"," 11"," 13"
"2014 07 11 14",24,"2014"," 07"," 11"," 14"
"2014 07 11 15",10,"2014"," 07"," 11"," 15"
"2014 07 11 16",25,"2014"," 07"," 11"," 16"
"2014 07 11 17",32,"2014"," 07"," 11"," 17"
"2014 07 11 18",7,"2014"," 07"," 11"," 18"
"2014 07 11 19",6,"2014"," 07"," 11"," 19"
"2014 07 12 09",7,"2014"," 07"," 12"," 09"
"2014 07 12 10",10,"2014"," 07"," 12"," 10"
"2014 07 12 11",10,"2014"," 07"," 12"," 11"
"2014 07 12 12",32,"2014"," 07"," 12"," 12"
"2014 07 12 13",17,"2014"," 07"," 12"," 13"
"2014 07 12 14",1,"2014"," 07"," 12"," 14"
"2014 07 14 08",2,"2014"," 07"," 14"," 08"
"2014 07 14 09",10,"2014"," 07"," 14"," 09"
"2014 07 14 10",7,"2014"," 07"," 14"," 10"
"2014 07 14 11",28,"2014"," 07"," 14"," 11"
"2014 07 14 12",20,"2014"," 07"," 14"," 12"
"2014 07 14 13",15,"2014"," 07"," 14"," 13"
"2014 07 14 14",37,"2014"," 07"," 14"," 14"
"2014 07 14 15",28,"2014"," 07"," 14"," 15"
"2014 07 14 16",40,"2014"," 07"," 14"," 16"
"2014 07 14 17",23,"2014"," 07"," 14"," 17"
"2014 07 14 18",40,"2014"," 07"," 14"," 18"
"2014 07 14 19",4,"2014"," 07"," 14"," 19"
"2014 07 14 20",1,"2014"," 07"," 14"," 20"
"2014 07 15 08",9,"2014"," 07"," 15"," 08"
"2014 07 15 09",19,"2014"," 07"," 15"," 09"
"2014 07 15 10",25,"2014"," 07"," 15"," 10"
"2014 07 15 11",7,"2014"," 07"," 15"," 11"
"2014 07 15 12",21,"2014"," 07"," 15"," 12"
"2014 07 15 13",19,"2014"," 07"," 15"," 13"
"2014 07 15 14",24,"2014"," 07"," 15"," 14"
"2014 07 15 15",33,"2014"," 07"," 15"," 15"
"2014 07 15 16",25,"2014"," 07"," 15"," 16"
"2014 07 15 17",16,"2014"," 07"," 15"," 17"
"2014 07 15 18",26,"2014"," 07"," 15"," 18"
"2014 07 15 19",7,"2014"," 07"," 15"," 19"
"2014 07 16 09",18,"2014"," 07"," 16"," 09"
"2014 07 16 10",18,"2014"," 07"," 16"," 10"
"2014 07 16 11",21,"2014"," 07"," 16"," 11"
"2014 07 16 12",26,"2014"," 07"," 16"," 12"
"2014 07 16 13",26,"2014"," 07"," 16"," 13"
"2014 07 16 14",7,"2014"," 07"," 16"," 14"
"2014 07 16 15",20,"2014"," 07"," 16"," 15"
"2014 07 16 16",12,"2014"," 07"," 16"," 16"
"2014 07 16 17",29,"2014"," 07"," 16"," 17"
"2014 07 16 18",15,"2014"," 07"," 16"," 18"
"2014 07 16 19",11,"2014"," 07"," 16"," 19"
"2014 07 16 20",1,"2014"," 07"," 16"," 20"
"2014 07 17 09",11,"2014"," 07"," 17"," 09"
"2014 07 17 10",9,"2014"," 07"," 17"," 10"
"2014 07 17 11",13,"2014"," 07"," 17"," 11"
"2014 07 17 12",19,"2014"," 07"," 17"," 12"
"2014 07 17 13",17,"2014"," 07"," 17"," 13"
"2014 07 17 14",9,"2014"," 07"," 17"," 14"
"2014 07 17 15",23,"2014"," 07"," 17"," 15"
"2014 07 17 16",20,"2014"," 07"," 17"," 16"
"2014 07 17 17",28,"2014"," 07"," 17"," 17"
"2014 07 17 18",15,"2014"," 07"," 17"," 18"
"2014 07 17 19",6,"2014"," 07"," 17"," 19"
