"bracnh4$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 07 18 08",5,"2014"," 07"," 18"," 08"
"2014 07 18 09",11,"2014"," 07"," 18"," 09"
"2014 07 18 10",20,"2014"," 07"," 18"," 10"
"2014 07 18 11",13,"2014"," 07"," 18"," 11"
"2014 07 18 12",31,"2014"," 07"," 18"," 12"
"2014 07 18 13",21,"2014"," 07"," 18"," 13"
"2014 07 18 14",7,"2014"," 07"," 18"," 14"
"2014 07 18 15",11,"2014"," 07"," 18"," 15"
"2014 07 18 16",14,"2014"," 07"," 18"," 16"
"2014 07 18 17",27,"2014"," 07"," 18"," 17"
"2014 07 18 18",5,"2014"," 07"," 18"," 18"
"2014 07 19 09",8,"2014"," 07"," 19"," 09"
"2014 07 19 10",3,"2014"," 07"," 19"," 10"
"2014 07 19 11",17,"2014"," 07"," 19"," 11"
"2014 07 19 12",31,"2014"," 07"," 19"," 12"
"2014 07 19 13",17,"2014"," 07"," 19"," 13"
"2014 07 19 14",2,"2014"," 07"," 19"," 14"
"2014 07 21 08",10,"2014"," 07"," 21"," 08"
"2014 07 21 09",12,"2014"," 07"," 21"," 09"
"2014 07 21 10",27,"2014"," 07"," 21"," 10"
"2014 07 21 11",21,"2014"," 07"," 21"," 11"
"2014 07 21 12",13,"2014"," 07"," 21"," 12"
"2014 07 21 13",26,"2014"," 07"," 21"," 13"
"2014 07 21 14",9,"2014"," 07"," 21"," 14"
"2014 07 21 15",12,"2014"," 07"," 21"," 15"
"2014 07 21 16",15,"2014"," 07"," 21"," 16"
"2014 07 21 17",22,"2014"," 07"," 21"," 17"
"2014 07 21 18",20,"2014"," 07"," 21"," 18"
"2014 07 21 19",10,"2014"," 07"," 21"," 19"
"2014 07 22 08",8,"2014"," 07"," 22"," 08"
"2014 07 22 09",13,"2014"," 07"," 22"," 09"
"2014 07 22 10",3,"2014"," 07"," 22"," 10"
"2014 07 22 11",28,"2014"," 07"," 22"," 11"
"2014 07 22 12",26,"2014"," 07"," 22"," 12"
"2014 07 22 13",16,"2014"," 07"," 22"," 13"
"2014 07 22 14",8,"2014"," 07"," 22"," 14"
"2014 07 22 15",15,"2014"," 07"," 22"," 15"
"2014 07 22 16",23,"2014"," 07"," 22"," 16"
"2014 07 22 17",12,"2014"," 07"," 22"," 17"
"2014 07 22 18",19,"2014"," 07"," 22"," 18"
"2014 07 22 19",15,"2014"," 07"," 22"," 19"
"2014 07 23 08",3,"2014"," 07"," 23"," 08"
"2014 07 23 09",9,"2014"," 07"," 23"," 09"
"2014 07 23 10",8,"2014"," 07"," 23"," 10"
"2014 07 23 11",20,"2014"," 07"," 23"," 11"
"2014 07 23 12",15,"2014"," 07"," 23"," 12"
"2014 07 23 13",15,"2014"," 07"," 23"," 13"
"2014 07 23 14",9,"2014"," 07"," 23"," 14"
"2014 07 23 15",14,"2014"," 07"," 23"," 15"
"2014 07 23 16",13,"2014"," 07"," 23"," 16"
"2014 07 23 17",20,"2014"," 07"," 23"," 17"
"2014 07 23 18",17,"2014"," 07"," 23"," 18"
"2014 07 23 19",6,"2014"," 07"," 23"," 19"
"2014 07 24 08",4,"2014"," 07"," 24"," 08"
"2014 07 24 09",22,"2014"," 07"," 24"," 09"
"2014 07 24 10",13,"2014"," 07"," 24"," 10"
"2014 07 24 11",15,"2014"," 07"," 24"," 11"
"2014 07 24 12",22,"2014"," 07"," 24"," 12"
"2014 07 24 13",23,"2014"," 07"," 24"," 13"
"2014 07 24 14",10,"2014"," 07"," 24"," 14"
"2014 07 24 15",25,"2014"," 07"," 24"," 15"
"2014 07 24 16",16,"2014"," 07"," 24"," 16"
"2014 07 24 17",21,"2014"," 07"," 24"," 17"
"2014 07 24 18",32,"2014"," 07"," 24"," 18"
"2014 07 24 19",11,"2014"," 07"," 24"," 19"
"2014 07 24 20",1,"2014"," 07"," 24"," 20"
"2014 07 25 08",2,"2014"," 07"," 25"," 08"
"2014 07 25 09",19,"2014"," 07"," 25"," 09"
"2014 07 25 10",19,"2014"," 07"," 25"," 10"
"2014 07 25 11",20,"2014"," 07"," 25"," 11"
"2014 07 25 12",20,"2014"," 07"," 25"," 12"
"2014 07 25 13",22,"2014"," 07"," 25"," 13"
"2014 07 25 14",13,"2014"," 07"," 25"," 14"
"2014 07 25 15",22,"2014"," 07"," 25"," 15"
"2014 07 25 16",24,"2014"," 07"," 25"," 16"
"2014 07 25 17",21,"2014"," 07"," 25"," 17"
"2014 07 25 18",12,"2014"," 07"," 25"," 18"
"2014 07 25 19",4,"2014"," 07"," 25"," 19"
"2014 07 26 09",13,"2014"," 07"," 26"," 09"
"2014 07 26 10",14,"2014"," 07"," 26"," 10"
"2014 07 26 11",14,"2014"," 07"," 26"," 11"
"2014 07 26 12",10,"2014"," 07"," 26"," 12"
"2014 07 26 13",20,"2014"," 07"," 26"," 13"
"2014 07 26 14",1,"2014"," 07"," 26"," 14"
"2014 07 28 08",13,"2014"," 07"," 28"," 08"
"2014 07 28 09",13,"2014"," 07"," 28"," 09"
"2014 07 28 10",18,"2014"," 07"," 28"," 10"
"2014 07 28 11",26,"2014"," 07"," 28"," 11"
"2014 07 28 12",10,"2014"," 07"," 28"," 12"
"2014 07 28 13",31,"2014"," 07"," 28"," 13"
"2014 07 28 14",4,"2014"," 07"," 28"," 14"
"2014 07 28 15",15,"2014"," 07"," 28"," 15"
"2014 07 28 16",21,"2014"," 07"," 28"," 16"
"2014 07 28 17",12,"2014"," 07"," 28"," 17"
"2014 07 28 18",8,"2014"," 07"," 28"," 18"
"2014 07 28 19",8,"2014"," 07"," 28"," 19"
"2014 07 29 08",8,"2014"," 07"," 29"," 08"
"2014 07 29 09",6,"2014"," 07"," 29"," 09"
"2014 07 29 10",21,"2014"," 07"," 29"," 10"
"2014 07 29 11",10,"2014"," 07"," 29"," 11"
"2014 07 29 12",6,"2014"," 07"," 29"," 12"
"2014 07 29 13",17,"2014"," 07"," 29"," 13"
"2014 07 29 14",11,"2014"," 07"," 29"," 14"
"2014 07 29 15",10,"2014"," 07"," 29"," 15"
"2014 07 29 16",9,"2014"," 07"," 29"," 16"
"2014 07 29 17",13,"2014"," 07"," 29"," 17"
"2014 07 29 18",13,"2014"," 07"," 29"," 18"
"2014 07 29 19",11,"2014"," 07"," 29"," 19"
"2014 07 30 08",6,"2014"," 07"," 30"," 08"
"2014 07 30 09",13,"2014"," 07"," 30"," 09"
"2014 07 30 10",8,"2014"," 07"," 30"," 10"
"2014 07 30 11",12,"2014"," 07"," 30"," 11"
"2014 07 30 12",9,"2014"," 07"," 30"," 12"
"2014 07 30 13",8,"2014"," 07"," 30"," 13"
"2014 07 30 14",6,"2014"," 07"," 30"," 14"
"2014 07 30 15",7,"2014"," 07"," 30"," 15"
"2014 07 30 16",8,"2014"," 07"," 30"," 16"
"2014 07 30 17",13,"2014"," 07"," 30"," 17"
"2014 07 30 18",24,"2014"," 07"," 30"," 18"
"2014 07 30 19",17,"2014"," 07"," 30"," 19"
"2014 07 30 20",1,"2014"," 07"," 30"," 20"
"2014 07 31 08",3,"2014"," 07"," 31"," 08"
"2014 07 31 09",6,"2014"," 07"," 31"," 09"
"2014 07 31 10",14,"2014"," 07"," 31"," 10"
"2014 07 31 11",6,"2014"," 07"," 31"," 11"
"2014 07 31 12",9,"2014"," 07"," 31"," 12"
"2014 07 31 13",6,"2014"," 07"," 31"," 13"
"2014 07 31 14",11,"2014"," 07"," 31"," 14"
"2014 07 31 15",19,"2014"," 07"," 31"," 15"
"2014 07 31 16",6,"2014"," 07"," 31"," 16"
"2014 07 31 17",4,"2014"," 07"," 31"," 17"
"2014 07 31 18",23,"2014"," 07"," 31"," 18"
"2014 07 31 19",7,"2014"," 07"," 31"," 19"
"2014 08 01 08",6,"2014"," 08"," 01"," 08"
"2014 08 01 09",6,"2014"," 08"," 01"," 09"
"2014 08 01 10",9,"2014"," 08"," 01"," 10"
"2014 08 01 11",23,"2014"," 08"," 01"," 11"
"2014 08 01 12",11,"2014"," 08"," 01"," 12"
"2014 08 01 13",15,"2014"," 08"," 01"," 13"
"2014 08 01 14",35,"2014"," 08"," 01"," 14"
"2014 08 01 15",1,"2014"," 08"," 01"," 15"
"2014 08 01 16",11,"2014"," 08"," 01"," 16"
"2014 08 01 17",22,"2014"," 08"," 01"," 17"
"2014 08 01 18",23,"2014"," 08"," 01"," 18"
"2014 08 01 19",6,"2014"," 08"," 01"," 19"
"2014 08 02 09",6,"2014"," 08"," 02"," 09"
"2014 08 02 10",6,"2014"," 08"," 02"," 10"
"2014 08 02 11",9,"2014"," 08"," 02"," 11"
"2014 08 02 12",14,"2014"," 08"," 02"," 12"
"2014 08 02 13",3,"2014"," 08"," 02"," 13"
"2014 08 02 14",1,"2014"," 08"," 02"," 14"
"2014 08 04 08",3,"2014"," 08"," 04"," 08"
"2014 08 04 09",6,"2014"," 08"," 04"," 09"
"2014 08 04 10",13,"2014"," 08"," 04"," 10"
"2014 08 04 11",23,"2014"," 08"," 04"," 11"
"2014 08 04 12",15,"2014"," 08"," 04"," 12"
"2014 08 04 13",25,"2014"," 08"," 04"," 13"
"2014 08 04 14",14,"2014"," 08"," 04"," 14"
"2014 08 04 15",7,"2014"," 08"," 04"," 15"
"2014 08 04 16",21,"2014"," 08"," 04"," 16"
"2014 08 04 17",32,"2014"," 08"," 04"," 17"
"2014 08 04 18",10,"2014"," 08"," 04"," 18"
"2014 08 04 19",3,"2014"," 08"," 04"," 19"
"2014 08 05 08",5,"2014"," 08"," 05"," 08"
"2014 08 05 09",15,"2014"," 08"," 05"," 09"
"2014 08 05 10",5,"2014"," 08"," 05"," 10"
"2014 08 05 11",28,"2014"," 08"," 05"," 11"
"2014 08 05 12",32,"2014"," 08"," 05"," 12"
"2014 08 05 13",31,"2014"," 08"," 05"," 13"
"2014 08 05 14",13,"2014"," 08"," 05"," 14"
"2014 08 05 15",22,"2014"," 08"," 05"," 15"
"2014 08 05 16",9,"2014"," 08"," 05"," 16"
"2014 08 05 17",15,"2014"," 08"," 05"," 17"
"2014 08 05 18",21,"2014"," 08"," 05"," 18"
"2014 08 05 19",1,"2014"," 08"," 05"," 19"
"2014 08 05 20",1,"2014"," 08"," 05"," 20"
"2014 08 06 08",7,"2014"," 08"," 06"," 08"
"2014 08 06 09",11,"2014"," 08"," 06"," 09"
"2014 08 06 10",13,"2014"," 08"," 06"," 10"
"2014 08 06 11",12,"2014"," 08"," 06"," 11"
"2014 08 06 12",5,"2014"," 08"," 06"," 12"
"2014 08 06 13",24,"2014"," 08"," 06"," 13"
"2014 08 06 14",26,"2014"," 08"," 06"," 14"
"2014 08 06 15",9,"2014"," 08"," 06"," 15"
"2014 08 06 16",11,"2014"," 08"," 06"," 16"
"2014 08 06 17",13,"2014"," 08"," 06"," 17"
"2014 08 06 18",14,"2014"," 08"," 06"," 18"
"2014 08 06 19",8,"2014"," 08"," 06"," 19"
"2014 08 07 08",6,"2014"," 08"," 07"," 08"
"2014 08 07 10",20,"2014"," 08"," 07"," 10"
"2014 08 07 11",30,"2014"," 08"," 07"," 11"
"2014 08 07 12",21,"2014"," 08"," 07"," 12"
"2014 08 07 13",21,"2014"," 08"," 07"," 13"
"2014 08 07 14",9,"2014"," 08"," 07"," 14"
"2014 08 07 15",4,"2014"," 08"," 07"," 15"
"2014 08 07 16",27,"2014"," 08"," 07"," 16"
"2014 08 07 17",2,"2014"," 08"," 07"," 17"
"2014 08 07 18",8,"2014"," 08"," 07"," 18"
"2014 08 07 19",4,"2014"," 08"," 07"," 19"
"2014 08 07 20",1,"2014"," 08"," 07"," 20"
"2014 08 08 09",17,"2014"," 08"," 08"," 09"
"2014 08 08 10",5,"2014"," 08"," 08"," 10"
"2014 08 08 11",17,"2014"," 08"," 08"," 11"
"2014 08 08 12",18,"2014"," 08"," 08"," 12"
"2014 08 08 13",14,"2014"," 08"," 08"," 13"
"2014 08 08 14",23,"2014"," 08"," 08"," 14"
"2014 08 08 15",9,"2014"," 08"," 08"," 15"
"2014 08 08 16",14,"2014"," 08"," 08"," 16"
"2014 08 08 17",19,"2014"," 08"," 08"," 17"
"2014 08 08 18",5,"2014"," 08"," 08"," 18"
"2014 08 08 19",3,"2014"," 08"," 08"," 19"
"2014 08 09 09",5,"2014"," 08"," 09"," 09"
"2014 08 09 10",1,"2014"," 08"," 09"," 10"
"2014 08 09 11",16,"2014"," 08"," 09"," 11"
"2014 08 09 12",16,"2014"," 08"," 09"," 12"
"2014 08 09 13",5,"2014"," 08"," 09"," 13"
"2014 08 09 14",1,"2014"," 08"," 09"," 14"
"2014 08 11 08",10,"2014"," 08"," 11"," 08"
"2014 08 11 09",29,"2014"," 08"," 11"," 09"
"2014 08 11 10",17,"2014"," 08"," 11"," 10"
"2014 08 11 11",9,"2014"," 08"," 11"," 11"
"2014 08 11 12",30,"2014"," 08"," 11"," 12"
"2014 08 11 13",41,"2014"," 08"," 11"," 13"
"2014 08 11 14",21,"2014"," 08"," 11"," 14"
"2014 08 11 15",10,"2014"," 08"," 11"," 15"
"2014 08 11 16",12,"2014"," 08"," 11"," 16"
"2014 08 11 17",22,"2014"," 08"," 11"," 17"
"2014 08 11 18",14,"2014"," 08"," 11"," 18"
"2014 08 11 19",10,"2014"," 08"," 11"," 19"
"2014 08 12 08",2,"2014"," 08"," 12"," 08"
"2014 08 12 09",12,"2014"," 08"," 12"," 09"
"2014 08 12 10",10,"2014"," 08"," 12"," 10"
"2014 08 12 11",26,"2014"," 08"," 12"," 11"
"2014 08 12 12",26,"2014"," 08"," 12"," 12"
"2014 08 12 13",36,"2014"," 08"," 12"," 13"
"2014 08 12 14",34,"2014"," 08"," 12"," 14"
"2014 08 12 15",12,"2014"," 08"," 12"," 15"
"2014 08 12 16",26,"2014"," 08"," 12"," 16"
"2014 08 12 17",7,"2014"," 08"," 12"," 17"
"2014 08 12 18",15,"2014"," 08"," 12"," 18"
"2014 08 12 19",1,"2014"," 08"," 12"," 19"
"2014 08 13 09",8,"2014"," 08"," 13"," 09"
"2014 08 13 10",17,"2014"," 08"," 13"," 10"
"2014 08 13 11",20,"2014"," 08"," 13"," 11"
"2014 08 13 12",17,"2014"," 08"," 13"," 12"
"2014 08 13 13",13,"2014"," 08"," 13"," 13"
"2014 08 13 14",26,"2014"," 08"," 13"," 14"
"2014 08 13 15",30,"2014"," 08"," 13"," 15"
"2014 08 13 16",17,"2014"," 08"," 13"," 16"
"2014 08 13 17",16,"2014"," 08"," 13"," 17"
"2014 08 13 18",32,"2014"," 08"," 13"," 18"
"2014 08 13 19",4,"2014"," 08"," 13"," 19"
"2014 08 14 08",3,"2014"," 08"," 14"," 08"
"2014 08 14 09",6,"2014"," 08"," 14"," 09"
"2014 08 14 10",9,"2014"," 08"," 14"," 10"
"2014 08 14 11",17,"2014"," 08"," 14"," 11"
"2014 08 14 12",12,"2014"," 08"," 14"," 12"
"2014 08 14 13",12,"2014"," 08"," 14"," 13"
"2014 08 14 14",24,"2014"," 08"," 14"," 14"
"2014 08 14 15",15,"2014"," 08"," 14"," 15"
"2014 08 14 16",22,"2014"," 08"," 14"," 16"
"2014 08 14 17",22,"2014"," 08"," 14"," 17"
"2014 08 14 18",6,"2014"," 08"," 14"," 18"
"2014 08 14 19",4,"2014"," 08"," 14"," 19"
"2014 08 15 09",3,"2014"," 08"," 15"," 09"
"2014 08 15 10",9,"2014"," 08"," 15"," 10"
"2014 08 15 11",25,"2014"," 08"," 15"," 11"
"2014 08 15 12",13,"2014"," 08"," 15"," 12"
"2014 08 15 13",7,"2014"," 08"," 15"," 13"
"2014 08 15 14",20,"2014"," 08"," 15"," 14"
"2014 08 15 15",9,"2014"," 08"," 15"," 15"
"2014 08 15 16",16,"2014"," 08"," 15"," 16"
"2014 08 15 17",13,"2014"," 08"," 15"," 17"
"2014 08 15 18",34,"2014"," 08"," 15"," 18"
"2014 08 15 19",3,"2014"," 08"," 15"," 19"
"2014 08 15 20",1,"2014"," 08"," 15"," 20"
"2014 08 16 09",6,"2014"," 08"," 16"," 09"
"2014 08 16 10",14,"2014"," 08"," 16"," 10"
"2014 08 16 11",12,"2014"," 08"," 16"," 11"
"2014 08 16 12",10,"2014"," 08"," 16"," 12"
"2014 08 16 13",9,"2014"," 08"," 16"," 13"
"2014 08 18 09",14,"2014"," 08"," 18"," 09"
"2014 08 18 10",15,"2014"," 08"," 18"," 10"
"2014 08 18 11",15,"2014"," 08"," 18"," 11"
"2014 08 18 12",15,"2014"," 08"," 18"," 12"
"2014 08 18 13",33,"2014"," 08"," 18"," 13"
"2014 08 18 14",14,"2014"," 08"," 18"," 14"
"2014 08 18 15",20,"2014"," 08"," 18"," 15"
"2014 08 18 16",9,"2014"," 08"," 18"," 16"
"2014 08 18 17",25,"2014"," 08"," 18"," 17"
"2014 08 18 18",26,"2014"," 08"," 18"," 18"
"2014 08 18 19",6,"2014"," 08"," 18"," 19"
"2014 08 19 09",10,"2014"," 08"," 19"," 09"
"2014 08 19 10",16,"2014"," 08"," 19"," 10"
"2014 08 19 11",17,"2014"," 08"," 19"," 11"
"2014 08 19 12",13,"2014"," 08"," 19"," 12"
"2014 08 19 13",5,"2014"," 08"," 19"," 13"
"2014 08 19 14",15,"2014"," 08"," 19"," 14"
"2014 08 19 15",16,"2014"," 08"," 19"," 15"
"2014 08 19 16",10,"2014"," 08"," 19"," 16"
"2014 08 19 17",26,"2014"," 08"," 19"," 17"
"2014 08 19 18",21,"2014"," 08"," 19"," 18"
"2014 08 19 19",5,"2014"," 08"," 19"," 19"
"2014 08 19 20",1,"2014"," 08"," 19"," 20"
"2014 08 20 08",2,"2014"," 08"," 20"," 08"
"2014 08 20 09",1,"2014"," 08"," 20"," 09"
"2014 08 20 10",16,"2014"," 08"," 20"," 10"
"2014 08 20 11",13,"2014"," 08"," 20"," 11"
"2014 08 20 12",11,"2014"," 08"," 20"," 12"
"2014 08 20 13",11,"2014"," 08"," 20"," 13"
"2014 08 20 14",28,"2014"," 08"," 20"," 14"
"2014 08 20 15",17,"2014"," 08"," 20"," 15"
"2014 08 20 16",22,"2014"," 08"," 20"," 16"
"2014 08 20 17",7,"2014"," 08"," 20"," 17"
"2014 08 20 18",2,"2014"," 08"," 20"," 18"
"2014 08 20 19",1,"2014"," 08"," 20"," 19"
"2014 08 21 09",6,"2014"," 08"," 21"," 09"
"2014 08 21 10",25,"2014"," 08"," 21"," 10"
"2014 08 21 11",22,"2014"," 08"," 21"," 11"
"2014 08 21 12",12,"2014"," 08"," 21"," 12"
"2014 08 21 13",16,"2014"," 08"," 21"," 13"
"2014 08 21 14",19,"2014"," 08"," 21"," 14"
"2014 08 21 15",14,"2014"," 08"," 21"," 15"
"2014 08 21 16",9,"2014"," 08"," 21"," 16"
"2014 08 21 17",10,"2014"," 08"," 21"," 17"
"2014 08 21 18",9,"2014"," 08"," 21"," 18"
"2014 08 22 08",3,"2014"," 08"," 22"," 08"
"2014 08 22 09",16,"2014"," 08"," 22"," 09"
"2014 08 22 10",18,"2014"," 08"," 22"," 10"
"2014 08 22 11",4,"2014"," 08"," 22"," 11"
"2014 08 22 12",18,"2014"," 08"," 22"," 12"
"2014 08 22 13",23,"2014"," 08"," 22"," 13"
"2014 08 22 14",4,"2014"," 08"," 22"," 14"
"2014 08 22 15",24,"2014"," 08"," 22"," 15"
"2014 08 22 16",6,"2014"," 08"," 22"," 16"
"2014 08 22 17",4,"2014"," 08"," 22"," 17"
"2014 08 22 18",16,"2014"," 08"," 22"," 18"
"2014 08 22 20",1,"2014"," 08"," 22"," 20"
"2014 08 23 09",5,"2014"," 08"," 23"," 09"
"2014 08 23 10",17,"2014"," 08"," 23"," 10"
"2014 08 23 11",15,"2014"," 08"," 23"," 11"
"2014 08 23 12",18,"2014"," 08"," 23"," 12"
"2014 08 23 13",7,"2014"," 08"," 23"," 13"
"2014 08 25 09",5,"2014"," 08"," 25"," 09"
"2014 08 25 10",10,"2014"," 08"," 25"," 10"
"2014 08 25 11",7,"2014"," 08"," 25"," 11"
"2014 08 25 12",15,"2014"," 08"," 25"," 12"
"2014 08 25 13",22,"2014"," 08"," 25"," 13"
"2014 08 25 14",12,"2014"," 08"," 25"," 14"
"2014 08 25 15",19,"2014"," 08"," 25"," 15"
"2014 08 25 16",31,"2014"," 08"," 25"," 16"
"2014 08 25 17",16,"2014"," 08"," 25"," 17"
"2014 08 25 18",17,"2014"," 08"," 25"," 18"
"2014 08 25 19",12,"2014"," 08"," 25"," 19"
"2014 08 26 09",6,"2014"," 08"," 26"," 09"
"2014 08 26 10",20,"2014"," 08"," 26"," 10"
"2014 08 26 11",6,"2014"," 08"," 26"," 11"
"2014 08 26 12",22,"2014"," 08"," 26"," 12"
"2014 08 26 13",7,"2014"," 08"," 26"," 13"
"2014 08 26 14",16,"2014"," 08"," 26"," 14"
"2014 08 26 15",12,"2014"," 08"," 26"," 15"
"2014 08 26 16",14,"2014"," 08"," 26"," 16"
"2014 08 26 17",18,"2014"," 08"," 26"," 17"
"2014 08 26 18",20,"2014"," 08"," 26"," 18"
"2014 08 26 19",9,"2014"," 08"," 26"," 19"
"2014 08 27 08",3,"2014"," 08"," 27"," 08"
"2014 08 27 09",9,"2014"," 08"," 27"," 09"
"2014 08 27 10",8,"2014"," 08"," 27"," 10"
"2014 08 27 11",12,"2014"," 08"," 27"," 11"
"2014 08 27 12",20,"2014"," 08"," 27"," 12"
"2014 08 27 13",16,"2014"," 08"," 27"," 13"
"2014 08 27 14",18,"2014"," 08"," 27"," 14"
"2014 08 27 15",29,"2014"," 08"," 27"," 15"
"2014 08 27 16",25,"2014"," 08"," 27"," 16"
"2014 08 27 17",33,"2014"," 08"," 27"," 17"
"2014 08 27 18",19,"2014"," 08"," 27"," 18"
"2014 08 27 19",3,"2014"," 08"," 27"," 19"
"2014 08 28 08",2,"2014"," 08"," 28"," 08"
"2014 08 28 09",16,"2014"," 08"," 28"," 09"
"2014 08 28 10",13,"2014"," 08"," 28"," 10"
"2014 08 28 11",14,"2014"," 08"," 28"," 11"
"2014 08 28 12",21,"2014"," 08"," 28"," 12"
"2014 08 28 13",23,"2014"," 08"," 28"," 13"
"2014 08 28 14",18,"2014"," 08"," 28"," 14"
"2014 08 28 15",24,"2014"," 08"," 28"," 15"
"2014 08 28 16",5,"2014"," 08"," 28"," 16"
"2014 08 28 17",9,"2014"," 08"," 28"," 17"
"2014 08 28 18",11,"2014"," 08"," 28"," 18"
"2014 08 29 08",3,"2014"," 08"," 29"," 08"
"2014 08 29 09",4,"2014"," 08"," 29"," 09"
"2014 08 29 10",21,"2014"," 08"," 29"," 10"
"2014 08 29 11",10,"2014"," 08"," 29"," 11"
"2014 08 29 12",4,"2014"," 08"," 29"," 12"
"2014 08 29 13",3,"2014"," 08"," 29"," 13"
"2014 08 29 14",16,"2014"," 08"," 29"," 14"
"2014 08 29 15",21,"2014"," 08"," 29"," 15"
"2014 08 29 16",9,"2014"," 08"," 29"," 16"
"2014 08 29 17",26,"2014"," 08"," 29"," 17"
"2014 08 29 18",16,"2014"," 08"," 29"," 18"
"2014 08 29 19",7,"2014"," 08"," 29"," 19"
"2014 08 30 09",6,"2014"," 08"," 30"," 09"
"2014 08 30 10",3,"2014"," 08"," 30"," 10"
"2014 08 30 11",14,"2014"," 08"," 30"," 11"
"2014 08 30 12",4,"2014"," 08"," 30"," 12"
"2014 08 30 13",3,"2014"," 08"," 30"," 13"
"2014 09 01 08",9,"2014"," 09"," 01"," 08"
"2014 09 01 09",5,"2014"," 09"," 01"," 09"
"2014 09 01 10",7,"2014"," 09"," 01"," 10"
"2014 09 01 11",15,"2014"," 09"," 01"," 11"
"2014 09 01 12",22,"2014"," 09"," 01"," 12"
"2014 09 01 13",21,"2014"," 09"," 01"," 13"
"2014 09 01 14",15,"2014"," 09"," 01"," 14"
"2014 09 01 15",21,"2014"," 09"," 01"," 15"
"2014 09 01 16",12,"2014"," 09"," 01"," 16"
"2014 09 01 17",30,"2014"," 09"," 01"," 17"
"2014 09 01 18",14,"2014"," 09"," 01"," 18"
"2014 09 01 19",2,"2014"," 09"," 01"," 19"
"2014 09 02 08",5,"2014"," 09"," 02"," 08"
"2014 09 02 09",15,"2014"," 09"," 02"," 09"
"2014 09 02 10",13,"2014"," 09"," 02"," 10"
"2014 09 02 11",11,"2014"," 09"," 02"," 11"
"2014 09 02 12",16,"2014"," 09"," 02"," 12"
"2014 09 02 13",31,"2014"," 09"," 02"," 13"
"2014 09 02 14",19,"2014"," 09"," 02"," 14"
"2014 09 02 15",16,"2014"," 09"," 02"," 15"
"2014 09 02 16",9,"2014"," 09"," 02"," 16"
"2014 09 02 17",15,"2014"," 09"," 02"," 17"
"2014 09 02 18",29,"2014"," 09"," 02"," 18"
"2014 09 02 19",9,"2014"," 09"," 02"," 19"
"2014 09 03 09",8,"2014"," 09"," 03"," 09"
"2014 09 03 10",9,"2014"," 09"," 03"," 10"
"2014 09 03 11",12,"2014"," 09"," 03"," 11"
"2014 09 03 12",19,"2014"," 09"," 03"," 12"
"2014 09 03 13",22,"2014"," 09"," 03"," 13"
"2014 09 03 14",25,"2014"," 09"," 03"," 14"
"2014 09 03 15",20,"2014"," 09"," 03"," 15"
"2014 09 03 16",13,"2014"," 09"," 03"," 16"
"2014 09 03 17",24,"2014"," 09"," 03"," 17"
"2014 09 03 18",29,"2014"," 09"," 03"," 18"
"2014 09 03 19",5,"2014"," 09"," 03"," 19"
"2014 09 04 08",3,"2014"," 09"," 04"," 08"
"2014 09 04 09",8,"2014"," 09"," 04"," 09"
"2014 09 04 10",23,"2014"," 09"," 04"," 10"
"2014 09 04 11",11,"2014"," 09"," 04"," 11"
"2014 09 04 12",17,"2014"," 09"," 04"," 12"
"2014 09 04 13",27,"2014"," 09"," 04"," 13"
"2014 09 04 14",26,"2014"," 09"," 04"," 14"
"2014 09 04 15",6,"2014"," 09"," 04"," 15"
"2014 09 04 16",18,"2014"," 09"," 04"," 16"
"2014 09 04 17",26,"2014"," 09"," 04"," 17"
