"bracnh4$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 09 04 18",23,"2014"," 09"," 04"," 18"
"2014 09 04 19",6,"2014"," 09"," 04"," 19"
"2014 09 04 20",1,"2014"," 09"," 04"," 20"
"2014 09 05 08",4,"2014"," 09"," 05"," 08"
"2014 09 05 09",12,"2014"," 09"," 05"," 09"
"2014 09 05 10",18,"2014"," 09"," 05"," 10"
"2014 09 05 11",32,"2014"," 09"," 05"," 11"
"2014 09 05 12",22,"2014"," 09"," 05"," 12"
"2014 09 05 13",21,"2014"," 09"," 05"," 13"
"2014 09 05 14",17,"2014"," 09"," 05"," 14"
"2014 09 05 15",33,"2014"," 09"," 05"," 15"
"2014 09 05 16",13,"2014"," 09"," 05"," 16"
"2014 09 05 17",36,"2014"," 09"," 05"," 17"
"2014 09 05 18",39,"2014"," 09"," 05"," 18"
"2014 09 05 19",6,"2014"," 09"," 05"," 19"
"2014 09 06 09",16,"2014"," 09"," 06"," 09"
"2014 09 06 10",15,"2014"," 09"," 06"," 10"
"2014 09 06 11",3,"2014"," 09"," 06"," 11"
"2014 09 06 12",9,"2014"," 09"," 06"," 12"
"2014 09 06 13",11,"2014"," 09"," 06"," 13"
"2014 09 06 14",2,"2014"," 09"," 06"," 14"
"2014 09 08 08",2,"2014"," 09"," 08"," 08"
"2014 09 08 09",4,"2014"," 09"," 08"," 09"
"2014 09 08 10",13,"2014"," 09"," 08"," 10"
"2014 09 08 11",25,"2014"," 09"," 08"," 11"
"2014 09 08 12",37,"2014"," 09"," 08"," 12"
"2014 09 08 13",23,"2014"," 09"," 08"," 13"
"2014 09 08 14",23,"2014"," 09"," 08"," 14"
"2014 09 08 15",30,"2014"," 09"," 08"," 15"
"2014 09 08 16",27,"2014"," 09"," 08"," 16"
"2014 09 08 17",23,"2014"," 09"," 08"," 17"
"2014 09 08 18",32,"2014"," 09"," 08"," 18"
"2014 09 08 19",19,"2014"," 09"," 08"," 19"
"2014 09 09 09",29,"2014"," 09"," 09"," 09"
"2014 09 09 10",15,"2014"," 09"," 09"," 10"
"2014 09 09 11",15,"2014"," 09"," 09"," 11"
"2014 09 09 12",13,"2014"," 09"," 09"," 12"
"2014 09 09 13",17,"2014"," 09"," 09"," 13"
"2014 09 09 14",18,"2014"," 09"," 09"," 14"
"2014 09 09 15",17,"2014"," 09"," 09"," 15"
"2014 09 09 16",21,"2014"," 09"," 09"," 16"
"2014 09 09 17",19,"2014"," 09"," 09"," 17"
"2014 09 09 18",17,"2014"," 09"," 09"," 18"
"2014 09 09 19",8,"2014"," 09"," 09"," 19"
"2014 09 10 08",7,"2014"," 09"," 10"," 08"
"2014 09 10 09",13,"2014"," 09"," 10"," 09"
"2014 09 10 10",27,"2014"," 09"," 10"," 10"
"2014 09 10 11",11,"2014"," 09"," 10"," 11"
"2014 09 10 12",16,"2014"," 09"," 10"," 12"
"2014 09 10 13",21,"2014"," 09"," 10"," 13"
"2014 09 10 14",32,"2014"," 09"," 10"," 14"
"2014 09 10 15",26,"2014"," 09"," 10"," 15"
"2014 09 10 16",22,"2014"," 09"," 10"," 16"
"2014 09 10 17",10,"2014"," 09"," 10"," 17"
"2014 09 10 18",14,"2014"," 09"," 10"," 18"
"2014 09 10 19",7,"2014"," 09"," 10"," 19"
"2014 09 10 20",1,"2014"," 09"," 10"," 20"
"2014 09 11 08",8,"2014"," 09"," 11"," 08"
"2014 09 11 09",10,"2014"," 09"," 11"," 09"
"2014 09 11 10",7,"2014"," 09"," 11"," 10"
"2014 09 11 11",12,"2014"," 09"," 11"," 11"
"2014 09 11 12",15,"2014"," 09"," 11"," 12"
"2014 09 11 13",44,"2014"," 09"," 11"," 13"
"2014 09 11 14",20,"2014"," 09"," 11"," 14"
"2014 09 11 15",24,"2014"," 09"," 11"," 15"
"2014 09 11 16",16,"2014"," 09"," 11"," 16"
"2014 09 11 17",15,"2014"," 09"," 11"," 17"
"2014 09 11 18",30,"2014"," 09"," 11"," 18"
"2014 09 11 19",5,"2014"," 09"," 11"," 19"
"2014 09 11 20",2,"2014"," 09"," 11"," 20"
"2014 09 12 08",3,"2014"," 09"," 12"," 08"
"2014 09 12 09",5,"2014"," 09"," 12"," 09"
"2014 09 12 10",15,"2014"," 09"," 12"," 10"
"2014 09 12 11",25,"2014"," 09"," 12"," 11"
"2014 09 12 12",9,"2014"," 09"," 12"," 12"
"2014 09 12 13",19,"2014"," 09"," 12"," 13"
"2014 09 12 14",24,"2014"," 09"," 12"," 14"
"2014 09 12 15",32,"2014"," 09"," 12"," 15"
"2014 09 12 16",19,"2014"," 09"," 12"," 16"
"2014 09 12 17",8,"2014"," 09"," 12"," 17"
"2014 09 12 18",22,"2014"," 09"," 12"," 18"
"2014 09 12 19",4,"2014"," 09"," 12"," 19"
"2014 09 13 09",14,"2014"," 09"," 13"," 09"
"2014 09 13 10",14,"2014"," 09"," 13"," 10"
"2014 09 13 11",24,"2014"," 09"," 13"," 11"
"2014 09 13 12",8,"2014"," 09"," 13"," 12"
"2014 09 13 13",17,"2014"," 09"," 13"," 13"
"2014 09 13 14",3,"2014"," 09"," 13"," 14"
"2014 09 15 08",4,"2014"," 09"," 15"," 08"
"2014 09 15 09",7,"2014"," 09"," 15"," 09"
"2014 09 15 10",10,"2014"," 09"," 15"," 10"
"2014 09 15 11",20,"2014"," 09"," 15"," 11"
"2014 09 15 12",22,"2014"," 09"," 15"," 12"
"2014 09 15 13",19,"2014"," 09"," 15"," 13"
"2014 09 15 14",36,"2014"," 09"," 15"," 14"
"2014 09 15 15",25,"2014"," 09"," 15"," 15"
"2014 09 15 16",11,"2014"," 09"," 15"," 16"
"2014 09 15 17",12,"2014"," 09"," 15"," 17"
"2014 09 15 18",15,"2014"," 09"," 15"," 18"
"2014 09 15 19",13,"2014"," 09"," 15"," 19"
"2014 09 15 20",2,"2014"," 09"," 15"," 20"
"2014 09 16 08",3,"2014"," 09"," 16"," 08"
"2014 09 16 09",13,"2014"," 09"," 16"," 09"
"2014 09 16 10",9,"2014"," 09"," 16"," 10"
"2014 09 16 11",13,"2014"," 09"," 16"," 11"
"2014 09 16 12",25,"2014"," 09"," 16"," 12"
"2014 09 16 13",34,"2014"," 09"," 16"," 13"
"2014 09 16 14",18,"2014"," 09"," 16"," 14"
"2014 09 16 15",39,"2014"," 09"," 16"," 15"
"2014 09 16 16",28,"2014"," 09"," 16"," 16"
"2014 09 16 17",16,"2014"," 09"," 16"," 17"
"2014 09 16 18",22,"2014"," 09"," 16"," 18"
"2014 09 16 19",10,"2014"," 09"," 16"," 19"
"2014 09 17 08",5,"2014"," 09"," 17"," 08"
"2014 09 17 09",6,"2014"," 09"," 17"," 09"
"2014 09 17 10",18,"2014"," 09"," 17"," 10"
"2014 09 17 11",28,"2014"," 09"," 17"," 11"
"2014 09 17 12",20,"2014"," 09"," 17"," 12"
"2014 09 17 13",19,"2014"," 09"," 17"," 13"
"2014 09 17 14",13,"2014"," 09"," 17"," 14"
"2014 09 17 15",18,"2014"," 09"," 17"," 15"
"2014 09 17 16",8,"2014"," 09"," 17"," 16"
"2014 09 17 17",28,"2014"," 09"," 17"," 17"
"2014 09 17 18",23,"2014"," 09"," 17"," 18"
"2014 09 17 19",12,"2014"," 09"," 17"," 19"
"2014 09 18 08",5,"2014"," 09"," 18"," 08"
"2014 09 18 09",5,"2014"," 09"," 18"," 09"
"2014 09 18 10",12,"2014"," 09"," 18"," 10"
"2014 09 18 11",18,"2014"," 09"," 18"," 11"
"2014 09 18 12",23,"2014"," 09"," 18"," 12"
"2014 09 18 13",25,"2014"," 09"," 18"," 13"
"2014 09 18 14",23,"2014"," 09"," 18"," 14"
"2014 09 18 15",20,"2014"," 09"," 18"," 15"
"2014 09 18 16",17,"2014"," 09"," 18"," 16"
"2014 09 18 17",14,"2014"," 09"," 18"," 17"
"2014 09 18 18",18,"2014"," 09"," 18"," 18"
"2014 09 18 19",2,"2014"," 09"," 18"," 19"
"2014 09 19 08",6,"2014"," 09"," 19"," 08"
"2014 09 19 09",9,"2014"," 09"," 19"," 09"
"2014 09 19 10",17,"2014"," 09"," 19"," 10"
"2014 09 19 11",11,"2014"," 09"," 19"," 11"
"2014 09 19 12",15,"2014"," 09"," 19"," 12"
"2014 09 19 13",19,"2014"," 09"," 19"," 13"
"2014 09 19 14",16,"2014"," 09"," 19"," 14"
"2014 09 19 15",18,"2014"," 09"," 19"," 15"
"2014 09 19 16",23,"2014"," 09"," 19"," 16"
"2014 09 19 17",16,"2014"," 09"," 19"," 17"
"2014 09 19 18",19,"2014"," 09"," 19"," 18"
"2014 09 19 19",2,"2014"," 09"," 19"," 19"
"2014 09 20 09",6,"2014"," 09"," 20"," 09"
"2014 09 20 10",6,"2014"," 09"," 20"," 10"
"2014 09 20 11",9,"2014"," 09"," 20"," 11"
"2014 09 20 12",11,"2014"," 09"," 20"," 12"
"2014 09 20 13",25,"2014"," 09"," 20"," 13"
"2014 09 20 14",3,"2014"," 09"," 20"," 14"
"2014 09 22 08",8,"2014"," 09"," 22"," 08"
"2014 09 22 09",8,"2014"," 09"," 22"," 09"
"2014 09 22 10",15,"2014"," 09"," 22"," 10"
"2014 09 22 11",6,"2014"," 09"," 22"," 11"
"2014 09 22 12",33,"2014"," 09"," 22"," 12"
"2014 09 22 13",25,"2014"," 09"," 22"," 13"
"2014 09 22 14",30,"2014"," 09"," 22"," 14"
"2014 09 22 15",21,"2014"," 09"," 22"," 15"
"2014 09 22 16",40,"2014"," 09"," 22"," 16"
"2014 09 22 17",26,"2014"," 09"," 22"," 17"
"2014 09 22 18",17,"2014"," 09"," 22"," 18"
"2014 09 22 19",1,"2014"," 09"," 22"," 19"
"2014 09 23 08",4,"2014"," 09"," 23"," 08"
"2014 09 23 09",16,"2014"," 09"," 23"," 09"
"2014 09 23 10",21,"2014"," 09"," 23"," 10"
"2014 09 23 11",19,"2014"," 09"," 23"," 11"
"2014 09 23 12",19,"2014"," 09"," 23"," 12"
"2014 09 23 13",11,"2014"," 09"," 23"," 13"
"2014 09 23 14",22,"2014"," 09"," 23"," 14"
"2014 09 23 15",21,"2014"," 09"," 23"," 15"
"2014 09 23 16",18,"2014"," 09"," 23"," 16"
"2014 09 23 17",12,"2014"," 09"," 23"," 17"
"2014 09 23 18",25,"2014"," 09"," 23"," 18"
"2014 09 23 19",3,"2014"," 09"," 23"," 19"
"2014 09 24 08",5,"2014"," 09"," 24"," 08"
"2014 09 24 09",14,"2014"," 09"," 24"," 09"
"2014 09 24 10",16,"2014"," 09"," 24"," 10"
"2014 09 24 11",30,"2014"," 09"," 24"," 11"
"2014 09 24 12",13,"2014"," 09"," 24"," 12"
"2014 09 24 13",25,"2014"," 09"," 24"," 13"
"2014 09 24 14",9,"2014"," 09"," 24"," 14"
"2014 09 24 15",14,"2014"," 09"," 24"," 15"
"2014 09 24 16",16,"2014"," 09"," 24"," 16"
"2014 09 24 17",19,"2014"," 09"," 24"," 17"
"2014 09 24 18",19,"2014"," 09"," 24"," 18"
"2014 09 24 19",5,"2014"," 09"," 24"," 19"
"2014 09 25 08",1,"2014"," 09"," 25"," 08"
"2014 09 25 09",15,"2014"," 09"," 25"," 09"
"2014 09 25 10",18,"2014"," 09"," 25"," 10"
"2014 09 25 11",13,"2014"," 09"," 25"," 11"
"2014 09 25 12",10,"2014"," 09"," 25"," 12"
"2014 09 25 13",33,"2014"," 09"," 25"," 13"
"2014 09 25 14",23,"2014"," 09"," 25"," 14"
"2014 09 25 15",18,"2014"," 09"," 25"," 15"
"2014 09 25 16",18,"2014"," 09"," 25"," 16"
"2014 09 25 17",24,"2014"," 09"," 25"," 17"
"2014 09 25 18",21,"2014"," 09"," 25"," 18"
"2014 09 25 19",10,"2014"," 09"," 25"," 19"
"2014 09 26 08",13,"2014"," 09"," 26"," 08"
"2014 09 26 09",8,"2014"," 09"," 26"," 09"
"2014 09 26 10",7,"2014"," 09"," 26"," 10"
"2014 09 26 11",11,"2014"," 09"," 26"," 11"
"2014 09 26 12",25,"2014"," 09"," 26"," 12"
"2014 09 26 13",29,"2014"," 09"," 26"," 13"
"2014 09 26 14",14,"2014"," 09"," 26"," 14"
"2014 09 26 15",11,"2014"," 09"," 26"," 15"
"2014 09 26 16",23,"2014"," 09"," 26"," 16"
"2014 09 26 17",33,"2014"," 09"," 26"," 17"
"2014 09 26 18",13,"2014"," 09"," 26"," 18"
"2014 09 26 19",6,"2014"," 09"," 26"," 19"
"2014 09 27 09",8,"2014"," 09"," 27"," 09"
"2014 09 27 10",5,"2014"," 09"," 27"," 10"
"2014 09 27 11",7,"2014"," 09"," 27"," 11"
"2014 09 27 12",10,"2014"," 09"," 27"," 12"
"2014 09 27 13",23,"2014"," 09"," 27"," 13"
"2014 09 27 15",1,"2014"," 09"," 27"," 15"
"2014 09 29 08",1,"2014"," 09"," 29"," 08"
"2014 09 29 09",18,"2014"," 09"," 29"," 09"
"2014 09 29 10",14,"2014"," 09"," 29"," 10"
"2014 09 29 11",18,"2014"," 09"," 29"," 11"
"2014 09 29 12",7,"2014"," 09"," 29"," 12"
"2014 09 29 13",27,"2014"," 09"," 29"," 13"
"2014 09 29 14",20,"2014"," 09"," 29"," 14"
"2014 09 29 15",21,"2014"," 09"," 29"," 15"
"2014 09 29 16",18,"2014"," 09"," 29"," 16"
"2014 09 29 17",20,"2014"," 09"," 29"," 17"
"2014 09 29 18",14,"2014"," 09"," 29"," 18"
"2014 09 29 19",14,"2014"," 09"," 29"," 19"
"2014 09 30 08",5,"2014"," 09"," 30"," 08"
"2014 09 30 09",7,"2014"," 09"," 30"," 09"
"2014 09 30 10",9,"2014"," 09"," 30"," 10"
"2014 09 30 11",11,"2014"," 09"," 30"," 11"
"2014 09 30 12",10,"2014"," 09"," 30"," 12"
"2014 09 30 13",9,"2014"," 09"," 30"," 13"
"2014 09 30 14",12,"2014"," 09"," 30"," 14"
"2014 09 30 15",10,"2014"," 09"," 30"," 15"
"2014 09 30 16",20,"2014"," 09"," 30"," 16"
"2014 09 30 17",19,"2014"," 09"," 30"," 17"
"2014 09 30 18",40,"2014"," 09"," 30"," 18"
"2014 09 30 19",16,"2014"," 09"," 30"," 19"
"2014 10 01 09",8,"2014"," 10"," 01"," 09"
"2014 10 01 10",10,"2014"," 10"," 01"," 10"
"2014 10 01 11",14,"2014"," 10"," 01"," 11"
"2014 10 01 12",16,"2014"," 10"," 01"," 12"
"2014 10 01 13",13,"2014"," 10"," 01"," 13"
"2014 10 01 14",27,"2014"," 10"," 01"," 14"
"2014 10 01 15",1,"2014"," 10"," 01"," 15"
"2014 10 01 16",10,"2014"," 10"," 01"," 16"
"2014 10 01 17",29,"2014"," 10"," 01"," 17"
"2014 10 01 18",20,"2014"," 10"," 01"," 18"
"2014 10 01 19",10,"2014"," 10"," 01"," 19"
"2014 10 01 20",1,"2014"," 10"," 01"," 20"
"2014 10 02 08",6,"2014"," 10"," 02"," 08"
"2014 10 02 09",12,"2014"," 10"," 02"," 09"
"2014 10 02 10",16,"2014"," 10"," 02"," 10"
"2014 10 02 11",13,"2014"," 10"," 02"," 11"
"2014 10 02 12",15,"2014"," 10"," 02"," 12"
"2014 10 02 13",18,"2014"," 10"," 02"," 13"
"2014 10 02 14",3,"2014"," 10"," 02"," 14"
"2014 10 02 15",13,"2014"," 10"," 02"," 15"
"2014 10 02 16",11,"2014"," 10"," 02"," 16"
"2014 10 02 17",19,"2014"," 10"," 02"," 17"
"2014 10 02 18",6,"2014"," 10"," 02"," 18"
"2014 10 03 08",6,"2014"," 10"," 03"," 08"
"2014 10 03 09",7,"2014"," 10"," 03"," 09"
"2014 10 03 10",18,"2014"," 10"," 03"," 10"
"2014 10 03 11",12,"2014"," 10"," 03"," 11"
"2014 10 03 12",23,"2014"," 10"," 03"," 12"
"2014 10 03 13",31,"2014"," 10"," 03"," 13"
"2014 10 03 14",15,"2014"," 10"," 03"," 14"
"2014 10 03 15",29,"2014"," 10"," 03"," 15"
"2014 10 03 16",25,"2014"," 10"," 03"," 16"
"2014 10 03 17",34,"2014"," 10"," 03"," 17"
"2014 10 03 18",17,"2014"," 10"," 03"," 18"
"2014 10 03 19",1,"2014"," 10"," 03"," 19"
"2014 10 04 09",10,"2014"," 10"," 04"," 09"
"2014 10 04 10",12,"2014"," 10"," 04"," 10"
"2014 10 04 11",18,"2014"," 10"," 04"," 11"
"2014 10 04 12",12,"2014"," 10"," 04"," 12"
"2014 10 04 13",15,"2014"," 10"," 04"," 13"
"2014 10 04 14",1,"2014"," 10"," 04"," 14"
"2014 10 06 10",15,"2014"," 10"," 06"," 10"
"2014 10 06 11",30,"2014"," 10"," 06"," 11"
"2014 10 06 12",38,"2014"," 10"," 06"," 12"
"2014 10 06 13",45,"2014"," 10"," 06"," 13"
"2014 10 06 14",14,"2014"," 10"," 06"," 14"
"2014 10 06 15",16,"2014"," 10"," 06"," 15"
"2014 10 06 16",8,"2014"," 10"," 06"," 16"
"2014 10 06 17",28,"2014"," 10"," 06"," 17"
"2014 10 06 18",12,"2014"," 10"," 06"," 18"
"2014 10 07 08",2,"2014"," 10"," 07"," 08"
"2014 10 07 09",13,"2014"," 10"," 07"," 09"
"2014 10 07 10",14,"2014"," 10"," 07"," 10"
"2014 10 07 11",32,"2014"," 10"," 07"," 11"
"2014 10 07 12",23,"2014"," 10"," 07"," 12"
"2014 10 07 13",14,"2014"," 10"," 07"," 13"
"2014 10 07 14",19,"2014"," 10"," 07"," 14"
"2014 10 07 15",11,"2014"," 10"," 07"," 15"
"2014 10 07 16",21,"2014"," 10"," 07"," 16"
"2014 10 07 17",18,"2014"," 10"," 07"," 17"
"2014 10 07 18",27,"2014"," 10"," 07"," 18"
"2014 10 07 19",6,"2014"," 10"," 07"," 19"
"2014 10 07 20",1,"2014"," 10"," 07"," 20"
"2014 10 08 08",3,"2014"," 10"," 08"," 08"
"2014 10 08 09",10,"2014"," 10"," 08"," 09"
"2014 10 08 10",10,"2014"," 10"," 08"," 10"
"2014 10 08 11",20,"2014"," 10"," 08"," 11"
"2014 10 08 12",29,"2014"," 10"," 08"," 12"
"2014 10 08 13",28,"2014"," 10"," 08"," 13"
"2014 10 08 14",15,"2014"," 10"," 08"," 14"
"2014 10 08 15",18,"2014"," 10"," 08"," 15"
"2014 10 08 16",15,"2014"," 10"," 08"," 16"
"2014 10 08 17",20,"2014"," 10"," 08"," 17"
"2014 10 08 18",19,"2014"," 10"," 08"," 18"
"2014 10 08 19",7,"2014"," 10"," 08"," 19"
"2014 10 09 08",1,"2014"," 10"," 09"," 08"
"2014 10 09 09",11,"2014"," 10"," 09"," 09"
"2014 10 09 10",3,"2014"," 10"," 09"," 10"
"2014 10 09 11",29,"2014"," 10"," 09"," 11"
"2014 10 09 12",20,"2014"," 10"," 09"," 12"
"2014 10 09 13",31,"2014"," 10"," 09"," 13"
"2014 10 09 14",12,"2014"," 10"," 09"," 14"
"2014 10 09 15",19,"2014"," 10"," 09"," 15"
"2014 10 09 16",19,"2014"," 10"," 09"," 16"
"2014 10 09 17",33,"2014"," 10"," 09"," 17"
"2014 10 09 18",13,"2014"," 10"," 09"," 18"
"2014 10 09 19",2,"2014"," 10"," 09"," 19"
"2014 10 10 08",2,"2014"," 10"," 10"," 08"
"2014 10 10 09",5,"2014"," 10"," 10"," 09"
"2014 10 10 10",6,"2014"," 10"," 10"," 10"
"2014 10 10 11",8,"2014"," 10"," 10"," 11"
"2014 10 10 12",19,"2014"," 10"," 10"," 12"
"2014 10 10 13",13,"2014"," 10"," 10"," 13"
"2014 10 10 14",10,"2014"," 10"," 10"," 14"
"2014 10 10 15",34,"2014"," 10"," 10"," 15"
"2014 10 10 16",8,"2014"," 10"," 10"," 16"
"2014 10 10 17",17,"2014"," 10"," 10"," 17"
"2014 10 10 18",28,"2014"," 10"," 10"," 18"
"2014 10 10 19",7,"2014"," 10"," 10"," 19"
"2014 10 11 09",6,"2014"," 10"," 11"," 09"
"2014 10 11 10",6,"2014"," 10"," 11"," 10"
"2014 10 11 11",11,"2014"," 10"," 11"," 11"
"2014 10 11 12",15,"2014"," 10"," 11"," 12"
"2014 10 11 13",13,"2014"," 10"," 11"," 13"
"2014 10 13 08",3,"2014"," 10"," 13"," 08"
"2014 10 13 10",8,"2014"," 10"," 13"," 10"
"2014 10 13 11",10,"2014"," 10"," 13"," 11"
"2014 10 13 12",23,"2014"," 10"," 13"," 12"
"2014 10 13 13",32,"2014"," 10"," 13"," 13"
"2014 10 13 14",26,"2014"," 10"," 13"," 14"
"2014 10 13 15",15,"2014"," 10"," 13"," 15"
"2014 10 13 16",22,"2014"," 10"," 13"," 16"
"2014 10 13 17",15,"2014"," 10"," 13"," 17"
"2014 10 13 18",10,"2014"," 10"," 13"," 18"
"2014 10 13 19",10,"2014"," 10"," 13"," 19"
"2014 10 14 10",12,"2014"," 10"," 14"," 10"
"2014 10 14 11",16,"2014"," 10"," 14"," 11"
"2014 10 14 12",11,"2014"," 10"," 14"," 12"
"2014 10 14 13",23,"2014"," 10"," 14"," 13"
"2014 10 14 14",18,"2014"," 10"," 14"," 14"
"2014 10 14 15",16,"2014"," 10"," 14"," 15"
"2014 10 14 16",17,"2014"," 10"," 14"," 16"
"2014 10 14 17",15,"2014"," 10"," 14"," 17"
"2014 10 14 18",10,"2014"," 10"," 14"," 18"
"2014 10 14 19",6,"2014"," 10"," 14"," 19"
"2014 10 15 08",5,"2014"," 10"," 15"," 08"
"2014 10 15 09",12,"2014"," 10"," 15"," 09"
"2014 10 15 10",13,"2014"," 10"," 15"," 10"
"2014 10 15 11",25,"2014"," 10"," 15"," 11"
"2014 10 15 12",28,"2014"," 10"," 15"," 12"
"2014 10 15 13",30,"2014"," 10"," 15"," 13"
"2014 10 15 14",21,"2014"," 10"," 15"," 14"
"2014 10 15 15",23,"2014"," 10"," 15"," 15"
"2014 10 15 16",15,"2014"," 10"," 15"," 16"
"2014 10 15 17",6,"2014"," 10"," 15"," 17"
"2014 10 15 18",15,"2014"," 10"," 15"," 18"
"2014 10 15 19",3,"2014"," 10"," 15"," 19"
"2014 10 16 08",2,"2014"," 10"," 16"," 08"
"2014 10 16 09",4,"2014"," 10"," 16"," 09"
"2014 10 16 10",13,"2014"," 10"," 16"," 10"
"2014 10 16 11",11,"2014"," 10"," 16"," 11"
"2014 10 16 12",24,"2014"," 10"," 16"," 12"
"2014 10 16 13",20,"2014"," 10"," 16"," 13"
"2014 10 16 14",12,"2014"," 10"," 16"," 14"
"2014 10 16 15",13,"2014"," 10"," 16"," 15"
"2014 10 16 16",9,"2014"," 10"," 16"," 16"
"2014 10 16 17",17,"2014"," 10"," 16"," 17"
"2014 10 16 18",13,"2014"," 10"," 16"," 18"
"2014 10 17 09",18,"2014"," 10"," 17"," 09"
"2014 10 17 10",17,"2014"," 10"," 17"," 10"
"2014 10 17 11",15,"2014"," 10"," 17"," 11"
"2014 10 17 12",21,"2014"," 10"," 17"," 12"
"2014 10 17 13",17,"2014"," 10"," 17"," 13"
"2014 10 17 14",16,"2014"," 10"," 17"," 14"
"2014 10 17 15",23,"2014"," 10"," 17"," 15"
"2014 10 17 16",9,"2014"," 10"," 17"," 16"
"2014 10 17 17",14,"2014"," 10"," 17"," 17"
"2014 10 17 18",8,"2014"," 10"," 17"," 18"
"2014 10 17 19",6,"2014"," 10"," 17"," 19"
"2014 10 18 09",5,"2014"," 10"," 18"," 09"
"2014 10 18 10",4,"2014"," 10"," 18"," 10"
"2014 10 18 11",23,"2014"," 10"," 18"," 11"
"2014 10 18 12",18,"2014"," 10"," 18"," 12"
"2014 10 18 13",10,"2014"," 10"," 18"," 13"
"2014 10 20 08",2,"2014"," 10"," 20"," 08"
"2014 10 20 09",8,"2014"," 10"," 20"," 09"
"2014 10 20 10",6,"2014"," 10"," 20"," 10"
"2014 10 20 11",21,"2014"," 10"," 20"," 11"
"2014 10 20 12",28,"2014"," 10"," 20"," 12"
"2014 10 20 13",21,"2014"," 10"," 20"," 13"
"2014 10 20 14",15,"2014"," 10"," 20"," 14"
"2014 10 20 15",26,"2014"," 10"," 20"," 15"
"2014 10 20 16",30,"2014"," 10"," 20"," 16"
"2014 10 20 17",6,"2014"," 10"," 20"," 17"
"2014 10 20 18",39,"2014"," 10"," 20"," 18"
"2014 10 20 19",2,"2014"," 10"," 20"," 19"
"2014 10 21 08",3,"2014"," 10"," 21"," 08"
"2014 10 21 09",25,"2014"," 10"," 21"," 09"
"2014 10 21 10",16,"2014"," 10"," 21"," 10"
"2014 10 21 11",30,"2014"," 10"," 21"," 11"
"2014 10 21 12",27,"2014"," 10"," 21"," 12"
"2014 10 21 13",27,"2014"," 10"," 21"," 13"
"2014 10 21 14",16,"2014"," 10"," 21"," 14"
"2014 10 21 15",19,"2014"," 10"," 21"," 15"
"2014 10 21 16",24,"2014"," 10"," 21"," 16"
"2014 10 21 17",22,"2014"," 10"," 21"," 17"
"2014 10 21 18",12,"2014"," 10"," 21"," 18"
"2014 10 21 19",9,"2014"," 10"," 21"," 19"
"2014 10 22 09",12,"2014"," 10"," 22"," 09"
"2014 10 22 10",15,"2014"," 10"," 22"," 10"
"2014 10 22 11",15,"2014"," 10"," 22"," 11"
"2014 10 22 12",16,"2014"," 10"," 22"," 12"
"2014 10 22 13",19,"2014"," 10"," 22"," 13"
"2014 10 22 14",33,"2014"," 10"," 22"," 14"
"2014 10 22 15",7,"2014"," 10"," 22"," 15"
"2014 10 22 16",3,"2014"," 10"," 22"," 16"
"2014 10 27 10",3,"2014"," 10"," 27"," 10"
"2014 10 27 13",9,"2014"," 10"," 27"," 13"
"2014 10 27 14",30,"2014"," 10"," 27"," 14"
"2014 10 27 15",43,"2014"," 10"," 27"," 15"
"2014 10 27 16",40,"2014"," 10"," 27"," 16"
"2014 10 27 17",33,"2014"," 10"," 27"," 17"
"2014 10 27 18",27,"2014"," 10"," 27"," 18"
"2014 10 27 19",13,"2014"," 10"," 27"," 19"
"2014 10 28 08",3,"2014"," 10"," 28"," 08"
