"bracnh4$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 10 28 09",23,"2014"," 10"," 28"," 09"
"2014 10 28 10",20,"2014"," 10"," 28"," 10"
"2014 10 28 11",19,"2014"," 10"," 28"," 11"
"2014 10 28 12",25,"2014"," 10"," 28"," 12"
"2014 10 28 13",22,"2014"," 10"," 28"," 13"
"2014 10 28 14",43,"2014"," 10"," 28"," 14"
"2014 10 28 15",12,"2014"," 10"," 28"," 15"
"2014 10 28 16",29,"2014"," 10"," 28"," 16"
"2014 10 28 17",13,"2014"," 10"," 28"," 17"
"2014 10 28 18",22,"2014"," 10"," 28"," 18"
"2014 10 28 19",9,"2014"," 10"," 28"," 19"
"2014 10 29 08",8,"2014"," 10"," 29"," 08"
"2014 10 29 09",10,"2014"," 10"," 29"," 09"
"2014 10 29 10",21,"2014"," 10"," 29"," 10"
"2014 10 29 11",23,"2014"," 10"," 29"," 11"
"2014 10 29 12",34,"2014"," 10"," 29"," 12"
"2014 10 29 13",20,"2014"," 10"," 29"," 13"
"2014 10 29 14",32,"2014"," 10"," 29"," 14"
"2014 10 29 15",22,"2014"," 10"," 29"," 15"
"2014 10 29 16",6,"2014"," 10"," 29"," 16"
"2014 10 29 17",16,"2014"," 10"," 29"," 17"
"2014 10 29 18",12,"2014"," 10"," 29"," 18"
"2014 10 29 19",9,"2014"," 10"," 29"," 19"
"2014 10 30 08",9,"2014"," 10"," 30"," 08"
"2014 10 30 09",9,"2014"," 10"," 30"," 09"
"2014 10 30 10",18,"2014"," 10"," 30"," 10"
"2014 10 30 11",10,"2014"," 10"," 30"," 11"
"2014 10 30 12",41,"2014"," 10"," 30"," 12"
"2014 10 30 13",14,"2014"," 10"," 30"," 13"
"2014 10 30 14",28,"2014"," 10"," 30"," 14"
"2014 10 30 15",23,"2014"," 10"," 30"," 15"
"2014 10 30 16",21,"2014"," 10"," 30"," 16"
"2014 10 30 17",4,"2014"," 10"," 30"," 17"
"2014 10 30 18",12,"2014"," 10"," 30"," 18"
"2014 10 30 19",6,"2014"," 10"," 30"," 19"
"2014 10 31 08",1,"2014"," 10"," 31"," 08"
"2014 10 31 09",14,"2014"," 10"," 31"," 09"
"2014 10 31 10",20,"2014"," 10"," 31"," 10"
"2014 10 31 11",18,"2014"," 10"," 31"," 11"
"2014 10 31 12",20,"2014"," 10"," 31"," 12"
"2014 10 31 13",36,"2014"," 10"," 31"," 13"
"2014 10 31 14",32,"2014"," 10"," 31"," 14"
"2014 10 31 15",10,"2014"," 10"," 31"," 15"
"2014 10 31 16",15,"2014"," 10"," 31"," 16"
"2014 10 31 17",22,"2014"," 10"," 31"," 17"
"2014 10 31 18",10,"2014"," 10"," 31"," 18"
"2014 10 31 19",3,"2014"," 10"," 31"," 19"
"2014 10 31 23",2,"2014"," 10"," 31"," 23"
"2014 11 01 09",14,"2014"," 11"," 01"," 09"
"2014 11 01 10",16,"2014"," 11"," 01"," 10"
"2014 11 01 11",14,"2014"," 11"," 01"," 11"
"2014 11 01 12",15,"2014"," 11"," 01"," 12"
"2014 11 01 13",30,"2014"," 11"," 01"," 13"
"2014 11 01 14",1,"2014"," 11"," 01"," 14"
"2014 11 05 08",6,"2014"," 11"," 05"," 08"
"2014 11 05 09",6,"2014"," 11"," 05"," 09"
"2014 11 05 10",16,"2014"," 11"," 05"," 10"
"2014 11 05 11",28,"2014"," 11"," 05"," 11"
"2014 11 05 12",23,"2014"," 11"," 05"," 12"
"2014 11 05 13",28,"2014"," 11"," 05"," 13"
"2014 11 05 14",23,"2014"," 11"," 05"," 14"
"2014 11 05 15",35,"2014"," 11"," 05"," 15"
"2014 11 05 16",19,"2014"," 11"," 05"," 16"
"2014 11 05 17",31,"2014"," 11"," 05"," 17"
"2014 11 05 18",21,"2014"," 11"," 05"," 18"
"2014 11 05 19",19,"2014"," 11"," 05"," 19"
"2014 11 06 08",2,"2014"," 11"," 06"," 08"
"2014 11 06 09",2,"2014"," 11"," 06"," 09"
"2014 11 06 10",11,"2014"," 11"," 06"," 10"
"2014 11 06 11",15,"2014"," 11"," 06"," 11"
"2014 11 06 12",8,"2014"," 11"," 06"," 12"
"2014 11 06 15",1,"2014"," 11"," 06"," 15"
"2014 11 06 16",22,"2014"," 11"," 06"," 16"
"2014 11 06 17",14,"2014"," 11"," 06"," 17"
"2014 11 06 18",16,"2014"," 11"," 06"," 18"
"2014 11 06 19",10,"2014"," 11"," 06"," 19"
"2014 11 07 08",7,"2014"," 11"," 07"," 08"
"2014 11 07 09",11,"2014"," 11"," 07"," 09"
"2014 11 07 10",23,"2014"," 11"," 07"," 10"
"2014 11 07 11",13,"2014"," 11"," 07"," 11"
"2014 11 07 12",16,"2014"," 11"," 07"," 12"
"2014 11 07 13",28,"2014"," 11"," 07"," 13"
"2014 11 07 14",23,"2014"," 11"," 07"," 14"
"2014 11 07 15",8,"2014"," 11"," 07"," 15"
"2014 11 07 16",34,"2014"," 11"," 07"," 16"
"2014 11 07 17",25,"2014"," 11"," 07"," 17"
"2014 11 07 18",24,"2014"," 11"," 07"," 18"
"2014 11 07 19",4,"2014"," 11"," 07"," 19"
"2014 11 08 09",14,"2014"," 11"," 08"," 09"
"2014 11 08 10",26,"2014"," 11"," 08"," 10"
"2014 11 08 11",23,"2014"," 11"," 08"," 11"
"2014 11 08 12",26,"2014"," 11"," 08"," 12"
"2014 11 08 13",25,"2014"," 11"," 08"," 13"
"2014 11 10 08",8,"2014"," 11"," 10"," 08"
"2014 11 10 09",25,"2014"," 11"," 10"," 09"
"2014 11 10 10",22,"2014"," 11"," 10"," 10"
"2014 11 10 11",10,"2014"," 11"," 10"," 11"
"2014 11 10 12",18,"2014"," 11"," 10"," 12"
"2014 11 10 13",34,"2014"," 11"," 10"," 13"
"2014 11 10 14",34,"2014"," 11"," 10"," 14"
"2014 11 10 15",22,"2014"," 11"," 10"," 15"
"2014 11 10 16",25,"2014"," 11"," 10"," 16"
"2014 11 10 17",22,"2014"," 11"," 10"," 17"
"2014 11 10 18",14,"2014"," 11"," 10"," 18"
"2014 11 10 19",7,"2014"," 11"," 10"," 19"
"2014 11 10 20",1,"2014"," 11"," 10"," 20"
"2014 11 11 09",23,"2014"," 11"," 11"," 09"
"2014 11 11 10",12,"2014"," 11"," 11"," 10"
"2014 11 11 11",12,"2014"," 11"," 11"," 11"
"2014 11 11 12",18,"2014"," 11"," 11"," 12"
"2014 11 11 13",20,"2014"," 11"," 11"," 13"
"2014 11 11 14",25,"2014"," 11"," 11"," 14"
"2014 11 11 15",18,"2014"," 11"," 11"," 15"
"2014 11 11 16",11,"2014"," 11"," 11"," 16"
"2014 11 11 17",16,"2014"," 11"," 11"," 17"
"2014 11 11 18",12,"2014"," 11"," 11"," 18"
"2014 11 11 19",19,"2014"," 11"," 11"," 19"
"2014 11 11 20",1,"2014"," 11"," 11"," 20"
"2014 11 12 08",9,"2014"," 11"," 12"," 08"
"2014 11 12 09",11,"2014"," 11"," 12"," 09"
"2014 11 12 10",3,"2014"," 11"," 12"," 10"
"2014 11 12 11",24,"2014"," 11"," 12"," 11"
"2014 11 12 12",20,"2014"," 11"," 12"," 12"
"2014 11 12 13",30,"2014"," 11"," 12"," 13"
"2014 11 12 14",17,"2014"," 11"," 12"," 14"
"2014 11 12 15",12,"2014"," 11"," 12"," 15"
"2014 11 12 16",15,"2014"," 11"," 12"," 16"
"2014 11 12 17",15,"2014"," 11"," 12"," 17"
"2014 11 12 18",20,"2014"," 11"," 12"," 18"
"2014 11 12 19",7,"2014"," 11"," 12"," 19"
"2014 11 13 08",4,"2014"," 11"," 13"," 08"
"2014 11 13 09",17,"2014"," 11"," 13"," 09"
"2014 11 13 10",20,"2014"," 11"," 13"," 10"
"2014 11 13 11",9,"2014"," 11"," 13"," 11"
"2014 11 13 12",8,"2014"," 11"," 13"," 12"
"2014 11 13 13",16,"2014"," 11"," 13"," 13"
"2014 11 13 14",31,"2014"," 11"," 13"," 14"
"2014 11 13 15",11,"2014"," 11"," 13"," 15"
"2014 11 13 16",24,"2014"," 11"," 13"," 16"
"2014 11 13 17",12,"2014"," 11"," 13"," 17"
"2014 11 13 18",14,"2014"," 11"," 13"," 18"
"2014 11 13 19",11,"2014"," 11"," 13"," 19"
"2014 11 14 08",10,"2014"," 11"," 14"," 08"
"2014 11 14 09",19,"2014"," 11"," 14"," 09"
"2014 11 14 10",7,"2014"," 11"," 14"," 10"
"2014 11 14 11",26,"2014"," 11"," 14"," 11"
"2014 11 14 12",21,"2014"," 11"," 14"," 12"
"2014 11 14 13",18,"2014"," 11"," 14"," 13"
"2014 11 14 14",34,"2014"," 11"," 14"," 14"
"2014 11 14 15",5,"2014"," 11"," 14"," 15"
"2014 11 14 16",18,"2014"," 11"," 14"," 16"
"2014 11 14 17",20,"2014"," 11"," 14"," 17"
"2014 11 14 18",20,"2014"," 11"," 14"," 18"
"2014 11 14 19",3,"2014"," 11"," 14"," 19"
"2014 11 15 09",3,"2014"," 11"," 15"," 09"
"2014 11 15 10",6,"2014"," 11"," 15"," 10"
"2014 11 15 11",29,"2014"," 11"," 15"," 11"
"2014 11 15 12",21,"2014"," 11"," 15"," 12"
"2014 11 15 13",16,"2014"," 11"," 15"," 13"
"2014 11 17 08",3,"2014"," 11"," 17"," 08"
"2014 11 17 09",11,"2014"," 11"," 17"," 09"
"2014 11 17 10",16,"2014"," 11"," 17"," 10"
"2014 11 17 11",25,"2014"," 11"," 17"," 11"
"2014 11 17 12",17,"2014"," 11"," 17"," 12"
"2014 11 17 13",12,"2014"," 11"," 17"," 13"
"2014 11 17 14",19,"2014"," 11"," 17"," 14"
"2014 11 17 15",31,"2014"," 11"," 17"," 15"
"2014 11 17 16",18,"2014"," 11"," 17"," 16"
"2014 11 17 17",22,"2014"," 11"," 17"," 17"
"2014 11 17 18",23,"2014"," 11"," 17"," 18"
"2014 11 17 19",4,"2014"," 11"," 17"," 19"
"2014 11 18 09",6,"2014"," 11"," 18"," 09"
"2014 11 18 10",15,"2014"," 11"," 18"," 10"
"2014 11 18 11",14,"2014"," 11"," 18"," 11"
"2014 11 18 12",47,"2014"," 11"," 18"," 12"
"2014 11 18 13",20,"2014"," 11"," 18"," 13"
"2014 11 18 14",20,"2014"," 11"," 18"," 14"
"2014 11 18 15",6,"2014"," 11"," 18"," 15"
"2014 11 18 16",22,"2014"," 11"," 18"," 16"
"2014 11 18 17",11,"2014"," 11"," 18"," 17"
"2014 11 18 18",18,"2014"," 11"," 18"," 18"
"2014 11 18 19",7,"2014"," 11"," 18"," 19"
"2014 11 19 08",3,"2014"," 11"," 19"," 08"
"2014 11 19 09",3,"2014"," 11"," 19"," 09"
"2014 11 19 10",25,"2014"," 11"," 19"," 10"
"2014 11 19 11",20,"2014"," 11"," 19"," 11"
"2014 11 19 12",19,"2014"," 11"," 19"," 12"
"2014 11 19 13",8,"2014"," 11"," 19"," 13"
"2014 11 19 14",26,"2014"," 11"," 19"," 14"
"2014 11 19 15",17,"2014"," 11"," 19"," 15"
"2014 11 19 16",10,"2014"," 11"," 19"," 16"
"2014 11 19 17",6,"2014"," 11"," 19"," 17"
"2014 11 19 18",22,"2014"," 11"," 19"," 18"
"2014 11 19 19",9,"2014"," 11"," 19"," 19"
"2014 11 20 08",3,"2014"," 11"," 20"," 08"
"2014 11 20 09",6,"2014"," 11"," 20"," 09"
"2014 11 20 10",13,"2014"," 11"," 20"," 10"
"2014 11 20 11",13,"2014"," 11"," 20"," 11"
"2014 11 20 12",21,"2014"," 11"," 20"," 12"
"2014 11 20 13",11,"2014"," 11"," 20"," 13"
"2014 11 20 14",18,"2014"," 11"," 20"," 14"
"2014 11 20 15",12,"2014"," 11"," 20"," 15"
"2014 11 20 16",22,"2014"," 11"," 20"," 16"
"2014 11 20 17",11,"2014"," 11"," 20"," 17"
"2014 11 20 18",19,"2014"," 11"," 20"," 18"
"2014 11 20 19",6,"2014"," 11"," 20"," 19"
"2014 11 21 08",5,"2014"," 11"," 21"," 08"
"2014 11 21 09",16,"2014"," 11"," 21"," 09"
"2014 11 21 10",11,"2014"," 11"," 21"," 10"
"2014 11 21 11",15,"2014"," 11"," 21"," 11"
"2014 11 21 12",24,"2014"," 11"," 21"," 12"
"2014 11 21 13",21,"2014"," 11"," 21"," 13"
"2014 11 21 14",10,"2014"," 11"," 21"," 14"
"2014 11 21 15",27,"2014"," 11"," 21"," 15"
"2014 11 21 16",15,"2014"," 11"," 21"," 16"
"2014 11 21 17",15,"2014"," 11"," 21"," 17"
"2014 11 21 18",6,"2014"," 11"," 21"," 18"
"2014 11 21 19",3,"2014"," 11"," 21"," 19"
"2014 11 22 09",5,"2014"," 11"," 22"," 09"
"2014 11 22 10",5,"2014"," 11"," 22"," 10"
"2014 11 22 11",23,"2014"," 11"," 22"," 11"
"2014 11 22 12",23,"2014"," 11"," 22"," 12"
"2014 11 22 13",17,"2014"," 11"," 22"," 13"
"2014 11 22 14",1,"2014"," 11"," 22"," 14"
"2014 11 24 08",6,"2014"," 11"," 24"," 08"
"2014 11 24 09",22,"2014"," 11"," 24"," 09"
"2014 11 24 10",26,"2014"," 11"," 24"," 10"
"2014 11 24 11",8,"2014"," 11"," 24"," 11"
"2014 11 24 12",17,"2014"," 11"," 24"," 12"
"2014 11 24 13",18,"2014"," 11"," 24"," 13"
"2014 11 24 14",16,"2014"," 11"," 24"," 14"
"2014 11 24 15",28,"2014"," 11"," 24"," 15"
"2014 11 24 16",21,"2014"," 11"," 24"," 16"
"2014 11 24 17",33,"2014"," 11"," 24"," 17"
"2014 11 24 18",22,"2014"," 11"," 24"," 18"
"2014 11 24 19",2,"2014"," 11"," 24"," 19"
"2014 11 25 09",9,"2014"," 11"," 25"," 09"
"2014 11 25 10",20,"2014"," 11"," 25"," 10"
"2014 11 25 11",24,"2014"," 11"," 25"," 11"
"2014 11 25 12",24,"2014"," 11"," 25"," 12"
"2014 11 25 13",34,"2014"," 11"," 25"," 13"
"2014 11 25 14",13,"2014"," 11"," 25"," 14"
"2014 11 25 15",17,"2014"," 11"," 25"," 15"
"2014 11 25 16",23,"2014"," 11"," 25"," 16"
"2014 11 25 17",25,"2014"," 11"," 25"," 17"
"2014 11 25 18",23,"2014"," 11"," 25"," 18"
"2014 11 25 19",3,"2014"," 11"," 25"," 19"
"2014 11 26 08",11,"2014"," 11"," 26"," 08"
"2014 11 26 09",14,"2014"," 11"," 26"," 09"
"2014 11 26 10",18,"2014"," 11"," 26"," 10"
"2014 11 26 11",7,"2014"," 11"," 26"," 11"
"2014 11 26 12",10,"2014"," 11"," 26"," 12"
"2014 11 26 13",12,"2014"," 11"," 26"," 13"
"2014 11 26 14",18,"2014"," 11"," 26"," 14"
"2014 11 26 15",17,"2014"," 11"," 26"," 15"
"2014 11 26 16",16,"2014"," 11"," 26"," 16"
"2014 11 26 17",16,"2014"," 11"," 26"," 17"
"2014 11 26 18",18,"2014"," 11"," 26"," 18"
"2014 11 26 19",11,"2014"," 11"," 26"," 19"
"2014 11 27 08",6,"2014"," 11"," 27"," 08"
"2014 11 27 09",15,"2014"," 11"," 27"," 09"
"2014 11 27 10",8,"2014"," 11"," 27"," 10"
"2014 11 27 11",16,"2014"," 11"," 27"," 11"
"2014 11 27 12",15,"2014"," 11"," 27"," 12"
"2014 11 27 13",11,"2014"," 11"," 27"," 13"
"2014 11 27 14",23,"2014"," 11"," 27"," 14"
"2014 11 27 15",21,"2014"," 11"," 27"," 15"
"2014 11 27 16",19,"2014"," 11"," 27"," 16"
"2014 11 27 17",32,"2014"," 11"," 27"," 17"
"2014 11 27 18",10,"2014"," 11"," 27"," 18"
"2014 11 27 19",6,"2014"," 11"," 27"," 19"
"2014 11 28 08",2,"2014"," 11"," 28"," 08"
"2014 11 28 09",8,"2014"," 11"," 28"," 09"
"2014 11 28 10",12,"2014"," 11"," 28"," 10"
"2014 11 28 11",13,"2014"," 11"," 28"," 11"
"2014 11 28 12",13,"2014"," 11"," 28"," 12"
"2014 11 28 13",16,"2014"," 11"," 28"," 13"
"2014 11 28 14",21,"2014"," 11"," 28"," 14"
"2014 11 28 15",28,"2014"," 11"," 28"," 15"
"2014 11 28 16",17,"2014"," 11"," 28"," 16"
"2014 11 28 17",17,"2014"," 11"," 28"," 17"
"2014 11 28 18",29,"2014"," 11"," 28"," 18"
"2014 11 28 19",4,"2014"," 11"," 28"," 19"
"2014 11 29 09",11,"2014"," 11"," 29"," 09"
"2014 11 29 10",6,"2014"," 11"," 29"," 10"
"2014 11 29 11",15,"2014"," 11"," 29"," 11"
"2014 11 29 12",27,"2014"," 11"," 29"," 12"
"2014 11 29 13",11,"2014"," 11"," 29"," 13"
"2014 11 29 14",2,"2014"," 11"," 29"," 14"
"2014 12 01 08",3,"2014"," 12"," 01"," 08"
"2014 12 01 09",16,"2014"," 12"," 01"," 09"
"2014 12 01 10",11,"2014"," 12"," 01"," 10"
"2014 12 01 11",20,"2014"," 12"," 01"," 11"
"2014 12 01 12",21,"2014"," 12"," 01"," 12"
"2014 12 01 13",22,"2014"," 12"," 01"," 13"
"2014 12 01 14",46,"2014"," 12"," 01"," 14"
"2014 12 01 15",23,"2014"," 12"," 01"," 15"
"2014 12 01 16",12,"2014"," 12"," 01"," 16"
"2014 12 01 17",10,"2014"," 12"," 01"," 17"
"2014 12 01 18",20,"2014"," 12"," 01"," 18"
"2014 12 01 19",22,"2014"," 12"," 01"," 19"
"2014 12 02 09",19,"2014"," 12"," 02"," 09"
"2014 12 02 10",13,"2014"," 12"," 02"," 10"
"2014 12 02 11",17,"2014"," 12"," 02"," 11"
"2014 12 02 12",25,"2014"," 12"," 02"," 12"
"2014 12 02 13",27,"2014"," 12"," 02"," 13"
"2014 12 02 14",29,"2014"," 12"," 02"," 14"
"2014 12 02 15",13,"2014"," 12"," 02"," 15"
"2014 12 02 16",9,"2014"," 12"," 02"," 16"
"2014 12 02 17",7,"2014"," 12"," 02"," 17"
"2014 12 02 18",22,"2014"," 12"," 02"," 18"
"2014 12 02 19",20,"2014"," 12"," 02"," 19"
"2014 12 03 08",9,"2014"," 12"," 03"," 08"
"2014 12 03 09",8,"2014"," 12"," 03"," 09"
"2014 12 03 10",8,"2014"," 12"," 03"," 10"
"2014 12 03 11",11,"2014"," 12"," 03"," 11"
"2014 12 03 12",11,"2014"," 12"," 03"," 12"
"2014 12 03 13",19,"2014"," 12"," 03"," 13"
"2014 12 03 14",13,"2014"," 12"," 03"," 14"
"2014 12 03 15",25,"2014"," 12"," 03"," 15"
"2014 12 03 16",15,"2014"," 12"," 03"," 16"
"2014 12 03 17",10,"2014"," 12"," 03"," 17"
"2014 12 03 18",18,"2014"," 12"," 03"," 18"
"2014 12 03 19",3,"2014"," 12"," 03"," 19"
"2014 12 04 08",10,"2014"," 12"," 04"," 08"
"2014 12 04 09",13,"2014"," 12"," 04"," 09"
"2014 12 04 10",25,"2014"," 12"," 04"," 10"
"2014 12 04 11",15,"2014"," 12"," 04"," 11"
"2014 12 04 12",25,"2014"," 12"," 04"," 12"
"2014 12 04 13",19,"2014"," 12"," 04"," 13"
"2014 12 04 14",21,"2014"," 12"," 04"," 14"
"2014 12 04 15",31,"2014"," 12"," 04"," 15"
"2014 12 04 16",26,"2014"," 12"," 04"," 16"
"2014 12 04 17",17,"2014"," 12"," 04"," 17"
"2014 12 04 18",4,"2014"," 12"," 04"," 18"
"2014 12 04 19",6,"2014"," 12"," 04"," 19"
"2014 12 05 08",9,"2014"," 12"," 05"," 08"
"2014 12 05 09",8,"2014"," 12"," 05"," 09"
"2014 12 05 10",23,"2014"," 12"," 05"," 10"
"2014 12 05 11",25,"2014"," 12"," 05"," 11"
"2014 12 05 12",16,"2014"," 12"," 05"," 12"
"2014 12 05 13",17,"2014"," 12"," 05"," 13"
"2014 12 05 14",14,"2014"," 12"," 05"," 14"
"2014 12 05 15",13,"2014"," 12"," 05"," 15"
"2014 12 05 16",13,"2014"," 12"," 05"," 16"
"2014 12 05 17",3,"2014"," 12"," 05"," 17"
"2014 12 05 18",11,"2014"," 12"," 05"," 18"
"2014 12 05 19",1,"2014"," 12"," 05"," 19"
"2014 12 06 09",6,"2014"," 12"," 06"," 09"
"2014 12 06 10",20,"2014"," 12"," 06"," 10"
"2014 12 06 11",27,"2014"," 12"," 06"," 11"
"2014 12 06 12",19,"2014"," 12"," 06"," 12"
"2014 12 06 13",19,"2014"," 12"," 06"," 13"
"2014 12 06 14",5,"2014"," 12"," 06"," 14"
"2014 12 08 08",6,"2014"," 12"," 08"," 08"
"2014 12 08 09",6,"2014"," 12"," 08"," 09"
"2014 12 08 10",20,"2014"," 12"," 08"," 10"
"2014 12 08 11",29,"2014"," 12"," 08"," 11"
"2014 12 08 12",21,"2014"," 12"," 08"," 12"
"2014 12 08 13",16,"2014"," 12"," 08"," 13"
"2014 12 08 14",21,"2014"," 12"," 08"," 14"
"2014 12 08 15",32,"2014"," 12"," 08"," 15"
"2014 12 08 16",12,"2014"," 12"," 08"," 16"
"2014 12 08 17",24,"2014"," 12"," 08"," 17"
"2014 12 08 18",20,"2014"," 12"," 08"," 18"
"2014 12 08 19",9,"2014"," 12"," 08"," 19"
"2014 12 09 08",4,"2014"," 12"," 09"," 08"
"2014 12 09 09",16,"2014"," 12"," 09"," 09"
"2014 12 09 10",7,"2014"," 12"," 09"," 10"
"2014 12 09 11",17,"2014"," 12"," 09"," 11"
"2014 12 09 12",15,"2014"," 12"," 09"," 12"
"2014 12 09 13",19,"2014"," 12"," 09"," 13"
"2014 12 09 14",27,"2014"," 12"," 09"," 14"
"2014 12 09 15",27,"2014"," 12"," 09"," 15"
"2014 12 09 16",24,"2014"," 12"," 09"," 16"
"2014 12 09 17",1,"2014"," 12"," 09"," 17"
"2014 12 09 18",3,"2014"," 12"," 09"," 18"
"2014 12 09 19",6,"2014"," 12"," 09"," 19"
"2014 12 10 08",6,"2014"," 12"," 10"," 08"
"2014 12 10 09",10,"2014"," 12"," 10"," 09"
"2014 12 10 10",19,"2014"," 12"," 10"," 10"
"2014 12 10 11",42,"2014"," 12"," 10"," 11"
"2014 12 10 12",18,"2014"," 12"," 10"," 12"
"2014 12 10 13",14,"2014"," 12"," 10"," 13"
"2014 12 10 14",22,"2014"," 12"," 10"," 14"
"2014 12 10 15",15,"2014"," 12"," 10"," 15"
"2014 12 10 16",8,"2014"," 12"," 10"," 16"
"2014 12 10 17",21,"2014"," 12"," 10"," 17"
"2014 12 10 18",11,"2014"," 12"," 10"," 18"
"2014 12 10 19",6,"2014"," 12"," 10"," 19"
"2014 12 11 09",12,"2014"," 12"," 11"," 09"
"2014 12 11 10",2,"2014"," 12"," 11"," 10"
"2014 12 11 11",12,"2014"," 12"," 11"," 11"
"2014 12 11 12",11,"2014"," 12"," 11"," 12"
"2014 12 11 13",10,"2014"," 12"," 11"," 13"
"2014 12 11 14",25,"2014"," 12"," 11"," 14"
"2014 12 11 15",15,"2014"," 12"," 11"," 15"
"2014 12 11 16",31,"2014"," 12"," 11"," 16"
"2014 12 11 17",23,"2014"," 12"," 11"," 17"
"2014 12 11 18",12,"2014"," 12"," 11"," 18"
"2014 12 11 19",8,"2014"," 12"," 11"," 19"
"2014 12 12 08",9,"2014"," 12"," 12"," 08"
"2014 12 12 09",16,"2014"," 12"," 12"," 09"
"2014 12 12 10",8,"2014"," 12"," 12"," 10"
"2014 12 12 11",16,"2014"," 12"," 12"," 11"
"2014 12 12 12",22,"2014"," 12"," 12"," 12"
"2014 12 12 13",8,"2014"," 12"," 12"," 13"
"2014 12 12 14",17,"2014"," 12"," 12"," 14"
"2014 12 12 15",8,"2014"," 12"," 12"," 15"
"2014 12 12 16",21,"2014"," 12"," 12"," 16"
"2014 12 12 17",8,"2014"," 12"," 12"," 17"
"2014 12 12 18",27,"2014"," 12"," 12"," 18"
"2014 12 12 19",4,"2014"," 12"," 12"," 19"
"2014 12 13 09",3,"2014"," 12"," 13"," 09"
"2014 12 13 10",14,"2014"," 12"," 13"," 10"
"2014 12 13 11",1,"2014"," 12"," 13"," 11"
"2014 12 13 12",12,"2014"," 12"," 13"," 12"
"2014 12 13 13",23,"2014"," 12"," 13"," 13"
"2014 12 13 14",1,"2014"," 12"," 13"," 14"
"2014 12 15 09",16,"2014"," 12"," 15"," 09"
"2014 12 15 10",17,"2014"," 12"," 15"," 10"
"2014 12 15 11",16,"2014"," 12"," 15"," 11"
"2014 12 15 12",36,"2014"," 12"," 15"," 12"
"2014 12 15 13",40,"2014"," 12"," 15"," 13"
"2014 12 15 14",31,"2014"," 12"," 15"," 14"
"2014 12 15 15",18,"2014"," 12"," 15"," 15"
"2014 12 15 16",28,"2014"," 12"," 15"," 16"
"2014 12 15 17",16,"2014"," 12"," 15"," 17"
"2014 12 15 18",35,"2014"," 12"," 15"," 18"
"2014 12 15 19",5,"2014"," 12"," 15"," 19"
"2014 12 16 08",1,"2014"," 12"," 16"," 08"
"2014 12 16 09",9,"2014"," 12"," 16"," 09"
"2014 12 16 10",22,"2014"," 12"," 16"," 10"
"2014 12 16 11",14,"2014"," 12"," 16"," 11"
"2014 12 16 12",22,"2014"," 12"," 16"," 12"
"2014 12 16 13",18,"2014"," 12"," 16"," 13"
"2014 12 16 14",16,"2014"," 12"," 16"," 14"
"2014 12 16 15",19,"2014"," 12"," 16"," 15"
"2014 12 16 16",21,"2014"," 12"," 16"," 16"
"2014 12 16 17",14,"2014"," 12"," 16"," 17"
"2014 12 16 18",25,"2014"," 12"," 16"," 18"
"2014 12 16 19",17,"2014"," 12"," 16"," 19"
"2014 12 17 08",3,"2014"," 12"," 17"," 08"
"2014 12 17 09",6,"2014"," 12"," 17"," 09"
"2014 12 17 10",22,"2014"," 12"," 17"," 10"
"2014 12 17 11",16,"2014"," 12"," 17"," 11"
"2014 12 17 12",33,"2014"," 12"," 17"," 12"
"2014 12 17 13",21,"2014"," 12"," 17"," 13"
"2014 12 17 14",17,"2014"," 12"," 17"," 14"
