"bracnh4$EVENT_DTTM","count","Year","Month","Day","Hour"
"2015 04 08 14",5,"2015"," 04"," 08"," 14"
"2015 04 08 15",12,"2015"," 04"," 08"," 15"
"2015 04 08 16",35,"2015"," 04"," 08"," 16"
"2015 04 08 17",16,"2015"," 04"," 08"," 17"
"2015 04 08 18",17,"2015"," 04"," 08"," 18"
"2015 04 08 19",1,"2015"," 04"," 08"," 19"
"2015 04 09 08",6,"2015"," 04"," 09"," 08"
"2015 04 09 09",11,"2015"," 04"," 09"," 09"
"2015 04 09 10",14,"2015"," 04"," 09"," 10"
"2015 04 09 11",6,"2015"," 04"," 09"," 11"
"2015 04 09 12",15,"2015"," 04"," 09"," 12"
"2015 04 09 13",10,"2015"," 04"," 09"," 13"
"2015 04 09 14",28,"2015"," 04"," 09"," 14"
"2015 04 09 15",3,"2015"," 04"," 09"," 15"
"2015 04 09 16",24,"2015"," 04"," 09"," 16"
"2015 04 09 17",6,"2015"," 04"," 09"," 17"
"2015 04 09 18",12,"2015"," 04"," 09"," 18"
"2015 04 09 19",18,"2015"," 04"," 09"," 19"
"2015 04 10 08",6,"2015"," 04"," 10"," 08"
"2015 04 10 09",12,"2015"," 04"," 10"," 09"
"2015 04 10 10",15,"2015"," 04"," 10"," 10"
"2015 04 10 11",8,"2015"," 04"," 10"," 11"
"2015 04 10 12",16,"2015"," 04"," 10"," 12"
"2015 04 10 13",19,"2015"," 04"," 10"," 13"
"2015 04 10 14",17,"2015"," 04"," 10"," 14"
"2015 04 10 15",10,"2015"," 04"," 10"," 15"
"2015 04 10 16",13,"2015"," 04"," 10"," 16"
"2015 04 10 17",18,"2015"," 04"," 10"," 17"
"2015 04 10 18",16,"2015"," 04"," 10"," 18"
"2015 04 10 19",16,"2015"," 04"," 10"," 19"
"2015 04 11 09",1,"2015"," 04"," 11"," 09"
"2015 04 11 10",21,"2015"," 04"," 11"," 10"
"2015 04 11 11",9,"2015"," 04"," 11"," 11"
"2015 04 11 12",8,"2015"," 04"," 11"," 12"
"2015 04 11 13",14,"2015"," 04"," 11"," 13"
"2015 04 11 14",1,"2015"," 04"," 11"," 14"
"2015 04 13 09",5,"2015"," 04"," 13"," 09"
"2015 04 13 10",9,"2015"," 04"," 13"," 10"
"2015 04 13 11",7,"2015"," 04"," 13"," 11"
"2015 04 13 12",10,"2015"," 04"," 13"," 12"
"2015 04 13 13",16,"2015"," 04"," 13"," 13"
"2015 04 13 14",11,"2015"," 04"," 13"," 14"
"2015 04 13 15",1,"2015"," 04"," 13"," 15"
"2015 04 13 18",15,"2015"," 04"," 13"," 18"
"2015 04 13 19",9,"2015"," 04"," 13"," 19"
"2015 04 14 10",20,"2015"," 04"," 14"," 10"
"2015 04 14 11",20,"2015"," 04"," 14"," 11"
"2015 04 14 12",16,"2015"," 04"," 14"," 12"
"2015 04 14 13",24,"2015"," 04"," 14"," 13"
"2015 04 14 14",12,"2015"," 04"," 14"," 14"
"2015 04 14 15",8,"2015"," 04"," 14"," 15"
"2015 04 14 16",21,"2015"," 04"," 14"," 16"
"2015 04 14 17",18,"2015"," 04"," 14"," 17"
"2015 04 14 18",13,"2015"," 04"," 14"," 18"
"2015 04 14 19",3,"2015"," 04"," 14"," 19"
"2015 04 15 08",16,"2015"," 04"," 15"," 08"
"2015 04 15 09",14,"2015"," 04"," 15"," 09"
"2015 04 15 10",15,"2015"," 04"," 15"," 10"
"2015 04 15 11",9,"2015"," 04"," 15"," 11"
"2015 04 15 12",11,"2015"," 04"," 15"," 12"
"2015 04 15 13",22,"2015"," 04"," 15"," 13"
"2015 04 15 14",21,"2015"," 04"," 15"," 14"
"2015 04 15 15",12,"2015"," 04"," 15"," 15"
"2015 04 15 16",22,"2015"," 04"," 15"," 16"
"2015 04 15 17",17,"2015"," 04"," 15"," 17"
"2015 04 15 18",27,"2015"," 04"," 15"," 18"
"2015 04 15 19",3,"2015"," 04"," 15"," 19"
"2015 04 16 08",6,"2015"," 04"," 16"," 08"
"2015 04 16 09",2,"2015"," 04"," 16"," 09"
"2015 04 16 10",8,"2015"," 04"," 16"," 10"
"2015 04 16 11",19,"2015"," 04"," 16"," 11"
"2015 04 16 12",4,"2015"," 04"," 16"," 12"
"2015 04 16 13",2,"2015"," 04"," 16"," 13"
"2015 04 16 14",14,"2015"," 04"," 16"," 14"
"2015 04 16 15",7,"2015"," 04"," 16"," 15"
"2015 04 16 16",10,"2015"," 04"," 16"," 16"
"2015 04 16 17",6,"2015"," 04"," 16"," 17"
"2015 04 16 18",13,"2015"," 04"," 16"," 18"
"2015 04 16 19",6,"2015"," 04"," 16"," 19"
"2015 04 17 08",5,"2015"," 04"," 17"," 08"
"2015 04 17 09",18,"2015"," 04"," 17"," 09"
"2015 04 17 10",9,"2015"," 04"," 17"," 10"
"2015 04 17 11",15,"2015"," 04"," 17"," 11"
"2015 04 17 12",17,"2015"," 04"," 17"," 12"
"2015 04 17 13",29,"2015"," 04"," 17"," 13"
"2015 04 17 14",15,"2015"," 04"," 17"," 14"
"2015 04 17 15",22,"2015"," 04"," 17"," 15"
"2015 04 17 16",22,"2015"," 04"," 17"," 16"
"2015 04 17 17",13,"2015"," 04"," 17"," 17"
"2015 04 17 18",9,"2015"," 04"," 17"," 18"
"2015 04 17 19",6,"2015"," 04"," 17"," 19"
"2015 04 18 09",6,"2015"," 04"," 18"," 09"
"2015 04 18 10",9,"2015"," 04"," 18"," 10"
"2015 04 18 11",15,"2015"," 04"," 18"," 11"
"2015 04 18 12",12,"2015"," 04"," 18"," 12"
"2015 04 18 13",11,"2015"," 04"," 18"," 13"
"2015 04 18 14",1,"2015"," 04"," 18"," 14"
"2015 04 20 08",8,"2015"," 04"," 20"," 08"
"2015 04 20 09",26,"2015"," 04"," 20"," 09"
"2015 04 20 10",18,"2015"," 04"," 20"," 10"
"2015 04 20 11",18,"2015"," 04"," 20"," 11"
"2015 04 20 12",21,"2015"," 04"," 20"," 12"
"2015 04 20 13",35,"2015"," 04"," 20"," 13"
"2015 04 20 14",13,"2015"," 04"," 20"," 14"
"2015 04 20 15",6,"2015"," 04"," 20"," 15"
"2015 04 20 16",15,"2015"," 04"," 20"," 16"
"2015 04 20 17",22,"2015"," 04"," 20"," 17"
"2015 04 20 18",10,"2015"," 04"," 20"," 18"
"2015 04 21 08",3,"2015"," 04"," 21"," 08"
"2015 04 21 09",9,"2015"," 04"," 21"," 09"
"2015 04 21 10",15,"2015"," 04"," 21"," 10"
"2015 04 21 11",13,"2015"," 04"," 21"," 11"
"2015 04 21 12",13,"2015"," 04"," 21"," 12"
"2015 04 21 13",12,"2015"," 04"," 21"," 13"
"2015 04 21 14",6,"2015"," 04"," 21"," 14"
"2015 04 21 15",10,"2015"," 04"," 21"," 15"
"2015 04 21 16",14,"2015"," 04"," 21"," 16"
"2015 04 21 17",24,"2015"," 04"," 21"," 17"
"2015 04 21 18",34,"2015"," 04"," 21"," 18"
"2015 04 21 19",13,"2015"," 04"," 21"," 19"
"2015 04 22 08",1,"2015"," 04"," 22"," 08"
"2015 04 22 09",16,"2015"," 04"," 22"," 09"
"2015 04 22 10",25,"2015"," 04"," 22"," 10"
"2015 04 22 11",26,"2015"," 04"," 22"," 11"
"2015 04 22 12",16,"2015"," 04"," 22"," 12"
"2015 04 22 13",6,"2015"," 04"," 22"," 13"
"2015 04 22 14",6,"2015"," 04"," 22"," 14"
"2015 04 22 15",6,"2015"," 04"," 22"," 15"
"2015 04 22 16",17,"2015"," 04"," 22"," 16"
"2015 04 22 17",21,"2015"," 04"," 22"," 17"
"2015 04 22 18",21,"2015"," 04"," 22"," 18"
"2015 04 22 19",12,"2015"," 04"," 22"," 19"
"2015 04 23 08",2,"2015"," 04"," 23"," 08"
"2015 04 23 09",19,"2015"," 04"," 23"," 09"
"2015 04 23 10",18,"2015"," 04"," 23"," 10"
"2015 04 23 11",27,"2015"," 04"," 23"," 11"
"2015 04 23 12",30,"2015"," 04"," 23"," 12"
"2015 04 23 13",12,"2015"," 04"," 23"," 13"
"2015 04 23 14",12,"2015"," 04"," 23"," 14"
"2015 04 23 15",14,"2015"," 04"," 23"," 15"
"2015 04 23 16",14,"2015"," 04"," 23"," 16"
"2015 04 23 17",20,"2015"," 04"," 23"," 17"
"2015 04 23 18",8,"2015"," 04"," 23"," 18"
"2015 04 24 09",2,"2015"," 04"," 24"," 09"
"2015 04 24 10",19,"2015"," 04"," 24"," 10"
"2015 04 24 11",25,"2015"," 04"," 24"," 11"
"2015 04 24 12",24,"2015"," 04"," 24"," 12"
"2015 04 24 13",14,"2015"," 04"," 24"," 13"
"2015 04 24 14",14,"2015"," 04"," 24"," 14"
"2015 04 24 15",10,"2015"," 04"," 24"," 15"
"2015 04 24 16",6,"2015"," 04"," 24"," 16"
"2015 04 24 17",25,"2015"," 04"," 24"," 17"
"2015 04 24 18",36,"2015"," 04"," 24"," 18"
"2015 04 24 19",2,"2015"," 04"," 24"," 19"
"2015 04 25 09",3,"2015"," 04"," 25"," 09"
"2015 04 25 10",11,"2015"," 04"," 25"," 10"
"2015 04 25 11",26,"2015"," 04"," 25"," 11"
"2015 04 25 12",13,"2015"," 04"," 25"," 12"
"2015 04 25 13",9,"2015"," 04"," 25"," 13"
"2015 04 27 08",14,"2015"," 04"," 27"," 08"
"2015 04 27 09",9,"2015"," 04"," 27"," 09"
"2015 04 27 10",15,"2015"," 04"," 27"," 10"
"2015 04 27 11",23,"2015"," 04"," 27"," 11"
"2015 04 27 12",20,"2015"," 04"," 27"," 12"
"2015 04 27 13",20,"2015"," 04"," 27"," 13"
"2015 04 27 14",22,"2015"," 04"," 27"," 14"
"2015 04 27 15",12,"2015"," 04"," 27"," 15"
"2015 04 27 16",21,"2015"," 04"," 27"," 16"
"2015 04 27 17",14,"2015"," 04"," 27"," 17"
"2015 04 27 18",1,"2015"," 04"," 27"," 18"
"2015 04 27 19",12,"2015"," 04"," 27"," 19"
"2015 04 28 09",20,"2015"," 04"," 28"," 09"
"2015 04 28 10",10,"2015"," 04"," 28"," 10"
"2015 04 28 11",26,"2015"," 04"," 28"," 11"
"2015 04 28 12",11,"2015"," 04"," 28"," 12"
"2015 04 28 13",18,"2015"," 04"," 28"," 13"
"2015 04 28 14",26,"2015"," 04"," 28"," 14"
"2015 04 28 15",35,"2015"," 04"," 28"," 15"
"2015 04 28 16",18,"2015"," 04"," 28"," 16"
"2015 04 28 17",5,"2015"," 04"," 28"," 17"
"2015 04 28 18",8,"2015"," 04"," 28"," 18"
"2015 04 28 19",4,"2015"," 04"," 28"," 19"
"2015 04 29 08",1,"2015"," 04"," 29"," 08"
"2015 04 29 09",2,"2015"," 04"," 29"," 09"
"2015 04 29 10",5,"2015"," 04"," 29"," 10"
"2015 04 29 11",15,"2015"," 04"," 29"," 11"
"2015 04 29 12",27,"2015"," 04"," 29"," 12"
"2015 04 29 13",25,"2015"," 04"," 29"," 13"
"2015 04 29 14",14,"2015"," 04"," 29"," 14"
"2015 04 29 15",31,"2015"," 04"," 29"," 15"
"2015 04 29 16",6,"2015"," 04"," 29"," 16"
"2015 04 29 17",10,"2015"," 04"," 29"," 17"
"2015 04 29 18",9,"2015"," 04"," 29"," 18"
"2015 04 29 19",3,"2015"," 04"," 29"," 19"
"2015 04 30 08",5,"2015"," 04"," 30"," 08"
"2015 04 30 09",3,"2015"," 04"," 30"," 09"
"2015 04 30 10",13,"2015"," 04"," 30"," 10"
"2015 04 30 11",14,"2015"," 04"," 30"," 11"
"2015 04 30 12",4,"2015"," 04"," 30"," 12"
"2015 04 30 13",14,"2015"," 04"," 30"," 13"
"2015 04 30 14",15,"2015"," 04"," 30"," 14"
"2015 04 30 15",4,"2015"," 04"," 30"," 15"
"2015 04 30 16",37,"2015"," 04"," 30"," 16"
"2015 04 30 17",17,"2015"," 04"," 30"," 17"
"2015 04 30 18",12,"2015"," 04"," 30"," 18"
"2015 05 04 09",3,"2015"," 05"," 04"," 09"
"2015 05 04 11",8,"2015"," 05"," 04"," 11"
"2015 05 04 12",5,"2015"," 05"," 04"," 12"
"2015 05 04 13",6,"2015"," 05"," 04"," 13"
"2015 05 04 14",1,"2015"," 05"," 04"," 14"
"2015 05 05 08",3,"2015"," 05"," 05"," 08"
"2015 05 05 09",8,"2015"," 05"," 05"," 09"
"2015 05 05 10",16,"2015"," 05"," 05"," 10"
"2015 05 05 11",40,"2015"," 05"," 05"," 11"
"2015 05 05 12",31,"2015"," 05"," 05"," 12"
"2015 05 05 13",34,"2015"," 05"," 05"," 13"
"2015 05 05 14",21,"2015"," 05"," 05"," 14"
"2015 05 05 15",12,"2015"," 05"," 05"," 15"
"2015 05 05 16",14,"2015"," 05"," 05"," 16"
"2015 05 05 17",13,"2015"," 05"," 05"," 17"
"2015 05 05 18",18,"2015"," 05"," 05"," 18"
"2015 05 06 08",6,"2015"," 05"," 06"," 08"
"2015 05 06 09",26,"2015"," 05"," 06"," 09"
"2015 05 06 10",21,"2015"," 05"," 06"," 10"
"2015 05 06 11",20,"2015"," 05"," 06"," 11"
"2015 05 06 12",4,"2015"," 05"," 06"," 12"
"2015 05 06 13",8,"2015"," 05"," 06"," 13"
"2015 05 06 14",28,"2015"," 05"," 06"," 14"
"2015 05 06 15",18,"2015"," 05"," 06"," 15"
"2015 05 06 16",21,"2015"," 05"," 06"," 16"
"2015 05 06 17",3,"2015"," 05"," 06"," 17"
"2015 05 06 18",12,"2015"," 05"," 06"," 18"
"2015 05 06 19",6,"2015"," 05"," 06"," 19"
"2015 05 07 09",8,"2015"," 05"," 07"," 09"
"2015 05 07 10",15,"2015"," 05"," 07"," 10"
"2015 05 07 11",11,"2015"," 05"," 07"," 11"
"2015 05 07 12",7,"2015"," 05"," 07"," 12"
"2015 05 07 13",24,"2015"," 05"," 07"," 13"
"2015 05 07 14",12,"2015"," 05"," 07"," 14"
"2015 05 07 15",9,"2015"," 05"," 07"," 15"
"2015 05 07 17",19,"2015"," 05"," 07"," 17"
"2015 05 07 18",10,"2015"," 05"," 07"," 18"
"2015 05 07 19",7,"2015"," 05"," 07"," 19"
"2015 05 08 08",13,"2015"," 05"," 08"," 08"
"2015 05 08 09",18,"2015"," 05"," 08"," 09"
"2015 05 08 10",10,"2015"," 05"," 08"," 10"
"2015 05 08 11",17,"2015"," 05"," 08"," 11"
"2015 05 08 13",15,"2015"," 05"," 08"," 13"
"2015 05 08 14",14,"2015"," 05"," 08"," 14"
"2015 05 08 15",20,"2015"," 05"," 08"," 15"
"2015 05 08 16",10,"2015"," 05"," 08"," 16"
"2015 05 08 17",8,"2015"," 05"," 08"," 17"
"2015 05 08 18",4,"2015"," 05"," 08"," 18"
"2015 05 11 10",3,"2015"," 05"," 11"," 10"
"2015 05 11 13",6,"2015"," 05"," 11"," 13"
"2015 05 12 08",3,"2015"," 05"," 12"," 08"
"2015 05 12 09",8,"2015"," 05"," 12"," 09"
"2015 05 12 10",9,"2015"," 05"," 12"," 10"
"2015 05 12 11",16,"2015"," 05"," 12"," 11"
"2015 05 12 12",28,"2015"," 05"," 12"," 12"
"2015 05 12 13",17,"2015"," 05"," 12"," 13"
"2015 05 12 14",20,"2015"," 05"," 12"," 14"
"2015 05 12 16",15,"2015"," 05"," 12"," 16"
"2015 05 12 17",13,"2015"," 05"," 12"," 17"
"2015 05 12 18",22,"2015"," 05"," 12"," 18"
"2015 05 12 19",6,"2015"," 05"," 12"," 19"
"2015 05 13 08",3,"2015"," 05"," 13"," 08"
"2015 05 13 09",12,"2015"," 05"," 13"," 09"
"2015 05 13 10",18,"2015"," 05"," 13"," 10"
"2015 05 13 11",8,"2015"," 05"," 13"," 11"
"2015 05 13 12",9,"2015"," 05"," 13"," 12"
"2015 05 13 13",4,"2015"," 05"," 13"," 13"
"2015 05 13 14",8,"2015"," 05"," 13"," 14"
"2015 05 13 15",1,"2015"," 05"," 13"," 15"
"2015 05 13 16",15,"2015"," 05"," 13"," 16"
"2015 05 13 17",18,"2015"," 05"," 13"," 17"
"2015 05 13 18",35,"2015"," 05"," 13"," 18"
"2015 05 13 19",4,"2015"," 05"," 13"," 19"
"2015 05 14 08",3,"2015"," 05"," 14"," 08"
"2015 05 14 09",9,"2015"," 05"," 14"," 09"
"2015 05 14 10",2,"2015"," 05"," 14"," 10"
"2015 05 14 11",19,"2015"," 05"," 14"," 11"
"2015 05 14 12",23,"2015"," 05"," 14"," 12"
"2015 05 14 13",17,"2015"," 05"," 14"," 13"
"2015 05 14 14",15,"2015"," 05"," 14"," 14"
"2015 05 14 15",9,"2015"," 05"," 14"," 15"
"2015 05 14 16",9,"2015"," 05"," 14"," 16"
"2015 05 14 17",12,"2015"," 05"," 14"," 17"
"2015 05 14 18",8,"2015"," 05"," 14"," 18"
"2015 05 14 19",1,"2015"," 05"," 14"," 19"
"2015 05 15 09",30,"2015"," 05"," 15"," 09"
"2015 05 15 10",19,"2015"," 05"," 15"," 10"
"2015 05 15 11",18,"2015"," 05"," 15"," 11"
"2015 05 15 12",15,"2015"," 05"," 15"," 12"
"2015 05 15 13",9,"2015"," 05"," 15"," 13"
"2015 05 15 14",23,"2015"," 05"," 15"," 14"
"2015 05 15 15",3,"2015"," 05"," 15"," 15"
"2015 05 15 16",18,"2015"," 05"," 15"," 16"
"2015 05 15 17",13,"2015"," 05"," 15"," 17"
"2015 05 15 18",6,"2015"," 05"," 15"," 18"
"2015 05 15 19",6,"2015"," 05"," 15"," 19"
"2015 05 16 09",5,"2015"," 05"," 16"," 09"
"2015 05 16 10",12,"2015"," 05"," 16"," 10"
"2015 05 16 11",4,"2015"," 05"," 16"," 11"
"2015 05 16 12",24,"2015"," 05"," 16"," 12"
"2015 05 16 13",18,"2015"," 05"," 16"," 13"
"2015 05 18 08",4,"2015"," 05"," 18"," 08"
"2015 05 18 09",13,"2015"," 05"," 18"," 09"
"2015 05 18 10",10,"2015"," 05"," 18"," 10"
"2015 05 18 11",20,"2015"," 05"," 18"," 11"
"2015 05 18 12",49,"2015"," 05"," 18"," 12"
"2015 05 18 13",19,"2015"," 05"," 18"," 13"
"2015 05 18 14",21,"2015"," 05"," 18"," 14"
"2015 05 18 15",13,"2015"," 05"," 18"," 15"
"2015 05 18 16",12,"2015"," 05"," 18"," 16"
"2015 05 18 17",19,"2015"," 05"," 18"," 17"
"2015 05 18 18",13,"2015"," 05"," 18"," 18"
"2015 05 18 19",1,"2015"," 05"," 18"," 19"
"2015 05 19 08",3,"2015"," 05"," 19"," 08"
"2015 05 19 09",11,"2015"," 05"," 19"," 09"
"2015 05 19 10",7,"2015"," 05"," 19"," 10"
"2015 05 19 11",14,"2015"," 05"," 19"," 11"
"2015 05 19 12",7,"2015"," 05"," 19"," 12"
"2015 05 19 13",19,"2015"," 05"," 19"," 13"
"2015 05 19 14",18,"2015"," 05"," 19"," 14"
"2015 05 19 15",11,"2015"," 05"," 19"," 15"
"2015 05 19 16",14,"2015"," 05"," 19"," 16"
"2015 05 19 17",9,"2015"," 05"," 19"," 17"
"2015 05 19 18",6,"2015"," 05"," 19"," 18"
"2015 05 19 19",3,"2015"," 05"," 19"," 19"
"2015 05 20 09",12,"2015"," 05"," 20"," 09"
"2015 05 20 10",12,"2015"," 05"," 20"," 10"
"2015 05 20 11",8,"2015"," 05"," 20"," 11"
"2015 05 20 12",28,"2015"," 05"," 20"," 12"
"2015 05 20 13",26,"2015"," 05"," 20"," 13"
"2015 05 20 14",17,"2015"," 05"," 20"," 14"
"2015 05 20 15",10,"2015"," 05"," 20"," 15"
"2015 05 20 16",32,"2015"," 05"," 20"," 16"
"2015 05 20 17",25,"2015"," 05"," 20"," 17"
"2015 05 20 18",10,"2015"," 05"," 20"," 18"
"2015 05 21 08",3,"2015"," 05"," 21"," 08"
"2015 05 21 09",9,"2015"," 05"," 21"," 09"
"2015 05 21 10",12,"2015"," 05"," 21"," 10"
"2015 05 21 11",5,"2015"," 05"," 21"," 11"
"2015 05 21 12",13,"2015"," 05"," 21"," 12"
"2015 05 21 13",11,"2015"," 05"," 21"," 13"
"2015 05 21 14",4,"2015"," 05"," 21"," 14"
"2015 05 21 15",8,"2015"," 05"," 21"," 15"
"2015 05 21 16",7,"2015"," 05"," 21"," 16"
"2015 05 21 17",6,"2015"," 05"," 21"," 17"
"2015 05 21 18",18,"2015"," 05"," 21"," 18"
"2015 05 22 08",15,"2015"," 05"," 22"," 08"
"2015 05 22 09",6,"2015"," 05"," 22"," 09"
"2015 05 22 10",3,"2015"," 05"," 22"," 10"
"2015 05 22 11",8,"2015"," 05"," 22"," 11"
"2015 05 22 12",10,"2015"," 05"," 22"," 12"
"2015 05 22 13",15,"2015"," 05"," 22"," 13"
"2015 05 22 14",8,"2015"," 05"," 22"," 14"
"2015 05 22 15",6,"2015"," 05"," 22"," 15"
"2015 05 22 16",17,"2015"," 05"," 22"," 16"
"2015 05 22 17",6,"2015"," 05"," 22"," 17"
"2015 05 22 18",4,"2015"," 05"," 22"," 18"
"2015 05 23 09",6,"2015"," 05"," 23"," 09"
"2015 05 23 10",6,"2015"," 05"," 23"," 10"
"2015 05 23 11",12,"2015"," 05"," 23"," 11"
"2015 05 23 12",5,"2015"," 05"," 23"," 12"
"2015 05 23 13",10,"2015"," 05"," 23"," 13"
"2015 05 25 08",3,"2015"," 05"," 25"," 08"
"2015 05 25 09",6,"2015"," 05"," 25"," 09"
"2015 05 25 10",16,"2015"," 05"," 25"," 10"
"2015 05 25 11",26,"2015"," 05"," 25"," 11"
"2015 05 25 12",10,"2015"," 05"," 25"," 12"
"2015 05 25 13",14,"2015"," 05"," 25"," 13"
"2015 05 25 14",21,"2015"," 05"," 25"," 14"
"2015 05 25 15",7,"2015"," 05"," 25"," 15"
"2015 05 25 16",23,"2015"," 05"," 25"," 16"
"2015 05 25 17",12,"2015"," 05"," 25"," 17"
"2015 05 25 18",6,"2015"," 05"," 25"," 18"
"2015 05 25 19",7,"2015"," 05"," 25"," 19"
"2015 05 26 08",6,"2015"," 05"," 26"," 08"
"2015 05 26 09",9,"2015"," 05"," 26"," 09"
"2015 05 26 10",22,"2015"," 05"," 26"," 10"
"2015 05 26 11",16,"2015"," 05"," 26"," 11"
"2015 05 26 12",11,"2015"," 05"," 26"," 12"
"2015 05 26 13",14,"2015"," 05"," 26"," 13"
"2015 05 26 14",6,"2015"," 05"," 26"," 14"
"2015 05 26 15",28,"2015"," 05"," 26"," 15"
"2015 05 26 16",16,"2015"," 05"," 26"," 16"
"2015 05 26 17",5,"2015"," 05"," 26"," 17"
"2015 05 26 18",11,"2015"," 05"," 26"," 18"
"2015 05 26 19",4,"2015"," 05"," 26"," 19"
"2015 05 27 08",9,"2015"," 05"," 27"," 08"
"2015 05 27 09",17,"2015"," 05"," 27"," 09"
"2015 05 27 10",9,"2015"," 05"," 27"," 10"
"2015 05 27 11",11,"2015"," 05"," 27"," 11"
"2015 05 27 12",4,"2015"," 05"," 27"," 12"
"2015 05 27 13",20,"2015"," 05"," 27"," 13"
"2015 05 27 14",1,"2015"," 05"," 27"," 14"
"2015 05 27 15",14,"2015"," 05"," 27"," 15"
"2015 05 27 16",9,"2015"," 05"," 27"," 16"
"2015 05 27 17",4,"2015"," 05"," 27"," 17"
"2015 05 27 18",21,"2015"," 05"," 27"," 18"
"2015 05 28 08",3,"2015"," 05"," 28"," 08"
"2015 05 28 09",2,"2015"," 05"," 28"," 09"
"2015 05 28 10",15,"2015"," 05"," 28"," 10"
"2015 05 28 11",15,"2015"," 05"," 28"," 11"
"2015 05 28 12",7,"2015"," 05"," 28"," 12"
"2015 05 28 13",17,"2015"," 05"," 28"," 13"
"2015 05 28 14",11,"2015"," 05"," 28"," 14"
"2015 05 28 15",20,"2015"," 05"," 28"," 15"
"2015 05 28 16",17,"2015"," 05"," 28"," 16"
"2015 05 28 17",22,"2015"," 05"," 28"," 17"
"2015 05 28 18",15,"2015"," 05"," 28"," 18"
"2015 05 28 19",10,"2015"," 05"," 28"," 19"
"2015 05 29 08",1,"2015"," 05"," 29"," 08"
"2015 05 29 09",10,"2015"," 05"," 29"," 09"
"2015 05 29 10",19,"2015"," 05"," 29"," 10"
"2015 05 29 11",12,"2015"," 05"," 29"," 11"
"2015 05 29 12",19,"2015"," 05"," 29"," 12"
"2015 05 29 13",16,"2015"," 05"," 29"," 13"
"2015 05 29 14",3,"2015"," 05"," 29"," 14"
"2015 05 29 15",14,"2015"," 05"," 29"," 15"
"2015 05 29 16",17,"2015"," 05"," 29"," 16"
"2015 05 29 17",12,"2015"," 05"," 29"," 17"
"2015 05 29 18",13,"2015"," 05"," 29"," 18"
"2015 05 29 19",9,"2015"," 05"," 29"," 19"
"2015 05 30 09",9,"2015"," 05"," 30"," 09"
"2015 05 30 10",6,"2015"," 05"," 30"," 10"
"2015 05 30 11",11,"2015"," 05"," 30"," 11"
"2015 05 30 12",1,"2015"," 05"," 30"," 12"
"2015 05 30 13",14,"2015"," 05"," 30"," 13"
"2015 05 30 14",1,"2015"," 05"," 30"," 14"
"2015 06 01 08",3,"2015"," 06"," 01"," 08"
"2015 06 01 09",29,"2015"," 06"," 01"," 09"
"2015 06 01 10",16,"2015"," 06"," 01"," 10"
"2015 06 01 11",4,"2015"," 06"," 01"," 11"
"2015 06 01 12",12,"2015"," 06"," 01"," 12"
"2015 06 01 13",24,"2015"," 06"," 01"," 13"
"2015 06 01 14",7,"2015"," 06"," 01"," 14"
"2015 06 01 15",17,"2015"," 06"," 01"," 15"
"2015 06 01 16",9,"2015"," 06"," 01"," 16"
"2015 06 01 17",14,"2015"," 06"," 01"," 17"
"2015 06 01 18",33,"2015"," 06"," 01"," 18"
"2015 06 01 19",7,"2015"," 06"," 01"," 19"
"2015 06 02 08",6,"2015"," 06"," 02"," 08"
"2015 06 02 09",15,"2015"," 06"," 02"," 09"
"2015 06 02 10",23,"2015"," 06"," 02"," 10"
"2015 06 02 11",14,"2015"," 06"," 02"," 11"
"2015 06 02 12",15,"2015"," 06"," 02"," 12"
"2015 06 02 13",10,"2015"," 06"," 02"," 13"
"2015 06 02 14",9,"2015"," 06"," 02"," 14"
