"bracnh4$EVENT_DTTM","count","Year","Month","Day","Hour"
"2015 09 16 16",18,"2015"," 09"," 16"," 16"
"2015 09 16 17",8,"2015"," 09"," 16"," 17"
"2015 09 16 18",25,"2015"," 09"," 16"," 18"
"2015 09 16 19",9,"2015"," 09"," 16"," 19"
"2015 09 17 09",14,"2015"," 09"," 17"," 09"
"2015 09 17 10",11,"2015"," 09"," 17"," 10"
"2015 09 17 11",7,"2015"," 09"," 17"," 11"
"2015 09 17 12",22,"2015"," 09"," 17"," 12"
"2015 09 17 13",5,"2015"," 09"," 17"," 13"
"2015 09 17 14",14,"2015"," 09"," 17"," 14"
"2015 09 17 15",7,"2015"," 09"," 17"," 15"
"2015 09 17 16",17,"2015"," 09"," 17"," 16"
"2015 09 17 17",14,"2015"," 09"," 17"," 17"
"2015 09 17 18",16,"2015"," 09"," 17"," 18"
"2015 09 17 19",6,"2015"," 09"," 17"," 19"
"2015 09 18 09",16,"2015"," 09"," 18"," 09"
"2015 09 18 10",11,"2015"," 09"," 18"," 10"
"2015 09 18 11",6,"2015"," 09"," 18"," 11"
"2015 09 18 12",24,"2015"," 09"," 18"," 12"
"2015 09 18 13",10,"2015"," 09"," 18"," 13"
"2015 09 18 14",16,"2015"," 09"," 18"," 14"
"2015 09 18 15",14,"2015"," 09"," 18"," 15"
"2015 09 18 16",17,"2015"," 09"," 18"," 16"
"2015 09 18 17",14,"2015"," 09"," 18"," 17"
"2015 09 18 18",19,"2015"," 09"," 18"," 18"
"2015 09 18 19",3,"2015"," 09"," 18"," 19"
"2015 09 19 09",11,"2015"," 09"," 19"," 09"
"2015 09 19 10",15,"2015"," 09"," 19"," 10"
"2015 09 19 11",9,"2015"," 09"," 19"," 11"
"2015 09 19 12",13,"2015"," 09"," 19"," 12"
"2015 09 19 13",27,"2015"," 09"," 19"," 13"
"2015 09 21 09",17,"2015"," 09"," 21"," 09"
"2015 09 21 10",26,"2015"," 09"," 21"," 10"
"2015 09 21 11",19,"2015"," 09"," 21"," 11"
"2015 09 21 12",41,"2015"," 09"," 21"," 12"
"2015 09 21 13",34,"2015"," 09"," 21"," 13"
"2015 09 21 14",15,"2015"," 09"," 21"," 14"
"2015 09 21 15",38,"2015"," 09"," 21"," 15"
"2015 09 21 16",27,"2015"," 09"," 21"," 16"
"2015 09 21 17",26,"2015"," 09"," 21"," 17"
"2015 09 21 18",28,"2015"," 09"," 21"," 18"
"2015 09 21 19",14,"2015"," 09"," 21"," 19"
"2015 09 22 08",5,"2015"," 09"," 22"," 08"
"2015 09 22 09",10,"2015"," 09"," 22"," 09"
"2015 09 22 10",13,"2015"," 09"," 22"," 10"
"2015 09 22 11",20,"2015"," 09"," 22"," 11"
"2015 09 22 12",13,"2015"," 09"," 22"," 12"
"2015 09 22 13",5,"2015"," 09"," 22"," 13"
"2015 09 22 14",8,"2015"," 09"," 22"," 14"
"2015 09 22 15",11,"2015"," 09"," 22"," 15"
"2015 09 22 16",7,"2015"," 09"," 22"," 16"
"2015 09 22 17",22,"2015"," 09"," 22"," 17"
"2015 09 22 18",13,"2015"," 09"," 22"," 18"
"2015 09 22 19",7,"2015"," 09"," 22"," 19"
"2015 09 23 08",2,"2015"," 09"," 23"," 08"
"2015 09 23 09",4,"2015"," 09"," 23"," 09"
"2015 09 23 10",26,"2015"," 09"," 23"," 10"
"2015 09 23 11",22,"2015"," 09"," 23"," 11"
"2015 09 23 12",12,"2015"," 09"," 23"," 12"
"2015 09 23 13",25,"2015"," 09"," 23"," 13"
"2015 09 23 14",15,"2015"," 09"," 23"," 14"
"2015 09 23 15",20,"2015"," 09"," 23"," 15"
"2015 09 23 16",22,"2015"," 09"," 23"," 16"
"2015 09 23 17",12,"2015"," 09"," 23"," 17"
"2015 09 23 18",21,"2015"," 09"," 23"," 18"
"2015 09 24 08",6,"2015"," 09"," 24"," 08"
"2015 09 24 09",4,"2015"," 09"," 24"," 09"
"2015 09 24 10",24,"2015"," 09"," 24"," 10"
"2015 09 24 11",8,"2015"," 09"," 24"," 11"
"2015 09 24 12",22,"2015"," 09"," 24"," 12"
"2015 09 24 13",10,"2015"," 09"," 24"," 13"
"2015 09 24 14",6,"2015"," 09"," 24"," 14"
"2015 09 24 15",7,"2015"," 09"," 24"," 15"
"2015 09 24 16",7,"2015"," 09"," 24"," 16"
"2015 09 24 17",15,"2015"," 09"," 24"," 17"
"2015 09 24 18",12,"2015"," 09"," 24"," 18"
"2015 09 24 19",6,"2015"," 09"," 24"," 19"
"2015 09 25 08",1,"2015"," 09"," 25"," 08"
"2015 09 25 09",3,"2015"," 09"," 25"," 09"
"2015 09 25 10",19,"2015"," 09"," 25"," 10"
"2015 09 25 11",14,"2015"," 09"," 25"," 11"
"2015 09 25 12",10,"2015"," 09"," 25"," 12"
"2015 09 25 13",25,"2015"," 09"," 25"," 13"
"2015 09 25 14",9,"2015"," 09"," 25"," 14"
"2015 09 25 15",35,"2015"," 09"," 25"," 15"
"2015 09 25 16",13,"2015"," 09"," 25"," 16"
"2015 09 25 17",14,"2015"," 09"," 25"," 17"
"2015 09 25 18",6,"2015"," 09"," 25"," 18"
"2015 09 25 19",3,"2015"," 09"," 25"," 19"
"2015 09 26 09",5,"2015"," 09"," 26"," 09"
"2015 09 26 10",14,"2015"," 09"," 26"," 10"
"2015 09 26 11",9,"2015"," 09"," 26"," 11"
"2015 09 26 12",6,"2015"," 09"," 26"," 12"
"2015 09 26 13",6,"2015"," 09"," 26"," 13"
"2015 09 28 08",4,"2015"," 09"," 28"," 08"
"2015 09 28 09",13,"2015"," 09"," 28"," 09"
"2015 09 28 10",16,"2015"," 09"," 28"," 10"
"2015 09 28 11",15,"2015"," 09"," 28"," 11"
"2015 09 28 12",9,"2015"," 09"," 28"," 12"
"2015 09 28 13",11,"2015"," 09"," 28"," 13"
"2015 09 28 14",23,"2015"," 09"," 28"," 14"
"2015 09 28 15",9,"2015"," 09"," 28"," 15"
"2015 09 28 16",21,"2015"," 09"," 28"," 16"
"2015 09 28 17",17,"2015"," 09"," 28"," 17"
"2015 09 28 18",9,"2015"," 09"," 28"," 18"
"2015 09 28 19",9,"2015"," 09"," 28"," 19"
"2015 09 29 08",4,"2015"," 09"," 29"," 08"
"2015 09 29 09",16,"2015"," 09"," 29"," 09"
"2015 09 29 10",11,"2015"," 09"," 29"," 10"
"2015 09 29 11",10,"2015"," 09"," 29"," 11"
"2015 09 29 12",31,"2015"," 09"," 29"," 12"
"2015 09 29 13",19,"2015"," 09"," 29"," 13"
"2015 09 29 14",26,"2015"," 09"," 29"," 14"
"2015 09 29 15",14,"2015"," 09"," 29"," 15"
"2015 09 29 16",23,"2015"," 09"," 29"," 16"
"2015 09 29 17",9,"2015"," 09"," 29"," 17"
"2015 09 29 18",6,"2015"," 09"," 29"," 18"
"2015 09 30 08",6,"2015"," 09"," 30"," 08"
"2015 09 30 09",5,"2015"," 09"," 30"," 09"
"2015 09 30 10",9,"2015"," 09"," 30"," 10"
"2015 09 30 11",20,"2015"," 09"," 30"," 11"
"2015 09 30 12",32,"2015"," 09"," 30"," 12"
"2015 09 30 13",20,"2015"," 09"," 30"," 13"
"2015 09 30 14",8,"2015"," 09"," 30"," 14"
"2015 09 30 15",6,"2015"," 09"," 30"," 15"
"2015 09 30 16",11,"2015"," 09"," 30"," 16"
"2015 09 30 17",26,"2015"," 09"," 30"," 17"
"2015 09 30 18",14,"2015"," 09"," 30"," 18"
"2015 09 30 19",22,"2015"," 09"," 30"," 19"
"2015 10 01 08",4,"2015"," 10"," 01"," 08"
"2015 10 01 09",6,"2015"," 10"," 01"," 09"
"2015 10 01 10",12,"2015"," 10"," 01"," 10"
"2015 10 01 11",16,"2015"," 10"," 01"," 11"
"2015 10 01 12",9,"2015"," 10"," 01"," 12"
"2015 10 01 13",15,"2015"," 10"," 01"," 13"
"2015 10 01 14",14,"2015"," 10"," 01"," 14"
"2015 10 01 15",12,"2015"," 10"," 01"," 15"
"2015 10 01 16",28,"2015"," 10"," 01"," 16"
"2015 10 01 17",23,"2015"," 10"," 01"," 17"
"2015 10 01 18",22,"2015"," 10"," 01"," 18"
"2015 10 01 19",11,"2015"," 10"," 01"," 19"
"2015 10 02 08",3,"2015"," 10"," 02"," 08"
"2015 10 02 09",2,"2015"," 10"," 02"," 09"
"2015 10 02 10",25,"2015"," 10"," 02"," 10"
"2015 10 02 11",17,"2015"," 10"," 02"," 11"
"2015 10 02 12",21,"2015"," 10"," 02"," 12"
"2015 10 02 13",18,"2015"," 10"," 02"," 13"
"2015 10 02 14",15,"2015"," 10"," 02"," 14"
"2015 10 02 15",14,"2015"," 10"," 02"," 15"
"2015 10 02 16",4,"2015"," 10"," 02"," 16"
"2015 10 02 17",23,"2015"," 10"," 02"," 17"
"2015 10 02 18",13,"2015"," 10"," 02"," 18"
"2015 10 02 19",4,"2015"," 10"," 02"," 19"
"2015 10 03 09",2,"2015"," 10"," 03"," 09"
"2015 10 03 10",3,"2015"," 10"," 03"," 10"
"2015 10 03 11",31,"2015"," 10"," 03"," 11"
"2015 10 03 12",9,"2015"," 10"," 03"," 12"
"2015 10 03 13",8,"2015"," 10"," 03"," 13"
"2015 10 05 09",17,"2015"," 10"," 05"," 09"
"2015 10 05 10",13,"2015"," 10"," 05"," 10"
"2015 10 05 11",23,"2015"," 10"," 05"," 11"
"2015 10 05 12",21,"2015"," 10"," 05"," 12"
"2015 10 05 13",15,"2015"," 10"," 05"," 13"
"2015 10 05 14",19,"2015"," 10"," 05"," 14"
"2015 10 05 15",6,"2015"," 10"," 05"," 15"
"2015 10 05 16",12,"2015"," 10"," 05"," 16"
"2015 10 05 17",15,"2015"," 10"," 05"," 17"
"2015 10 05 18",14,"2015"," 10"," 05"," 18"
"2015 10 05 19",10,"2015"," 10"," 05"," 19"
"2015 10 06 08",6,"2015"," 10"," 06"," 08"
"2015 10 06 09",14,"2015"," 10"," 06"," 09"
"2015 10 06 10",12,"2015"," 10"," 06"," 10"
"2015 10 06 11",22,"2015"," 10"," 06"," 11"
"2015 10 06 12",39,"2015"," 10"," 06"," 12"
"2015 10 06 13",15,"2015"," 10"," 06"," 13"
"2015 10 06 14",35,"2015"," 10"," 06"," 14"
"2015 10 06 15",16,"2015"," 10"," 06"," 15"
"2015 10 06 16",11,"2015"," 10"," 06"," 16"
"2015 10 06 17",20,"2015"," 10"," 06"," 17"
"2015 10 06 18",24,"2015"," 10"," 06"," 18"
"2015 10 06 19",9,"2015"," 10"," 06"," 19"
"2015 10 07 08",2,"2015"," 10"," 07"," 08"
"2015 10 07 09",15,"2015"," 10"," 07"," 09"
"2015 10 07 10",17,"2015"," 10"," 07"," 10"
"2015 10 07 11",4,"2015"," 10"," 07"," 11"
"2015 10 07 12",30,"2015"," 10"," 07"," 12"
"2015 10 07 13",23,"2015"," 10"," 07"," 13"
"2015 10 07 14",31,"2015"," 10"," 07"," 14"
"2015 10 07 15",20,"2015"," 10"," 07"," 15"
"2015 10 07 16",25,"2015"," 10"," 07"," 16"
"2015 10 07 17",19,"2015"," 10"," 07"," 17"
"2015 10 07 18",24,"2015"," 10"," 07"," 18"
"2015 10 07 19",1,"2015"," 10"," 07"," 19"
"2015 10 08 08",6,"2015"," 10"," 08"," 08"
"2015 10 08 10",6,"2015"," 10"," 08"," 10"
"2015 10 08 11",7,"2015"," 10"," 08"," 11"
"2015 10 08 12",10,"2015"," 10"," 08"," 12"
"2015 10 08 13",21,"2015"," 10"," 08"," 13"
"2015 10 08 14",15,"2015"," 10"," 08"," 14"
"2015 10 08 15",13,"2015"," 10"," 08"," 15"
"2015 10 08 16",7,"2015"," 10"," 08"," 16"
"2015 10 08 17",14,"2015"," 10"," 08"," 17"
"2015 10 08 18",39,"2015"," 10"," 08"," 18"
"2015 10 08 19",3,"2015"," 10"," 08"," 19"
"2015 10 09 08",4,"2015"," 10"," 09"," 08"
"2015 10 09 09",20,"2015"," 10"," 09"," 09"
"2015 10 09 10",20,"2015"," 10"," 09"," 10"
"2015 10 09 11",12,"2015"," 10"," 09"," 11"
"2015 10 09 12",29,"2015"," 10"," 09"," 12"
"2015 10 09 13",22,"2015"," 10"," 09"," 13"
"2015 10 09 14",11,"2015"," 10"," 09"," 14"
"2015 10 09 15",12,"2015"," 10"," 09"," 15"
"2015 10 09 16",15,"2015"," 10"," 09"," 16"
"2015 10 09 17",21,"2015"," 10"," 09"," 17"
"2015 10 09 18",9,"2015"," 10"," 09"," 18"
"2015 10 10 09",3,"2015"," 10"," 10"," 09"
"2015 10 10 10",14,"2015"," 10"," 10"," 10"
"2015 10 10 11",6,"2015"," 10"," 10"," 11"
"2015 10 10 12",14,"2015"," 10"," 10"," 12"
"2015 10 10 13",3,"2015"," 10"," 10"," 13"
"2015 10 10 23",2,"2015"," 10"," 10"," 23"
"2015 10 12 08",5,"2015"," 10"," 12"," 08"
"2015 10 12 09",15,"2015"," 10"," 12"," 09"
"2015 10 12 10",20,"2015"," 10"," 12"," 10"
"2015 10 12 11",19,"2015"," 10"," 12"," 11"
"2015 10 12 12",17,"2015"," 10"," 12"," 12"
"2015 10 12 13",20,"2015"," 10"," 12"," 13"
"2015 10 12 14",38,"2015"," 10"," 12"," 14"
"2015 10 12 15",27,"2015"," 10"," 12"," 15"
"2015 10 12 16",18,"2015"," 10"," 12"," 16"
"2015 10 12 17",19,"2015"," 10"," 12"," 17"
"2015 10 12 18",22,"2015"," 10"," 12"," 18"
"2015 10 12 19",16,"2015"," 10"," 12"," 19"
"2015 10 13 09",8,"2015"," 10"," 13"," 09"
"2015 10 13 10",12,"2015"," 10"," 13"," 10"
"2015 10 13 11",15,"2015"," 10"," 13"," 11"
"2015 10 13 12",17,"2015"," 10"," 13"," 12"
"2015 10 13 13",27,"2015"," 10"," 13"," 13"
"2015 10 13 14",13,"2015"," 10"," 13"," 14"
"2015 10 13 15",12,"2015"," 10"," 13"," 15"
"2015 10 13 16",23,"2015"," 10"," 13"," 16"
"2015 10 13 17",15,"2015"," 10"," 13"," 17"
"2015 10 13 18",9,"2015"," 10"," 13"," 18"
"2015 10 13 19",6,"2015"," 10"," 13"," 19"
"2015 10 14 08",5,"2015"," 10"," 14"," 08"
"2015 10 14 09",32,"2015"," 10"," 14"," 09"
"2015 10 14 10",20,"2015"," 10"," 14"," 10"
"2015 10 14 11",21,"2015"," 10"," 14"," 11"
"2015 10 14 12",30,"2015"," 10"," 14"," 12"
"2015 10 14 13",17,"2015"," 10"," 14"," 13"
"2015 10 14 14",9,"2015"," 10"," 14"," 14"
"2015 10 14 15",28,"2015"," 10"," 14"," 15"
"2015 10 14 16",10,"2015"," 10"," 14"," 16"
"2015 10 14 17",20,"2015"," 10"," 14"," 17"
"2015 10 14 18",6,"2015"," 10"," 14"," 18"
"2015 10 14 19",8,"2015"," 10"," 14"," 19"
"2015 10 15 08",3,"2015"," 10"," 15"," 08"
"2015 10 15 09",15,"2015"," 10"," 15"," 09"
"2015 10 15 10",9,"2015"," 10"," 15"," 10"
"2015 10 15 11",19,"2015"," 10"," 15"," 11"
"2015 10 15 12",11,"2015"," 10"," 15"," 12"
"2015 10 15 13",23,"2015"," 10"," 15"," 13"
"2015 10 15 14",19,"2015"," 10"," 15"," 14"
"2015 10 15 15",16,"2015"," 10"," 15"," 15"
"2015 10 15 16",26,"2015"," 10"," 15"," 16"
"2015 10 15 17",6,"2015"," 10"," 15"," 17"
"2015 10 15 18",11,"2015"," 10"," 15"," 18"
"2015 10 15 19",3,"2015"," 10"," 15"," 19"
"2015 10 16 08",2,"2015"," 10"," 16"," 08"
"2015 10 16 09",7,"2015"," 10"," 16"," 09"
"2015 10 16 10",15,"2015"," 10"," 16"," 10"
"2015 10 16 11",30,"2015"," 10"," 16"," 11"
"2015 10 16 12",30,"2015"," 10"," 16"," 12"
"2015 10 16 13",18,"2015"," 10"," 16"," 13"
"2015 10 16 14",18,"2015"," 10"," 16"," 14"
"2015 10 16 15",20,"2015"," 10"," 16"," 15"
"2015 10 16 16",17,"2015"," 10"," 16"," 16"
"2015 10 16 17",13,"2015"," 10"," 16"," 17"
"2015 10 16 18",6,"2015"," 10"," 16"," 18"
"2015 10 16 19",3,"2015"," 10"," 16"," 19"
"2015 10 17 09",17,"2015"," 10"," 17"," 09"
"2015 10 17 10",18,"2015"," 10"," 17"," 10"
"2015 10 17 11",16,"2015"," 10"," 17"," 11"
"2015 10 17 12",25,"2015"," 10"," 17"," 12"
"2015 10 17 13",12,"2015"," 10"," 17"," 13"
"2015 10 17 14",1,"2015"," 10"," 17"," 14"
"2015 10 19 08",3,"2015"," 10"," 19"," 08"
"2015 10 19 09",11,"2015"," 10"," 19"," 09"
"2015 10 19 10",18,"2015"," 10"," 19"," 10"
"2015 10 19 11",33,"2015"," 10"," 19"," 11"
"2015 10 19 12",29,"2015"," 10"," 19"," 12"
"2015 10 19 13",13,"2015"," 10"," 19"," 13"
"2015 10 19 14",36,"2015"," 10"," 19"," 14"
"2015 10 19 15",19,"2015"," 10"," 19"," 15"
"2015 10 19 16",11,"2015"," 10"," 19"," 16"
"2015 10 19 17",25,"2015"," 10"," 19"," 17"
"2015 10 19 18",16,"2015"," 10"," 19"," 18"
"2015 10 19 19",6,"2015"," 10"," 19"," 19"
"2015 10 20 10",13,"2015"," 10"," 20"," 10"
"2015 10 20 11",33,"2015"," 10"," 20"," 11"
"2015 10 20 12",14,"2015"," 10"," 20"," 12"
"2015 10 20 13",2,"2015"," 10"," 20"," 13"
"2015 10 20 14",28,"2015"," 10"," 20"," 14"
"2015 10 20 15",17,"2015"," 10"," 20"," 15"
"2015 10 20 16",18,"2015"," 10"," 20"," 16"
"2015 10 20 17",8,"2015"," 10"," 20"," 17"
"2015 10 20 18",5,"2015"," 10"," 20"," 18"
"2015 10 20 19",8,"2015"," 10"," 20"," 19"
"2015 10 21 08",3,"2015"," 10"," 21"," 08"
"2015 10 21 09",17,"2015"," 10"," 21"," 09"
"2015 10 21 10",15,"2015"," 10"," 21"," 10"
"2015 10 21 11",12,"2015"," 10"," 21"," 11"
"2015 10 21 12",18,"2015"," 10"," 21"," 12"
"2015 10 21 13",18,"2015"," 10"," 21"," 13"
"2015 10 21 14",16,"2015"," 10"," 21"," 14"
"2015 10 21 15",16,"2015"," 10"," 21"," 15"
"2015 10 21 16",23,"2015"," 10"," 21"," 16"
"2015 10 21 17",10,"2015"," 10"," 21"," 17"
"2015 10 21 18",13,"2015"," 10"," 21"," 18"
"2015 10 21 19",10,"2015"," 10"," 21"," 19"
"2015 10 22 09",13,"2015"," 10"," 22"," 09"
"2015 10 22 10",15,"2015"," 10"," 22"," 10"
"2015 10 22 11",16,"2015"," 10"," 22"," 11"
"2015 10 22 12",21,"2015"," 10"," 22"," 12"
"2015 10 22 13",39,"2015"," 10"," 22"," 13"
"2015 10 22 14",41,"2015"," 10"," 22"," 14"
"2015 10 22 15",37,"2015"," 10"," 22"," 15"
"2015 10 22 16",13,"2015"," 10"," 22"," 16"
"2015 10 22 17",7,"2015"," 10"," 22"," 17"
"2015 10 22 18",16,"2015"," 10"," 22"," 18"
"2015 10 22 19",3,"2015"," 10"," 22"," 19"
"2015 10 23 08",2,"2015"," 10"," 23"," 08"
"2015 10 23 09",8,"2015"," 10"," 23"," 09"
"2015 10 23 10",19,"2015"," 10"," 23"," 10"
"2015 10 23 11",20,"2015"," 10"," 23"," 11"
"2015 10 23 12",25,"2015"," 10"," 23"," 12"
"2015 10 23 13",30,"2015"," 10"," 23"," 13"
"2015 10 23 14",19,"2015"," 10"," 23"," 14"
"2015 10 23 15",15,"2015"," 10"," 23"," 15"
"2015 10 23 16",19,"2015"," 10"," 23"," 16"
"2015 10 23 17",23,"2015"," 10"," 23"," 17"
"2015 10 23 18",21,"2015"," 10"," 23"," 18"
"2015 10 23 19",3,"2015"," 10"," 23"," 19"
"2015 10 24 09",11,"2015"," 10"," 24"," 09"
"2015 10 24 10",25,"2015"," 10"," 24"," 10"
"2015 10 24 11",14,"2015"," 10"," 24"," 11"
"2015 10 24 12",37,"2015"," 10"," 24"," 12"
"2015 10 24 13",18,"2015"," 10"," 24"," 13"
"2015 10 26 08",12,"2015"," 10"," 26"," 08"
"2015 10 26 09",7,"2015"," 10"," 26"," 09"
"2015 10 26 10",23,"2015"," 10"," 26"," 10"
"2015 10 26 11",22,"2015"," 10"," 26"," 11"
"2015 10 26 12",13,"2015"," 10"," 26"," 12"
"2015 10 26 13",23,"2015"," 10"," 26"," 13"
"2015 10 26 14",21,"2015"," 10"," 26"," 14"
"2015 10 26 15",26,"2015"," 10"," 26"," 15"
"2015 10 26 16",29,"2015"," 10"," 26"," 16"
"2015 10 26 17",31,"2015"," 10"," 26"," 17"
"2015 10 26 18",23,"2015"," 10"," 26"," 18"
"2015 10 26 19",16,"2015"," 10"," 26"," 19"
"2015 10 27 08",8,"2015"," 10"," 27"," 08"
"2015 10 27 09",8,"2015"," 10"," 27"," 09"
"2015 10 27 10",15,"2015"," 10"," 27"," 10"
"2015 10 27 11",27,"2015"," 10"," 27"," 11"
"2015 10 27 12",22,"2015"," 10"," 27"," 12"
"2015 10 27 13",19,"2015"," 10"," 27"," 13"
"2015 10 27 14",19,"2015"," 10"," 27"," 14"
"2015 10 27 15",13,"2015"," 10"," 27"," 15"
"2015 10 27 16",16,"2015"," 10"," 27"," 16"
"2015 10 27 17",15,"2015"," 10"," 27"," 17"
"2015 10 27 18",14,"2015"," 10"," 27"," 18"
"2015 10 27 19",9,"2015"," 10"," 27"," 19"
"2015 10 28 08",3,"2015"," 10"," 28"," 08"
"2015 10 28 09",12,"2015"," 10"," 28"," 09"
"2015 10 28 10",16,"2015"," 10"," 28"," 10"
"2015 10 28 11",15,"2015"," 10"," 28"," 11"
"2015 10 28 12",27,"2015"," 10"," 28"," 12"
"2015 10 28 13",25,"2015"," 10"," 28"," 13"
"2015 10 28 14",18,"2015"," 10"," 28"," 14"
"2015 10 28 15",16,"2015"," 10"," 28"," 15"
"2015 10 28 16",15,"2015"," 10"," 28"," 16"
"2015 10 28 17",12,"2015"," 10"," 28"," 17"
"2015 10 28 18",6,"2015"," 10"," 28"," 18"
"2015 10 28 19",3,"2015"," 10"," 28"," 19"
"2015 10 29 08",6,"2015"," 10"," 29"," 08"
"2015 10 29 09",22,"2015"," 10"," 29"," 09"
"2015 10 29 10",21,"2015"," 10"," 29"," 10"
"2015 10 29 11",17,"2015"," 10"," 29"," 11"
"2015 10 29 12",30,"2015"," 10"," 29"," 12"
"2015 10 29 13",44,"2015"," 10"," 29"," 13"
"2015 10 29 14",27,"2015"," 10"," 29"," 14"
"2015 10 29 15",26,"2015"," 10"," 29"," 15"
"2015 10 29 16",28,"2015"," 10"," 29"," 16"
"2015 10 29 17",18,"2015"," 10"," 29"," 17"
"2015 10 29 18",27,"2015"," 10"," 29"," 18"
"2015 10 29 19",1,"2015"," 10"," 29"," 19"
"2015 10 30 08",13,"2015"," 10"," 30"," 08"
"2015 10 30 09",11,"2015"," 10"," 30"," 09"
"2015 10 30 10",26,"2015"," 10"," 30"," 10"
"2015 10 30 11",37,"2015"," 10"," 30"," 11"
"2015 10 30 12",18,"2015"," 10"," 30"," 12"
"2015 10 30 13",45,"2015"," 10"," 30"," 13"
"2015 10 30 14",37,"2015"," 10"," 30"," 14"
"2015 10 30 15",29,"2015"," 10"," 30"," 15"
"2015 10 30 16",38,"2015"," 10"," 30"," 16"
"2015 10 30 17",15,"2015"," 10"," 30"," 17"
"2015 10 30 18",6,"2015"," 10"," 30"," 18"
"2015 10 30 19",9,"2015"," 10"," 30"," 19"
"2015 10 31 10",1,"2015"," 10"," 31"," 10"
"2015 10 31 13",8,"2015"," 10"," 31"," 13"
"2015 11 02 08",3,"2015"," 11"," 02"," 08"
"2015 11 02 09",11,"2015"," 11"," 02"," 09"
"2015 11 02 10",14,"2015"," 11"," 02"," 10"
"2015 11 02 11",15,"2015"," 11"," 02"," 11"
"2015 11 02 12",10,"2015"," 11"," 02"," 12"
"2015 11 02 13",34,"2015"," 11"," 02"," 13"
"2015 11 02 14",16,"2015"," 11"," 02"," 14"
"2015 11 02 15",17,"2015"," 11"," 02"," 15"
"2015 11 02 16",27,"2015"," 11"," 02"," 16"
"2015 11 02 17",47,"2015"," 11"," 02"," 17"
"2015 11 02 18",44,"2015"," 11"," 02"," 18"
"2015 11 02 19",9,"2015"," 11"," 02"," 19"
"2015 11 03 09",3,"2015"," 11"," 03"," 09"
"2015 11 03 10",9,"2015"," 11"," 03"," 10"
"2015 11 03 11",34,"2015"," 11"," 03"," 11"
"2015 11 03 12",17,"2015"," 11"," 03"," 12"
"2015 11 03 13",10,"2015"," 11"," 03"," 13"
"2015 11 03 14",9,"2015"," 11"," 03"," 14"
"2015 11 03 15",35,"2015"," 11"," 03"," 15"
"2015 11 03 16",17,"2015"," 11"," 03"," 16"
"2015 11 03 17",22,"2015"," 11"," 03"," 17"
"2015 11 03 18",3,"2015"," 11"," 03"," 18"
"2015 11 05 08",3,"2015"," 11"," 05"," 08"
"2015 11 05 09",10,"2015"," 11"," 05"," 09"
"2015 11 05 10",16,"2015"," 11"," 05"," 10"
"2015 11 05 11",36,"2015"," 11"," 05"," 11"
"2015 11 05 12",42,"2015"," 11"," 05"," 12"
"2015 11 05 13",32,"2015"," 11"," 05"," 13"
"2015 11 05 14",27,"2015"," 11"," 05"," 14"
"2015 11 05 15",22,"2015"," 11"," 05"," 15"
"2015 11 05 16",16,"2015"," 11"," 05"," 16"
"2015 11 05 17",25,"2015"," 11"," 05"," 17"
"2015 11 05 18",19,"2015"," 11"," 05"," 18"
"2015 11 05 19",10,"2015"," 11"," 05"," 19"
"2015 11 06 08",2,"2015"," 11"," 06"," 08"
"2015 11 06 09",13,"2015"," 11"," 06"," 09"
"2015 11 06 10",17,"2015"," 11"," 06"," 10"
"2015 11 06 11",19,"2015"," 11"," 06"," 11"
"2015 11 06 12",18,"2015"," 11"," 06"," 12"
"2015 11 06 13",18,"2015"," 11"," 06"," 13"
"2015 11 06 14",46,"2015"," 11"," 06"," 14"
