"bracnh4$EVENT_DTTM","count","Year","Month","Day","Hour"
"2015 11 06 15",36,"2015"," 11"," 06"," 15"
"2015 11 06 16",9,"2015"," 11"," 06"," 16"
"2015 11 06 17",23,"2015"," 11"," 06"," 17"
"2015 11 06 18",18,"2015"," 11"," 06"," 18"
"2015 11 06 19",6,"2015"," 11"," 06"," 19"
"2015 11 07 10",10,"2015"," 11"," 07"," 10"
"2015 11 07 11",10,"2015"," 11"," 07"," 11"
"2015 11 07 12",14,"2015"," 11"," 07"," 12"
"2015 11 07 13",20,"2015"," 11"," 07"," 13"
"2015 11 07 14",7,"2015"," 11"," 07"," 14"
"2015 11 09 08",3,"2015"," 11"," 09"," 08"
"2015 11 09 09",13,"2015"," 11"," 09"," 09"
"2015 11 09 10",30,"2015"," 11"," 09"," 10"
"2015 11 09 11",17,"2015"," 11"," 09"," 11"
"2015 11 09 12",33,"2015"," 11"," 09"," 12"
"2015 11 09 13",21,"2015"," 11"," 09"," 13"
"2015 11 09 14",23,"2015"," 11"," 09"," 14"
"2015 11 09 15",32,"2015"," 11"," 09"," 15"
"2015 11 09 16",31,"2015"," 11"," 09"," 16"
"2015 11 09 17",16,"2015"," 11"," 09"," 17"
"2015 11 09 18",12,"2015"," 11"," 09"," 18"
"2015 11 09 19",6,"2015"," 11"," 09"," 19"
"2015 11 10 08",6,"2015"," 11"," 10"," 08"
"2015 11 10 09",15,"2015"," 11"," 10"," 09"
"2015 11 10 10",26,"2015"," 11"," 10"," 10"
"2015 11 10 11",19,"2015"," 11"," 10"," 11"
"2015 11 10 12",45,"2015"," 11"," 10"," 12"
"2015 11 10 13",11,"2015"," 11"," 10"," 13"
"2015 11 10 14",19,"2015"," 11"," 10"," 14"
"2015 11 10 15",19,"2015"," 11"," 10"," 15"
"2015 11 10 16",20,"2015"," 11"," 10"," 16"
"2015 11 10 17",17,"2015"," 11"," 10"," 17"
"2015 11 10 18",15,"2015"," 11"," 10"," 18"
"2015 11 10 19",4,"2015"," 11"," 10"," 19"
"2015 11 11 09",8,"2015"," 11"," 11"," 09"
"2015 11 11 10",11,"2015"," 11"," 11"," 10"
"2015 11 11 11",8,"2015"," 11"," 11"," 11"
"2015 11 11 12",35,"2015"," 11"," 11"," 12"
"2015 11 11 13",27,"2015"," 11"," 11"," 13"
"2015 11 11 14",16,"2015"," 11"," 11"," 14"
"2015 11 11 15",19,"2015"," 11"," 11"," 15"
"2015 11 11 16",11,"2015"," 11"," 11"," 16"
"2015 11 11 17",14,"2015"," 11"," 11"," 17"
"2015 11 11 18",25,"2015"," 11"," 11"," 18"
"2015 11 11 19",29,"2015"," 11"," 11"," 19"
"2015 11 12 08",3,"2015"," 11"," 12"," 08"
"2015 11 12 09",9,"2015"," 11"," 12"," 09"
"2015 11 12 10",23,"2015"," 11"," 12"," 10"
"2015 11 12 11",20,"2015"," 11"," 12"," 11"
"2015 11 12 12",29,"2015"," 11"," 12"," 12"
"2015 11 12 13",31,"2015"," 11"," 12"," 13"
"2015 11 12 14",12,"2015"," 11"," 12"," 14"
"2015 11 12 15",28,"2015"," 11"," 12"," 15"
"2015 11 12 16",21,"2015"," 11"," 12"," 16"
"2015 11 12 17",25,"2015"," 11"," 12"," 17"
"2015 11 12 18",16,"2015"," 11"," 12"," 18"
"2015 11 12 19",14,"2015"," 11"," 12"," 19"
"2015 11 13 09",7,"2015"," 11"," 13"," 09"
"2015 11 13 10",19,"2015"," 11"," 13"," 10"
"2015 11 13 11",16,"2015"," 11"," 13"," 11"
"2015 11 13 12",24,"2015"," 11"," 13"," 12"
"2015 11 13 13",15,"2015"," 11"," 13"," 13"
"2015 11 13 14",4,"2015"," 11"," 13"," 14"
"2015 11 13 15",23,"2015"," 11"," 13"," 15"
"2015 11 13 16",30,"2015"," 11"," 13"," 16"
"2015 11 13 17",17,"2015"," 11"," 13"," 17"
"2015 11 13 18",15,"2015"," 11"," 13"," 18"
"2015 11 13 19",13,"2015"," 11"," 13"," 19"
"2015 11 14 09",9,"2015"," 11"," 14"," 09"
"2015 11 14 10",9,"2015"," 11"," 14"," 10"
"2015 11 14 11",20,"2015"," 11"," 14"," 11"
"2015 11 14 12",16,"2015"," 11"," 14"," 12"
"2015 11 14 13",14,"2015"," 11"," 14"," 13"
"2015 11 16 08",6,"2015"," 11"," 16"," 08"
"2015 11 16 09",9,"2015"," 11"," 16"," 09"
"2015 11 16 10",13,"2015"," 11"," 16"," 10"
"2015 11 16 11",27,"2015"," 11"," 16"," 11"
"2015 11 16 12",26,"2015"," 11"," 16"," 12"
"2015 11 16 13",22,"2015"," 11"," 16"," 13"
"2015 11 16 14",24,"2015"," 11"," 16"," 14"
"2015 11 16 15",17,"2015"," 11"," 16"," 15"
"2015 11 16 16",26,"2015"," 11"," 16"," 16"
"2015 11 16 17",10,"2015"," 11"," 16"," 17"
"2015 11 16 18",20,"2015"," 11"," 16"," 18"
"2015 11 16 19",12,"2015"," 11"," 16"," 19"
"2015 11 17 08",2,"2015"," 11"," 17"," 08"
"2015 11 17 09",10,"2015"," 11"," 17"," 09"
"2015 11 17 10",15,"2015"," 11"," 17"," 10"
"2015 11 17 11",16,"2015"," 11"," 17"," 11"
"2015 11 17 12",19,"2015"," 11"," 17"," 12"
"2015 11 17 13",10,"2015"," 11"," 17"," 13"
"2015 11 17 14",18,"2015"," 11"," 17"," 14"
"2015 11 17 15",17,"2015"," 11"," 17"," 15"
"2015 11 17 16",6,"2015"," 11"," 17"," 16"
"2015 11 17 17",25,"2015"," 11"," 17"," 17"
"2015 11 17 18",12,"2015"," 11"," 17"," 18"
"2015 11 17 19",1,"2015"," 11"," 17"," 19"
"2015 11 18 08",7,"2015"," 11"," 18"," 08"
"2015 11 18 09",5,"2015"," 11"," 18"," 09"
"2015 11 18 10",11,"2015"," 11"," 18"," 10"
"2015 11 18 11",18,"2015"," 11"," 18"," 11"
"2015 11 18 12",13,"2015"," 11"," 18"," 12"
"2015 11 18 13",18,"2015"," 11"," 18"," 13"
"2015 11 18 14",27,"2015"," 11"," 18"," 14"
"2015 11 18 15",20,"2015"," 11"," 18"," 15"
"2015 11 18 16",5,"2015"," 11"," 18"," 16"
"2015 11 18 17",15,"2015"," 11"," 18"," 17"
"2015 11 18 18",18,"2015"," 11"," 18"," 18"
"2015 11 18 19",21,"2015"," 11"," 18"," 19"
"2015 11 19 08",3,"2015"," 11"," 19"," 08"
"2015 11 19 09",2,"2015"," 11"," 19"," 09"
"2015 11 19 10",9,"2015"," 11"," 19"," 10"
"2015 11 19 11",14,"2015"," 11"," 19"," 11"
"2015 11 19 12",15,"2015"," 11"," 19"," 12"
"2015 11 19 13",9,"2015"," 11"," 19"," 13"
"2015 11 19 14",9,"2015"," 11"," 19"," 14"
"2015 11 19 15",31,"2015"," 11"," 19"," 15"
"2015 11 19 16",19,"2015"," 11"," 19"," 16"
"2015 11 19 17",21,"2015"," 11"," 19"," 17"
"2015 11 19 18",21,"2015"," 11"," 19"," 18"
"2015 11 19 19",3,"2015"," 11"," 19"," 19"
"2015 11 20 08",3,"2015"," 11"," 20"," 08"
"2015 11 20 09",9,"2015"," 11"," 20"," 09"
"2015 11 20 10",11,"2015"," 11"," 20"," 10"
"2015 11 20 11",24,"2015"," 11"," 20"," 11"
"2015 11 20 12",9,"2015"," 11"," 20"," 12"
"2015 11 20 13",19,"2015"," 11"," 20"," 13"
"2015 11 20 14",20,"2015"," 11"," 20"," 14"
"2015 11 20 15",12,"2015"," 11"," 20"," 15"
"2015 11 20 16",15,"2015"," 11"," 20"," 16"
"2015 11 20 17",6,"2015"," 11"," 20"," 17"
"2015 11 20 18",7,"2015"," 11"," 20"," 18"
"2015 11 20 19",10,"2015"," 11"," 20"," 19"
"2015 11 21 09",3,"2015"," 11"," 21"," 09"
"2015 11 21 10",11,"2015"," 11"," 21"," 10"
"2015 11 21 11",6,"2015"," 11"," 21"," 11"
"2015 11 21 12",26,"2015"," 11"," 21"," 12"
"2015 11 21 13",38,"2015"," 11"," 21"," 13"
"2015 11 21 14",7,"2015"," 11"," 21"," 14"
"2015 11 23 08",9,"2015"," 11"," 23"," 08"
"2015 11 23 09",5,"2015"," 11"," 23"," 09"
"2015 11 23 10",16,"2015"," 11"," 23"," 10"
"2015 11 23 11",25,"2015"," 11"," 23"," 11"
"2015 11 23 12",14,"2015"," 11"," 23"," 12"
"2015 11 23 13",24,"2015"," 11"," 23"," 13"
"2015 11 23 14",20,"2015"," 11"," 23"," 14"
"2015 11 23 15",20,"2015"," 11"," 23"," 15"
"2015 11 23 16",12,"2015"," 11"," 23"," 16"
"2015 11 23 17",9,"2015"," 11"," 23"," 17"
"2015 11 23 18",20,"2015"," 11"," 23"," 18"
"2015 11 23 19",5,"2015"," 11"," 23"," 19"
"2015 11 24 08",1,"2015"," 11"," 24"," 08"
"2015 11 24 09",10,"2015"," 11"," 24"," 09"
"2015 11 24 10",11,"2015"," 11"," 24"," 10"
"2015 11 24 11",20,"2015"," 11"," 24"," 11"
"2015 11 24 12",27,"2015"," 11"," 24"," 12"
"2015 11 24 13",13,"2015"," 11"," 24"," 13"
"2015 11 24 14",16,"2015"," 11"," 24"," 14"
"2015 11 24 15",20,"2015"," 11"," 24"," 15"
"2015 11 24 16",20,"2015"," 11"," 24"," 16"
"2015 11 24 17",20,"2015"," 11"," 24"," 17"
"2015 11 24 18",12,"2015"," 11"," 24"," 18"
"2015 11 24 19",5,"2015"," 11"," 24"," 19"
"2015 11 25 08",6,"2015"," 11"," 25"," 08"
"2015 11 25 09",16,"2015"," 11"," 25"," 09"
"2015 11 25 10",31,"2015"," 11"," 25"," 10"
"2015 11 25 11",20,"2015"," 11"," 25"," 11"
"2015 11 25 12",17,"2015"," 11"," 25"," 12"
"2015 11 25 13",30,"2015"," 11"," 25"," 13"
"2015 11 25 14",13,"2015"," 11"," 25"," 14"
"2015 11 25 15",18,"2015"," 11"," 25"," 15"
"2015 11 27 18",2,"2015"," 11"," 27"," 18"
"2015 11 27 19",7,"2015"," 11"," 27"," 19"
"2015 11 28 09",9,"2015"," 11"," 28"," 09"
"2015 11 28 10",11,"2015"," 11"," 28"," 10"
"2015 11 28 11",10,"2015"," 11"," 28"," 11"
"2015 11 28 12",25,"2015"," 11"," 28"," 12"
"2015 11 28 13",40,"2015"," 11"," 28"," 13"
"2015 11 28 14",7,"2015"," 11"," 28"," 14"
"2015 11 30 08",3,"2015"," 11"," 30"," 08"
"2015 11 30 09",9,"2015"," 11"," 30"," 09"
"2015 11 30 10",18,"2015"," 11"," 30"," 10"
"2015 11 30 11",40,"2015"," 11"," 30"," 11"
"2015 11 30 12",26,"2015"," 11"," 30"," 12"
"2015 11 30 13",28,"2015"," 11"," 30"," 13"
"2015 11 30 14",30,"2015"," 11"," 30"," 14"
"2015 11 30 15",34,"2015"," 11"," 30"," 15"
"2015 11 30 16",22,"2015"," 11"," 30"," 16"
"2015 11 30 17",31,"2015"," 11"," 30"," 17"
"2015 11 30 18",24,"2015"," 11"," 30"," 18"
"2015 11 30 19",16,"2015"," 11"," 30"," 19"
"2015 12 01 08",7,"2015"," 12"," 01"," 08"
"2015 12 01 09",14,"2015"," 12"," 01"," 09"
"2015 12 01 10",13,"2015"," 12"," 01"," 10"
"2015 12 01 11",30,"2015"," 12"," 01"," 11"
"2015 12 01 12",15,"2015"," 12"," 01"," 12"
"2015 12 01 13",30,"2015"," 12"," 01"," 13"
"2015 12 01 14",24,"2015"," 12"," 01"," 14"
"2015 12 01 15",14,"2015"," 12"," 01"," 15"
"2015 12 01 16",17,"2015"," 12"," 01"," 16"
"2015 12 01 17",11,"2015"," 12"," 01"," 17"
"2015 12 01 18",16,"2015"," 12"," 01"," 18"
"2015 12 01 19",9,"2015"," 12"," 01"," 19"
"2015 12 02 09",15,"2015"," 12"," 02"," 09"
"2015 12 02 10",7,"2015"," 12"," 02"," 10"
"2015 12 02 11",13,"2015"," 12"," 02"," 11"
"2015 12 02 12",34,"2015"," 12"," 02"," 12"
"2015 12 02 13",7,"2015"," 12"," 02"," 13"
"2015 12 02 14",17,"2015"," 12"," 02"," 14"
"2015 12 02 15",25,"2015"," 12"," 02"," 15"
"2015 12 02 16",8,"2015"," 12"," 02"," 16"
"2015 12 02 17",9,"2015"," 12"," 02"," 17"
"2015 12 02 18",26,"2015"," 12"," 02"," 18"
"2015 12 02 19",3,"2015"," 12"," 02"," 19"
"2015 12 03 08",3,"2015"," 12"," 03"," 08"
"2015 12 03 09",23,"2015"," 12"," 03"," 09"
"2015 12 03 10",6,"2015"," 12"," 03"," 10"
"2015 12 03 11",27,"2015"," 12"," 03"," 11"
"2015 12 03 12",16,"2015"," 12"," 03"," 12"
"2015 12 03 13",19,"2015"," 12"," 03"," 13"
"2015 12 03 14",30,"2015"," 12"," 03"," 14"
"2015 12 03 15",18,"2015"," 12"," 03"," 15"
"2015 12 03 16",12,"2015"," 12"," 03"," 16"
"2015 12 03 17",2,"2015"," 12"," 03"," 17"
"2015 12 03 18",9,"2015"," 12"," 03"," 18"
"2015 12 03 19",4,"2015"," 12"," 03"," 19"
"2015 12 04 08",1,"2015"," 12"," 04"," 08"
"2015 12 04 09",32,"2015"," 12"," 04"," 09"
"2015 12 04 10",7,"2015"," 12"," 04"," 10"
"2015 12 04 11",23,"2015"," 12"," 04"," 11"
"2015 12 04 12",24,"2015"," 12"," 04"," 12"
"2015 12 04 13",22,"2015"," 12"," 04"," 13"
"2015 12 04 14",10,"2015"," 12"," 04"," 14"
"2015 12 04 15",16,"2015"," 12"," 04"," 15"
"2015 12 04 16",14,"2015"," 12"," 04"," 16"
"2015 12 04 17",15,"2015"," 12"," 04"," 17"
"2015 12 04 18",20,"2015"," 12"," 04"," 18"
"2015 12 04 19",9,"2015"," 12"," 04"," 19"
"2015 12 05 09",11,"2015"," 12"," 05"," 09"
"2015 12 05 10",14,"2015"," 12"," 05"," 10"
"2015 12 05 11",17,"2015"," 12"," 05"," 11"
"2015 12 05 12",18,"2015"," 12"," 05"," 12"
"2015 12 05 13",24,"2015"," 12"," 05"," 13"
"2015 12 07 08",1,"2015"," 12"," 07"," 08"
"2015 12 07 09",12,"2015"," 12"," 07"," 09"
"2015 12 07 10",29,"2015"," 12"," 07"," 10"
"2015 12 07 11",26,"2015"," 12"," 07"," 11"
"2015 12 07 12",2,"2015"," 12"," 07"," 12"
"2015 12 07 13",9,"2015"," 12"," 07"," 13"
"2015 12 07 14",12,"2015"," 12"," 07"," 14"
"2015 12 07 15",5,"2015"," 12"," 07"," 15"
"2015 12 08 08",5,"2015"," 12"," 08"," 08"
"2015 12 08 11",12,"2015"," 12"," 08"," 11"
"2015 12 08 12",14,"2015"," 12"," 08"," 12"
"2015 12 08 13",19,"2015"," 12"," 08"," 13"
"2015 12 08 14",34,"2015"," 12"," 08"," 14"
"2015 12 08 15",17,"2015"," 12"," 08"," 15"
"2015 12 08 16",11,"2015"," 12"," 08"," 16"
"2015 12 08 17",13,"2015"," 12"," 08"," 17"
"2015 12 08 18",8,"2015"," 12"," 08"," 18"
"2015 12 08 19",8,"2015"," 12"," 08"," 19"
"2015 12 09 08",5,"2015"," 12"," 09"," 08"
"2015 12 09 09",15,"2015"," 12"," 09"," 09"
"2015 12 09 10",17,"2015"," 12"," 09"," 10"
"2015 12 09 11",21,"2015"," 12"," 09"," 11"
"2015 12 09 12",22,"2015"," 12"," 09"," 12"
"2015 12 09 13",10,"2015"," 12"," 09"," 13"
"2015 12 09 14",24,"2015"," 12"," 09"," 14"
"2015 12 09 15",16,"2015"," 12"," 09"," 15"
"2015 12 09 16",16,"2015"," 12"," 09"," 16"
"2015 12 09 17",18,"2015"," 12"," 09"," 17"
"2015 12 09 18",3,"2015"," 12"," 09"," 18"
"2015 12 09 19",3,"2015"," 12"," 09"," 19"
"2015 12 10 08",4,"2015"," 12"," 10"," 08"
"2015 12 10 09",6,"2015"," 12"," 10"," 09"
"2015 12 10 10",21,"2015"," 12"," 10"," 10"
"2015 12 10 11",6,"2015"," 12"," 10"," 11"
"2015 12 10 12",13,"2015"," 12"," 10"," 12"
"2015 12 10 13",24,"2015"," 12"," 10"," 13"
"2015 12 10 14",24,"2015"," 12"," 10"," 14"
"2015 12 10 15",11,"2015"," 12"," 10"," 15"
"2015 12 10 16",6,"2015"," 12"," 10"," 16"
"2015 12 10 17",12,"2015"," 12"," 10"," 17"
"2015 12 10 18",5,"2015"," 12"," 10"," 18"
"2015 12 11 08",5,"2015"," 12"," 11"," 08"
"2015 12 11 09",18,"2015"," 12"," 11"," 09"
"2015 12 11 10",17,"2015"," 12"," 11"," 10"
"2015 12 11 11",15,"2015"," 12"," 11"," 11"
"2015 12 11 12",10,"2015"," 12"," 11"," 12"
"2015 12 11 13",14,"2015"," 12"," 11"," 13"
"2015 12 11 14",10,"2015"," 12"," 11"," 14"
"2015 12 11 15",19,"2015"," 12"," 11"," 15"
"2015 12 11 16",32,"2015"," 12"," 11"," 16"
"2015 12 11 17",8,"2015"," 12"," 11"," 17"
"2015 12 11 18",11,"2015"," 12"," 11"," 18"
"2015 12 11 19",1,"2015"," 12"," 11"," 19"
"2015 12 12 09",3,"2015"," 12"," 12"," 09"
"2015 12 12 10",10,"2015"," 12"," 12"," 10"
"2015 12 12 11",12,"2015"," 12"," 12"," 11"
"2015 12 12 12",27,"2015"," 12"," 12"," 12"
"2015 12 12 13",11,"2015"," 12"," 12"," 13"
"2015 12 14 08",7,"2015"," 12"," 14"," 08"
"2015 12 14 09",10,"2015"," 12"," 14"," 09"
"2015 12 14 10",18,"2015"," 12"," 14"," 10"
"2015 12 14 11",10,"2015"," 12"," 14"," 11"
"2015 12 14 12",12,"2015"," 12"," 14"," 12"
"2015 12 14 13",22,"2015"," 12"," 14"," 13"
"2015 12 14 14",22,"2015"," 12"," 14"," 14"
"2015 12 14 15",22,"2015"," 12"," 14"," 15"
"2015 12 14 16",8,"2015"," 12"," 14"," 16"
"2015 12 14 17",14,"2015"," 12"," 14"," 17"
"2015 12 14 18",21,"2015"," 12"," 14"," 18"
"2015 12 14 19",12,"2015"," 12"," 14"," 19"
"2015 12 15 08",5,"2015"," 12"," 15"," 08"
"2015 12 15 09",6,"2015"," 12"," 15"," 09"
"2015 12 15 10",13,"2015"," 12"," 15"," 10"
"2015 12 15 17",2,"2015"," 12"," 15"," 17"
"2015 12 15 18",17,"2015"," 12"," 15"," 18"
"2015 12 15 19",11,"2015"," 12"," 15"," 19"
"2015 12 16 08",5,"2015"," 12"," 16"," 08"
"2015 12 16 09",23,"2015"," 12"," 16"," 09"
"2015 12 16 10",7,"2015"," 12"," 16"," 10"
"2015 12 16 11",13,"2015"," 12"," 16"," 11"
"2015 12 16 12",39,"2015"," 12"," 16"," 12"
"2015 12 16 13",24,"2015"," 12"," 16"," 13"
"2015 12 16 14",28,"2015"," 12"," 16"," 14"
"2015 12 16 15",32,"2015"," 12"," 16"," 15"
"2015 12 16 16",27,"2015"," 12"," 16"," 16"
"2015 12 16 17",10,"2015"," 12"," 16"," 17"
"2015 12 16 18",16,"2015"," 12"," 16"," 18"
"2015 12 16 19",11,"2015"," 12"," 16"," 19"
"2015 12 17 09",2,"2015"," 12"," 17"," 09"
"2015 12 17 10",8,"2015"," 12"," 17"," 10"
"2015 12 17 11",22,"2015"," 12"," 17"," 11"
"2015 12 17 12",15,"2015"," 12"," 17"," 12"
"2015 12 17 13",36,"2015"," 12"," 17"," 13"
"2015 12 17 14",24,"2015"," 12"," 17"," 14"
"2015 12 17 15",20,"2015"," 12"," 17"," 15"
"2015 12 17 16",18,"2015"," 12"," 17"," 16"
"2015 12 17 17",7,"2015"," 12"," 17"," 17"
"2015 12 17 18",15,"2015"," 12"," 17"," 18"
"2015 12 17 19",3,"2015"," 12"," 17"," 19"
"2015 12 19 09",11,"2015"," 12"," 19"," 09"
"2015 12 19 10",33,"2015"," 12"," 19"," 10"
"2015 12 19 11",15,"2015"," 12"," 19"," 11"
"2015 12 19 12",26,"2015"," 12"," 19"," 12"
"2015 12 19 13",7,"2015"," 12"," 19"," 13"
"2015 12 21 08",3,"2015"," 12"," 21"," 08"
"2015 12 21 09",13,"2015"," 12"," 21"," 09"
"2015 12 21 10",19,"2015"," 12"," 21"," 10"
"2015 12 21 11",18,"2015"," 12"," 21"," 11"
"2015 12 21 12",27,"2015"," 12"," 21"," 12"
"2015 12 21 13",35,"2015"," 12"," 21"," 13"
"2015 12 21 14",18,"2015"," 12"," 21"," 14"
"2015 12 21 15",30,"2015"," 12"," 21"," 15"
"2015 12 21 16",22,"2015"," 12"," 21"," 16"
"2015 12 21 17",29,"2015"," 12"," 21"," 17"
"2015 12 21 18",24,"2015"," 12"," 21"," 18"
"2015 12 21 19",4,"2015"," 12"," 21"," 19"
"2015 12 22 08",2,"2015"," 12"," 22"," 08"
"2015 12 22 09",10,"2015"," 12"," 22"," 09"
"2015 12 22 10",21,"2015"," 12"," 22"," 10"
"2015 12 22 11",19,"2015"," 12"," 22"," 11"
"2015 12 22 12",20,"2015"," 12"," 22"," 12"
"2015 12 22 13",14,"2015"," 12"," 22"," 13"
"2015 12 22 14",28,"2015"," 12"," 22"," 14"
"2015 12 22 15",13,"2015"," 12"," 22"," 15"
"2015 12 22 16",11,"2015"," 12"," 22"," 16"
"2015 12 22 17",20,"2015"," 12"," 22"," 17"
"2015 12 22 18",12,"2015"," 12"," 22"," 18"
"2015 12 22 19",9,"2015"," 12"," 22"," 19"
"2015 12 23 09",7,"2015"," 12"," 23"," 09"
"2015 12 23 10",16,"2015"," 12"," 23"," 10"
"2015 12 23 11",23,"2015"," 12"," 23"," 11"
"2015 12 23 12",18,"2015"," 12"," 23"," 12"
"2015 12 23 13",35,"2015"," 12"," 23"," 13"
"2015 12 23 14",19,"2015"," 12"," 23"," 14"
"2015 12 23 15",24,"2015"," 12"," 23"," 15"
"2015 12 23 16",23,"2015"," 12"," 23"," 16"
"2015 12 23 17",8,"2015"," 12"," 23"," 17"
"2015 12 23 18",17,"2015"," 12"," 23"," 18"
"2015 12 23 19",7,"2015"," 12"," 23"," 19"
"2015 12 24 08",3,"2015"," 12"," 24"," 08"
"2015 12 24 09",6,"2015"," 12"," 24"," 09"
"2015 12 24 10",13,"2015"," 12"," 24"," 10"
"2015 12 24 11",22,"2015"," 12"," 24"," 11"
"2015 12 24 12",23,"2015"," 12"," 24"," 12"
"2015 12 24 13",14,"2015"," 12"," 24"," 13"
"2015 12 24 14",25,"2015"," 12"," 24"," 14"
"2015 12 24 15",19,"2015"," 12"," 24"," 15"
"2015 12 24 16",15,"2015"," 12"," 24"," 16"
"2015 12 24 17",14,"2015"," 12"," 24"," 17"
"2015 12 24 18",22,"2015"," 12"," 24"," 18"
"2015 12 24 19",7,"2015"," 12"," 24"," 19"
"2015 12 25 08",3,"2015"," 12"," 25"," 08"
"2015 12 25 09",7,"2015"," 12"," 25"," 09"
"2015 12 25 10",20,"2015"," 12"," 25"," 10"
"2015 12 25 11",44,"2015"," 12"," 25"," 11"
"2015 12 25 12",21,"2015"," 12"," 25"," 12"
"2015 12 25 13",39,"2015"," 12"," 25"," 13"
"2015 12 25 14",33,"2015"," 12"," 25"," 14"
"2015 12 25 15",24,"2015"," 12"," 25"," 15"
"2015 12 25 16",32,"2015"," 12"," 25"," 16"
"2015 12 25 17",14,"2015"," 12"," 25"," 17"
"2015 12 25 18",18,"2015"," 12"," 25"," 18"
"2015 12 25 19",16,"2015"," 12"," 25"," 19"
"2015 12 26 09",8,"2015"," 12"," 26"," 09"
"2015 12 26 10",23,"2015"," 12"," 26"," 10"
"2015 12 26 11",18,"2015"," 12"," 26"," 11"
"2015 12 26 12",33,"2015"," 12"," 26"," 12"
"2015 12 26 13",20,"2015"," 12"," 26"," 13"
"2015 12 26 14",29,"2015"," 12"," 26"," 14"
"2015 12 28 08",6,"2015"," 12"," 28"," 08"
"2015 12 28 09",26,"2015"," 12"," 28"," 09"
"2015 12 28 10",43,"2015"," 12"," 28"," 10"
"2015 12 28 11",43,"2015"," 12"," 28"," 11"
"2015 12 28 12",37,"2015"," 12"," 28"," 12"
"2015 12 28 13",2,"2015"," 12"," 28"," 13"
"2015 12 29 09",20,"2015"," 12"," 29"," 09"
"2015 12 29 10",26,"2015"," 12"," 29"," 10"
"2015 12 29 11",42,"2015"," 12"," 29"," 11"
"2015 12 29 12",26,"2015"," 12"," 29"," 12"
"2015 12 29 13",43,"2015"," 12"," 29"," 13"
"2015 12 29 14",40,"2015"," 12"," 29"," 14"
"2015 12 29 15",41,"2015"," 12"," 29"," 15"
"2015 12 29 16",14,"2015"," 12"," 29"," 16"
"2015 12 29 17",36,"2015"," 12"," 29"," 17"
"2015 12 29 18",20,"2015"," 12"," 29"," 18"
"2015 12 29 19",20,"2015"," 12"," 29"," 19"
"2015 12 30 08",10,"2015"," 12"," 30"," 08"
"2015 12 30 09",18,"2015"," 12"," 30"," 09"
"2015 12 30 10",24,"2015"," 12"," 30"," 10"
"2015 12 30 11",30,"2015"," 12"," 30"," 11"
"2015 12 30 12",32,"2015"," 12"," 30"," 12"
"2015 12 30 13",32,"2015"," 12"," 30"," 13"
"2015 12 30 14",31,"2015"," 12"," 30"," 14"
"2015 12 30 15",46,"2015"," 12"," 30"," 15"
"2015 12 30 16",37,"2015"," 12"," 30"," 16"
"2015 12 30 17",14,"2015"," 12"," 30"," 17"
"2015 12 30 18",27,"2015"," 12"," 30"," 18"
"2015 12 30 19",3,"2015"," 12"," 30"," 19"
"2015 12 31 08",1,"2015"," 12"," 31"," 08"
"2015 12 31 09",13,"2015"," 12"," 31"," 09"
"2015 12 31 10",19,"2015"," 12"," 31"," 10"
"2015 12 31 11",33,"2015"," 12"," 31"," 11"
"2015 12 31 12",49,"2015"," 12"," 31"," 12"
"2015 12 31 13",25,"2015"," 12"," 31"," 13"
"2015 12 31 14",20,"2015"," 12"," 31"," 14"
"2015 12 31 15",14,"2015"," 12"," 31"," 15"
"2015 12 31 16",16,"2015"," 12"," 31"," 16"
"2015 12 31 17",17,"2015"," 12"," 31"," 17"
