family_id,assigned_day
0,52
1,26
2,100
3,2
4,53
5,32
6,88
7,25
8,18
9,88
10,92
11,19
12,98
13,54
14,45
15,22
16,46
17,47
18,75
19,3
20,3
21,56
22,61
23,19
24,75
25,16
26,58
27,38
28,27
29,8
30,68
31,74
32,24
33,32
34,46
35,31
36,47
37,15
38,13
39,9
40,25
41,92
42,81
43,11
44,49
45,5
46,15
47,45
48,32
49,33
50,50
51,28
52,33
53,37
54,69
55,91
56,12
57,31
58,74
59,15
60,98
61,18
62,39
63,63
64,3
65,47
66,66
67,94
68,85
69,5
70,32
71,71
72,66
73,10
74,28
75,53
76,79
77,20
78,52
79,37
80,18
81,17
82,8
83,88
84,9
85,54
86,29
87,25
88,57
89,23
90,54
91,17
92,85
93,5
94,47
95,24
96,75
97,96
98,3
99,39
100,39
101,53
102,29
103,68
104,47
105,12
106,34
107,12
108,34
109,17
110,22
111,68
112,13
113,18
114,15
115,22
116,77
117,94
118,69
119,4
120,56
121,17
122,24
123,22
124,14
125,47
126,3
127,2
128,56
129,43
130,16
131,11
132,76
133,54
134,18
135,5
136,88
137,82
138,2
139,89
140,61
141,89
142,26
143,38
144,28
145,18
146,64
147,28
148,63
149,61
150,60
151,3
152,88
153,3
154,25
155,100
156,95
157,87
158,13
159,55
160,40
161,47
162,86
163,84
164,18
165,97
166,14
167,93
168,19
169,67
170,12
171,24
172,21
173,55
174,34
175,17
176,52
177,13
178,80
179,2
180,20
181,7
182,94
183,17
184,4
185,80
186,50
187,43
188,20
189,1
190,9
191,54
192,77
193,35
194,95
195,55
196,100
197,59
198,90
199,51
200,26
201,35
202,23
203,38
204,67
205,1
206,28
207,47
208,1
209,71
210,23
211,67
212,10
213,52
214,31
215,1
216,43
217,5
218,38
219,68
220,1
221,17
222,36
223,60
224,4
225,61
226,59
227,49
228,87
229,48
230,57
231,48
232,47
233,87
234,82
235,53
236,37
237,3
238,19
239,14
240,33
241,60
242,60
243,89
244,35
245,13
246,50
247,66
248,80
249,14
250,7
251,97
252,92
253,73
254,18
255,12
256,93
257,74
258,92
259,60
260,37
261,83
262,32
263,48
264,11
265,11
266,32
267,18
268,39
269,30
270,67
271,73
272,43
273,38
274,8
275,15
276,69
277,3
278,54
279,38
280,23
281,22
282,17
283,73
284,20
285,66
286,54
287,47
288,63
289,66
290,56
291,80
292,66
293,23
294,46
295,10
296,39
297,48
298,19
299,32
300,5
301,45
302,4
303,27
304,86
305,58
306,2
307,32
308,47
309,19
310,64
311,59
312,43
313,37
314,39
315,45
316,53
317,25
318,49
319,10
320,7
321,95
322,82
323,48
324,33
325,1
326,26
327,46
328,10
329,19
330,93
331,17
332,10
333,23
334,22
335,68
336,89
337,24
338,74
339,45
340,13
341,58
342,54
343,89
344,30
345,66
346,1
347,59
348,5
349,19
350,74
351,27
352,93
353,25
354,27
355,85
356,51
357,55
358,11
359,90
360,55
361,34
362,81
363,12
364,99
365,4
366,93
367,17
368,93
369,72
370,93
371,26
372,98
373,9
374,75
375,6
376,26
377,82
378,25
379,65
380,73
381,27
382,48
383,12
384,3
385,29
386,15
387,39
388,32
389,54
390,40
391,53
392,60
393,36
394,28
395,8
396,2
397,52
398,37
399,5
400,3
401,52
402,63
403,17
404,48
405,54
406,3
407,68
408,21
409,81
410,81
411,83
412,25
413,62
414,26
415,24
416,96
417,10
418,32
419,26
420,60
421,69
422,24
423,74
424,4
425,30
426,36
427,24
428,40
429,2
430,66
431,15
432,45
433,1
434,62
435,1
436,11
437,64
438,25
439,6
440,39
441,33
442,29
443,14
444,26
445,74
446,27
447,19
448,82
449,18
450,60
451,33
452,87
453,33
454,11
455,3
456,94
457,70
458,46
459,66
460,30
461,27
462,80
463,71
464,46
465,46
466,36
467,3
468,42
469,93
470,17
471,38
472,14
473,56
474,22
475,33
476,54
477,60
478,5
479,34
480,78
481,72
482,30
483,78
484,26
485,30
486,11
487,26
488,7
489,16
490,28
491,73
492,95
493,16
494,95
495,56
496,56
497,16
498,71
499,46
500,27
501,21
502,56
503,22
504,81
505,16
506,38
507,13
508,35
509,37
510,82
511,43
512,71
513,64
514,3
515,14
516,42
517,60
518,24
519,24
520,4
521,66
522,32
523,4
524,74
525,19
526,59
527,16
528,100
529,25
530,61
531,45
532,4
533,26
534,14
535,72
536,91
537,23
538,83
539,9
540,31
541,60
542,22
543,53
544,12
545,79
546,80
547,60
548,88
549,44
550,73
551,3
552,35
553,45
554,53
555,10
556,98
557,16
558,20
559,47
560,18
561,20
562,27
563,76
564,82
565,91
566,45
567,76
568,80
569,25
570,11
571,98
572,62
573,77
574,63
575,94
576,81
577,31
578,18
579,77
580,49
581,42
582,20
583,35
584,87
585,3
586,78
587,8
588,51
589,82
590,90
591,55
592,40
593,23
594,61
595,19
596,88
597,81
598,47
599,43
600,15
601,2
602,12
603,98
604,15
605,12
606,12
607,81
608,94
609,94
610,1
611,57
612,1
613,96
614,61
615,58
616,44
617,80
618,2
619,42
620,52
621,95
622,99
623,75
624,78
625,47
626,33
627,3
628,83
629,62
630,95
631,10
632,33
633,10
634,24
635,30
636,21
637,40
638,26
639,30
640,43
641,81
642,73
643,12
644,19
645,10
646,48
647,57
648,48
649,65
650,47
651,46
652,16
653,95
654,10
655,73
656,68
657,48
658,35
659,69
660,54
661,80
662,18
663,6
664,24
665,34
666,48
667,81
668,10
669,61
670,18
671,67
672,44
673,17
674,76
675,2
676,4
677,95
678,28
679,23
680,27
681,61
682,15
683,40
684,26
685,34
686,18
687,51
688,88
689,67
690,38
691,8
692,13
693,8
694,96
695,8
696,69
697,85
698,10
699,35
700,14
701,70
702,7
703,56
704,60
705,14
706,95
707,18
708,46
709,98
710,39
711,14
712,36
713,25
714,10
715,58
716,49
717,7
718,31
719,32
720,8
721,45
722,19
723,92
724,81
725,69
726,18
727,42
728,6
729,32
730,17
731,68
732,92
733,50
734,8
735,17
736,79
737,12
738,50
739,65
740,1
741,81
742,99
743,11
744,41
745,25
746,60
747,25
748,46
749,65
750,96
751,54
752,4
753,30
754,36
755,12
756,4
757,73
758,22
759,97
760,23
761,48
762,87
763,17
764,4
765,32
766,16
767,82
768,92
769,94
770,25
771,91
772,12
773,2
774,6
775,99
776,84
777,46
778,3
779,67
780,77
781,9
782,67
783,52
784,75
785,56
786,96
787,6
788,15
789,52
790,59
791,5
792,88
793,100
794,32
795,30
796,81
797,1
798,45
799,3
800,57
801,17
802,13
803,19
804,57
805,1
806,49
807,72
808,52
809,2
810,69
811,75
812,95
813,53
814,27
815,1
816,14
817,53
818,4
819,32
820,90
821,36
822,34
823,35
824,8
825,29
826,28
827,71
828,80
829,70
830,36
831,8
832,41
833,1
834,56
835,17
836,31
837,87
838,94
839,12
840,24
841,92
842,69
843,14
844,69
845,5
846,76
847,95
848,42
849,50
850,19
851,13
852,31
853,55
854,14
855,51
856,70
857,11
858,1
859,9
860,55
861,57
862,1
863,82
864,4
865,19
866,24
867,3
868,33
869,11
870,57
871,94
872,11
873,5
874,23
875,82
876,97
877,63
878,4
879,65
880,53
881,41
882,47
883,1
884,33
885,6
886,81
887,83
888,30
889,99
890,65
891,1
892,1
893,63
894,78
895,11
896,29
897,67
898,26
899,81
900,73
901,7
902,33
903,19
904,24
905,5
906,73
907,34
908,63
909,36
910,46
911,10
912,68
913,59
914,94
915,55
916,81
917,60
918,1
919,99
920,26
921,31
922,6
923,96
924,43
925,71
926,18
927,74
928,86
929,69
930,2
931,35
932,12
933,73
934,38
935,26
936,31
937,27
938,46
939,37
940,31
941,90
942,57
943,82
944,87
945,22
946,72
947,28
948,84
949,86
950,20
951,88
952,54
953,46
954,80
955,63
956,16
957,16
958,24
959,42
960,50
961,53
962,44
963,33
964,1
965,61
966,6
967,63
968,2
969,86
970,97
971,13
972,90
973,82
974,44
975,1
976,18
977,54
978,59
979,4
980,38
981,12
982,14
983,96
984,2
985,44
986,76
987,87
988,11
989,62
990,50
991,20
992,54
993,46
994,39
995,35
996,57
997,50
998,3
999,80
1000,30
1001,25
1002,46
1003,29
1004,45
1005,31
1006,95
1007,1
1008,73
1009,75
1010,46
1011,24
1012,67
1013,11
1014,52
1015,9
1016,9
1017,5
1018,16
1019,75
1020,60
1021,75
1022,73
1023,60
1024,24
1025,71
1026,18
1027,54
1028,13
1029,41
1030,83
1031,30
1032,5
1033,52
1034,17
1035,40
1036,7
1037,66
1038,94
1039,66
1040,23
1041,96
1042,15
1043,16
1044,35
1045,73
1046,54
1047,15
1048,72
1049,31
1050,81
1051,59
1052,9
1053,84
1054,9
1055,81
1056,27
1057,72
1058,79
1059,1
1060,23
1061,65
1062,99
1063,25
1064,75
1065,1
1066,2
1067,75
1068,3
1069,98
1070,49
1071,94
1072,59
1073,32
1074,54
1075,8
1076,26
1077,14
1078,54
1079,59
1080,18
1081,13
1082,80
1083,96
1084,62
1085,31
1086,20
1087,22
1088,21
1089,60
1090,91
1091,56
1092,33
1093,67
1094,19
1095,19
1096,26
1097,55
1098,16
1099,59
1100,67
1101,68
1102,12
1103,74
1104,3
1105,45
1106,8
1107,75
1108,25
1109,5
1110,90
1111,100
1112,67
1113,62
1114,11
1115,31
1116,74
1117,7
1118,73
1119,34
1120,15
1121,94
1122,64
1123,26
1124,96
1125,26
1126,21
1127,68
1128,14
1129,1
1130,12
1131,24
1132,46
1133,3
1134,59
1135,100
1136,32
1137,3
1138,10
1139,42
1140,52
1141,9
1142,3
1143,87
1144,3
1145,53
1146,27
1147,62
1148,26
1149,59
1150,23
1151,25
1152,76
1153,17
1154,99
1155,75
1156,96
1157,15
1158,39
1159,17
1160,96
1161,60
1162,65
1163,18
1164,44
1165,79
1166,36
1167,61
1168,17
1169,25
1170,16
1171,80
1172,2
1173,55
1174,40
1175,34
1176,26
1177,52
1178,32
1179,69
1180,11
1181,56
1182,11
1183,66
1184,82
1185,52
1186,2
1187,75
1188,4
1189,94
1190,49
1191,75
1192,7
1193,4
1194,47
1195,43
1196,67
1197,5
1198,50
1199,16
1200,16
1201,11
1202,34
1203,100
1204,56
1205,9
1206,42
1207,26
1208,43
1209,6
1210,53
1211,49
1212,88
1213,50
1214,100
1215,94
1216,34
1217,41
1218,62
1219,39
1220,54
1221,77
1222,5
1223,58
1224,8
1225,25
1226,10
1227,18
1228,19
1229,21
1230,40
1231,87
1232,67
1233,45
1234,52
1235,45
1236,82
1237,43
1238,96
1239,50
1240,33
1241,60
1242,14
1243,58
1244,94
1245,10
1246,2
1247,81
1248,39
1249,65
1250,13
1251,29
1252,4
1253,72
1254,37
1255,93
1256,1
1257,88
1258,60
1259,66
1260,38
1261,27
1262,60
1263,91
1264,1
1265,83
1266,37
1267,23
1268,35
1269,28
1270,86
1271,95
1272,89
1273,27
1274,87
1275,71
1276,7
1277,49
1278,27
1279,57
1280,9
1281,76
1282,30
1283,29
1284,2
1285,70
1286,97
1287,1
1288,3
1289,39
1290,52
1291,34
1292,35
1293,77
1294,75
1295,95
1296,3
1297,96
1298,31
1299,11
1300,40
1301,9
1302,27
1303,80
1304,54
1305,5
1306,52
1307,60
1308,1
1309,57
1310,46
1311,45
1312,10
1313,88
1314,26
1315,2
1316,89
1317,26
1318,39
1319,43
1320,54
1321,16
1322,1
1323,96
1324,46
1325,23
1326,69
1327,14
1328,53
1329,5
1330,90
1331,92
1332,82
1333,53
1334,55
1335,71
1336,43
1337,78
1338,85
1339,77
1340,23
1341,13
1342,88
1343,34
1344,19
1345,32
1346,28
1347,5
1348,30
1349,54
1350,19
1351,9
1352,33
1353,11
1354,14
1355,54
1356,49
1357,82
1358,38
1359,16
1360,98
1361,2
1362,83
1363,99
1364,41
1365,68
1366,14
1367,2
1368,26
1369,93
1370,43
1371,85
1372,75
1373,3
1374,4
1375,41
1376,94
1377,18
1378,73
1379,93
1380,80
1381,52
1382,3
1383,26
1384,62
1385,87
1386,29
1387,48
1388,63
1389,74
1390,42
1391,74
1392,42
1393,11
1394,38
1395,17
1396,90
1397,2
1398,1
1399,59
1400,22
1401,10
1402,59
1403,87
1404,27
1405,53
1406,26
1407,44
1408,45
1409,95
1410,53
1411,54
1412,86
1413,86
1414,48
1415,97
1416,3
1417,73
1418,42
1419,9
1420,70
1421,23
1422,91
1423,2
1424,38
1425,80
1426,43
1427,70
1428,32
1429,63
1430,20
1431,49
1432,33
1433,100
1434,16
1435,99
1436,69
1437,47
1438,7
1439,69
1440,23
1441,17
1442,12
1443,3
1444,81
1445,46
1446,7
1447,11
1448,89
1449,51
1450,66
1451,50
1452,28
1453,81
1454,25
1455,58
1456,24
1457,88
1458,20
1459,53
1460,2
1461,58
1462,40
1463,96
1464,59
1465,87
1466,64
1467,20
1468,100
1469,88
1470,33
1471,48
1472,94
1473,60
1474,99
1475,94
1476,4
1477,79
1478,65
1479,70
1480,23
1481,80
1482,23
1483,85
1484,73
1485,67
1486,46
1487,64
1488,30
1489,40
1490,62
1491,97
1492,41
1493,41
1494,46
1495,81
1496,49
1497,20
1498,28
1499,88
1500,46
1501,96
1502,84
1503,12
1504,17
1505,44
1506,19
1507,18
1508,1
1509,32
1510,5
1511,28
1512,48
1513,40
1514,95
1515,77
1516,4
1517,8
1518,27
1519,75
1520,48
1521,20
1522,86
1523,1
1524,11
1525,52
1526,18
1527,47
1528,96
1529,46
1530,33
1531,26
1532,47
1533,99
1534,52
1535,18
1536,6
1537,49
1538,16
1539,52
1540,99
1541,15
1542,22
1543,16
1544,69
1545,80
1546,91
1547,47
1548,2
1549,25
1550,12
1551,65
1552,24
1553,53
1554,83
1555,37
1556,81
1557,64
1558,2
1559,29
1560,88
1561,17
1562,7
1563,6
1564,71
1565,82
1566,15
1567,37
1568,40
1569,63
1570,94
1571,91
1572,34
1573,82
1574,6
1575,59
1576,95
1577,74
1578,26
1579,3
1580,31
1581,10
1582,67
1583,31
1584,46
1585,5
1586,29
1587,88
1588,20
1589,53
1590,45
1591,89
1592,6
1593,66
1594,12
1595,50
1596,95
1597,97
1598,15
1599,87
1600,27
1601,22
1602,7
1603,7
1604,78
1605,1
1606,51
1607,76
1608,26
1609,21
1610,2
1611,68
1612,46
1613,17
1614,61
1615,88
1616,26
1617,52
1618,8
1619,46
1620,40
1621,71
1622,45
1623,14
1624,9
1625,84
1626,54
1627,46
1628,53
1629,60
1630,63
1631,18
1632,30
1633,1
1634,49
1635,95
1636,90
1637,67
1638,1
1639,83
1640,30
1641,12
1642,4
1643,81
1644,72
1645,36
1646,80
1647,68
1648,11
1649,46
1650,21
1651,4
1652,21
1653,6
1654,40
1655,85
1656,31
1657,56
1658,60
1659,1
1660,68
1661,39
1662,18
1663,19
1664,10
1665,36
1666,18
1667,53
1668,7
1669,8
1670,88
1671,87
1672,58
1673,39
1674,57
1675,88
1676,27
1677,27
1678,1
1679,35
1680,55
1681,33
1682,91
1683,7
1684,54
1685,73
1686,40
1687,21
1688,87
1689,39
1690,47
1691,92
1692,32
1693,47
1694,45
1695,100
1696,17
1697,83
1698,84
1699,12
1700,73
1701,52
1702,99
1703,69
1704,9
1705,66
1706,71
1707,73
1708,72
1709,56
1710,43
1711,34
1712,12
1713,30
1714,40
1715,17
1716,65
1717,11
1718,10
1719,23
1720,22
1721,43
1722,67
1723,21
1724,60
1725,7
1726,85
1727,90
1728,35
1729,46
1730,2
1731,15
1732,34
1733,11
1734,21
1735,1
1736,28
1737,7
1738,29
1739,89
1740,12
1741,27
1742,48
1743,5
1744,64
1745,74
1746,73
1747,84
1748,32
1749,68
1750,65
1751,31
1752,12
1753,64
1754,4
1755,66
1756,19
1757,75
1758,81
1759,12
1760,57
1761,42
1762,47
1763,25
1764,40
1765,22
1766,24
1767,36
1768,25
1769,24
1770,75
1771,85
1772,94
1773,61
1774,46
1775,26
1776,63
1777,24
1778,35
1779,29
1780,26
1781,1
1782,40
1783,16
1784,60
1785,17
1786,7
1787,49
1788,11
1789,23
1790,74
1791,27
1792,81
1793,12
1794,100
1795,23
1796,74
1797,9
1798,30
1799,1
1800,42
1801,56
1802,48
1803,9
1804,49
1805,98
1806,28
1807,66
1808,31
1809,29
1810,25
1811,67
1812,90
1813,62
1814,82
1815,25
1816,68
1817,45
1818,18
1819,3
1820,82
1821,68
1822,10
1823,75
1824,42
1825,82
1826,73
1827,32
1828,100
1829,30
1830,2
1831,18
1832,11
1833,10
1834,7
1835,6
1836,34
1837,1
1838,61
1839,57
1840,7
1841,10
1842,40
1843,66
1844,75
1845,55
1846,2
1847,82
1848,90
1849,21
1850,70
1851,74
1852,50
1853,4
1854,15
1855,49
1856,67
1857,33
1858,59
1859,91
1860,2
1861,44
1862,26
1863,17
1864,34
1865,37
1866,17
1867,16
1868,3
1869,9
1870,37
1871,61
1872,74
1873,19
1874,61
1875,42
1876,34
1877,32
1878,73
1879,93
1880,59
1881,49
1882,73
1883,29
1884,99
1885,98
1886,9
1887,59
1888,61
1889,76
1890,8
1891,42
1892,87
1893,19
1894,31
1895,95
1896,47
1897,34
1898,13
1899,27
1900,7
1901,97
1902,52
1903,10
1904,32
1905,1
1906,89
1907,33
1908,21
1909,93
1910,34
1911,8
1912,90
1913,53
1914,31
1915,59
1916,98
1917,17
1918,5
1919,1
1920,39
1921,29
1922,39
1923,84
1924,3
1925,89
1926,50
1927,18
1928,56
1929,38
1930,71
1931,4
1932,85
1933,77
1934,25
1935,27
1936,30
1937,69
1938,3
1939,59
1940,100
1941,60
1942,42
1943,6
1944,6
1945,48
1946,19
1947,13
1948,54
1949,33
1950,18
1951,69
1952,79
1953,26
1954,31
1955,63
1956,38
1957,33
1958,23
1959,50
1960,2
1961,32
1962,6
1963,73
1964,18
1965,32
1966,24
1967,15
1968,52
1969,27
1970,7
1971,94
1972,36
1973,33
1974,52
1975,73
1976,82
1977,89
1978,15
1979,97
1980,37
1981,59
1982,45
1983,28
1984,87
1985,73
1986,11
1987,76
1988,99
1989,17
1990,37
1991,97
1992,5
1993,67
1994,93
1995,63
1996,47
1997,90
1998,61
1999,27
2000,38
2001,17
2002,64
2003,19
2004,84
2005,96
2006,32
2007,6
2008,89
2009,7
2010,14
2011,28
2012,87
2013,14
2014,17
2015,22
2016,25
2017,37
2018,96
2019,22
2020,2
2021,88
2022,60
2023,48
2024,74
2025,12
2026,91
2027,36
2028,16
2029,2
2030,98
2031,54
2032,23
2033,47
2034,43
2035,23
2036,66
2037,16
2038,15
2039,22
2040,24
2041,80
2042,27
2043,35
2044,9
2045,43
2046,26
2047,99
2048,98
2049,94
2050,87
2051,10
2052,41
2053,62
2054,59
2055,10
2056,74
2057,7
2058,73
2059,53
2060,50
2061,4
2062,8
2063,38
2064,4
2065,39
2066,17
2067,67
2068,28
2069,17
2070,45
2071,60
2072,40
2073,4
2074,99
2075,52
2076,78
2077,9
2078,63
2079,16
2080,27
2081,37
2082,17
2083,25
2084,44
2085,19
2086,3
2087,92
2088,25
2089,83
2090,63
2091,67
2092,24
2093,22
2094,46
2095,13
2096,27
2097,71
2098,36
2099,61
2100,34
2101,1
2102,25
2103,36
2104,88
2105,30
2106,16
2107,87
2108,21
2109,15
2110,69
2111,97
2112,27
2113,14
2114,38
2115,87
2116,13
2117,27
2118,19
2119,42
2120,53
2121,50
2122,33
2123,61
2124,68
2125,87
2126,61
2127,52
2128,38
2129,11
2130,99
2131,40
2132,26
2133,57
2134,42
2135,31
2136,8
2137,88
2138,40
2139,33
2140,68
2141,56
2142,96
2143,36
2144,84
2145,1
2146,32
2147,67
2148,16
2149,48
2150,41
2151,32
2152,9
2153,32
2154,16
2155,96
2156,77
2157,29
2158,95
2159,26
2160,1
2161,74
2162,29
2163,94
2164,17
2165,64
2166,87
2167,44
2168,36
2169,8
2170,81
2171,25
2172,70
2173,33
2174,59
2175,30
2176,31
2177,18
2178,96
2179,15
2180,24
2181,40
2182,53
2183,43
2184,76
2185,87
2186,37
2187,30
2188,42
2189,53
2190,7
2191,90
2192,12
2193,7
2194,11
2195,60
2196,11
2197,49
2198,97
2199,3
2200,93
2201,33
2202,16
2203,98
2204,57
2205,44
2206,36
2207,53
2208,80
2209,23
2210,55
2211,20
2212,66
2213,33
2214,60
2215,33
2216,58
2217,41
2218,35
2219,19
2220,65
2221,6
2222,60
2223,24
2224,52
2225,58
2226,68
2227,66
2228,47
2229,3
2230,20
2231,43
2232,31
2233,8
2234,52
2235,47
2236,32
2237,21
2238,83
2239,19
2240,99
2241,59
2242,5
2243,10
2244,68
2245,30
2246,33
2247,75
2248,89
2249,74
2250,80
2251,18
2252,33
2253,8
2254,8
2255,98
2256,14
2257,60
2258,29
2259,28
2260,5
2261,66
2262,21
2263,33
2264,100
2265,7
2266,40
2267,21
2268,26
2269,32
2270,79
2271,46
2272,37
2273,33
2274,79
2275,7
2276,28
2277,24
2278,73
2279,4
2280,82
2281,88
2282,16
2283,50
2284,64
2285,81
2286,11
2287,95
2288,33
2289,61
2290,12
2291,30
2292,45
2293,47
2294,45
2295,49
2296,15
2297,76
2298,1
2299,13
2300,85
2301,45
2302,75
2303,81
2304,93
2305,39
2306,33
2307,23
2308,40
2309,10
2310,21
2311,4
2312,70
2313,24
2314,20
2315,35
2316,31
2317,4
2318,87
2319,73
2320,23
2321,13
2322,87
2323,68
2324,18
2325,25
2326,23
2327,10
2328,74
2329,78
2330,94
2331,84
2332,14
2333,30
2334,7
2335,61
2336,58
2337,41
2338,96
2339,90
2340,100
2341,13
2342,1
2343,59
2344,12
2345,6
2346,74
2347,40
2348,75
2349,24
2350,19
2351,44
2352,81
2353,32
2354,39
2355,59
2356,6
2357,44
2358,24
2359,79
2360,1
2361,45
2362,11
2363,82
2364,5
2365,94
2366,40
2367,56
2368,10
2369,30
2370,15
2371,20
2372,35
2373,1
2374,19
2375,80
2376,45
2377,47
2378,20
2379,76
2380,22
2381,16
2382,59
2383,61
2384,72
2385,53
2386,46
2387,80
2388,26
2389,30
2390,67
2391,32
2392,93
2393,18
2394,11
2395,92
2396,20
2397,45
2398,78
2399,10
2400,73
2401,67
2402,72
2403,46
2404,4
2405,25
2406,63
2407,52
2408,18
2409,7
2410,26
2411,1
2412,8
2413,15
2414,39
2415,1
2416,18
2417,51
2418,78
2419,87
2420,52
2421,66
2422,72
2423,72
2424,70
2425,3
2426,27
2427,50
2428,53
2429,12
2430,45
2431,42
2432,59
2433,56
2434,13
2435,14
2436,48
2437,97
2438,55
2439,35
2440,94
2441,22
2442,13
2443,29
2444,68
2445,20
2446,50
2447,35
2448,27
2449,19
2450,36
2451,62
2452,59
2453,13
2454,12
2455,48
2456,60
2457,41
2458,30
2459,89
2460,46
2461,2
2462,67
2463,16
2464,4
2465,28
2466,37
2467,1
2468,60
2469,26
2470,45
2471,79
2472,39
2473,51
2474,29
2475,23
2476,9
2477,27
2478,98
2479,58
2480,95
2481,3
2482,53
2483,85
2484,20
2485,28
2486,26
2487,12
2488,17
2489,74
2490,47
2491,13
2492,82
2493,76
2494,3
2495,12
2496,84
2497,11
2498,27
2499,46
2500,10
2501,77
2502,20
2503,37
2504,20
2505,24
2506,55
2507,66
2508,38
2509,9
2510,9
2511,10
2512,30
2513,34
2514,16
2515,61
2516,81
2517,17
2518,24
2519,2
2520,11
2521,58
2522,9
2523,53
2524,7
2525,29
2526,26
2527,89
2528,53
2529,64
2530,3
2531,40
2532,38
2533,41
2534,41
2535,37
2536,68
2537,94
2538,65
2539,14
2540,9
2541,53
2542,45
2543,95
2544,61
2545,33
2546,31
2547,31
2548,94
2549,97
2550,5
2551,20
2552,53
2553,11
2554,3
2555,59
2556,71
2557,74
2558,34
2559,78
2560,48
2561,16
2562,88
2563,80
2564,88
2565,33
2566,1
2567,9
2568,20
